Id,SalePrice
1639,168821.56
1640,239329.34
1641,157649.03
1642,235962.23
1643,242288.56
1644,254147.5
1645,146879.8
1646,146048.06
1647,167410.83
1648,127833.66
1649,122552.73
1650,115320.72
1651,115530.625
1652,113768
1653,113768
1654,159409.02
1655,155804.1
1656,151295.5
1657,159409.02
1658,163447.48
1659,138083.69
1660,155115.31
1661,415839.4
1662,419065.28
1663,383449.66
1664,419883.44
1665,383641.88
1666,270060.12
1667,309984
1668,387141.4
1669,339543.7
1670,406801.1
1671,207592.61
1672,374092.34
1673,293530.94
1674,265666.38
1675,187205.25
1676,181750.6
1677,203862.55
1678,423283.94
1679,283330.3
1680,359416.6
1681,339910.16
1682,254114.34
1683,183891.42
1684,189009.31
1685,185059.3
1686,179068.1
1687,186324.44
1688,196625.06
1689,199000.42
1690,193854.22
1691,186662.67
1692,241200.69
1693,186324.44
1694,159074.86
1695,167002.95
1696,247120.4
1697,167002.95
1698,300728.9
1699,292910.97
1700,258371.73
1701,265473.97
1702,298592.3
1703,273685.38
1704,273403.44
1705,226069.17
1706,389867.6
1707,217764.17
1708,219991.25
1709,341272.56
1710,248366.11
1711,224707.38
1712,275989.88
1713,291863.16
1714,202465.05
1715,216344.95
1716,189341.3
1717,192280.78
1718,139929.47
1719,216400.5
1720,261305.19
1721,182591.36
1722,126230.65
1723,147868.33
1724,227638.81
1725,254780.08
1726,198412.45
1727,189817.55
1728,225382.75
1729,164336.67
1730,180423.28
1731,126728.78
1732,150426.42
1733,127272.38
1734,122919.41
1735,149218.1
1736,120725.1
1737,283996.66
1738,203799.88
1739,258356.27
1740,214165.98
1741,198132.25
1742,186519.61
1743,200675
1744,289774.56
1745,210704.12
1746,262380.22
1747,233926.67
1748,233485.31
1749,149731.77
1750,136765.27
1751,219102.5
1752,122408.8
1753,151911.23
1754,209232.62
1755,152238.6
1756,118281.08
1757,122890.07
1758,160429.78
1759,155685.7
1760,162643.12
1761,142974.6
1762,188644.69
1763,168198.31
1764,122630.21
1765,183574.62
1766,159680.6
1767,181536.08
1768,136411.23
1769,166175.84
1770,157986.67
1771,129525.34
1772,148943.58
1773,115122.234
1774,168129.28
1775,135963.62
1776,117596.62
1777,95978.78
1778,131030.75
1779,137271.84
1780,157464.75
1781,115222.484
1782,93987.22
1783,162675.48
1784,76064
1785,138298.12
1786,190352.86
1787,183296.9
1788,58604.02
1789,119165.06
1790,45509.996
1791,253443.81
1792,147666.39
1793,118086.305
1794,157247.66
1795,137246.17
1796,136247.9
1797,156590.47
1798,118906.83
1799,86029.43
1800,131167.23
1801,115802.875
1802,151311.94
1803,186786.83
1804,149213.86
1805,127129.98
1806,136059.53
1807,149009.39
1808,125624.9
1809,108097.62
1810,142918.12
1811,82271.38
1812,95945.51
1813,127465.83
1814,88553.77
1815,78108.44
1816,111227.78
1817,151318.48
1818,149358.95
1819,155287.27
1820,67201.37
1821,101196.72
1822,154038.19
1823,31191.91
1824,143894
1825,134075.55
1826,104550.95
1827,96512.71
1828,135888.42
1829,221588.97
1830,149459.55
1831,168301.75
1832,144989.14
1833,154673.66
1834,141997.53
1835,150663.23
1836,136126.36
1837,101255.27
1838,128838.13
1839,81265.305
1840,128055.32
1841,128654.17
1842,143878.1
1843,149816.73
1844,146286.03
1845,147393.84
1846,138060.12
1847,174682.97
1848,55361.48
1849,139884.7
1850,127401.56
1851,146250.1
1852,122987.07
1853,150025.89
1854,183977.1
1855,178747.64
1856,218208.12
1857,150407.69
1858,190857.67
1859,143506.69
1860,157166.75
1861,146049.3
1862,323056.56
1863,323056.56
1864,323056.56
1865,466638.28
1866,385027.84
1867,267054.3
1868,262752
1869,196288.6
1870,238446.58
1871,266089.22
1872,180162.03
1873,216649.94
1874,149723.05
1875,186449.27
1876,181396.05
1877,195506.39
1878,212917.06
1879,122948.29
1880,128445.82
1881,196840.4
1882,253241.84
1883,209237.23
1884,223547.28
1885,231651.53
1886,257551.48
1887,216036.6
1888,242927.75
1889,184251.27
1890,138384.84
1891,151608.3
1892,116634.82
1893,120918.01
1894,135846.16
1895,146242.73
1896,115121.5
1897,120747.445
1898,130321.734
1899,149678.5
1900,129599.24
1901,144755.92
1902,132388.2
1903,210821.44
1904,128191.2
1905,160690.95
1906,133250.69
1907,170715.38
1908,140138.19
1909,154159.95
1910,141585.28
1911,202971.69
1912,272750.75
1913,145304.12
1914,69573.484
1915,322836.22
1916,43872.348
1917,263633
1918,132159.1
1919,152604.81
1920,159335.06
1921,422128.78
1922,329012.3
1923,201095.72
1924,195606.34
1925,229613.97
1926,385863.47
1927,139348.05
1928,149272.44
1929,108833.67
1930,147705.42
1931,166151.2
1932,144758.7
1933,187764
1934,187744.72
1935,168468.06
1936,182145.39
1937,174966.05
1938,185104.7
1939,247466.39
1940,221509.78
1941,174087.14
1942,165562.4
1943,236049.38
1944,307768.9
1945,344639.34
1946,141002.27
1947,337115.2
1948,173053.88
1949,240156.27
1950,180509.61
1951,234753.84
1952,211995.2
1953,156396.84
1954,203898.88
1955,144974.47
1956,333217.3
1957,157304.88
1958,302861.16
1959,152683.88
1960,113456.25
1961,123660.086
1962,113768
1963,116899.98
1964,119344.55
1965,152519.67
1966,154906.31
1967,262791.2
1968,313504.72
1969,394000.03
1970,399740
1971,513326.78
1972,382949.22
1973,298194.7
1974,306071.88
1975,405048.1
1976,244045.23
1977,302296.78
1978,301365.62
1979,389610.6
1980,199542.4
1981,398157.88
1982,228892.86
1983,228892.86
1984,185654.67
1985,197588.23
1986,212769.98
1987,187512.6
1988,179853.61
1989,197971.56
1990,221263.94
1991,203862.55
1992,198033.9
1993,188155.97
1994,225071.39
1995,187316.05
1996,276902.22
1997,330585.4
1998,286560.88
1999,250581.97
2000,314218.1
2001,250552.55
2002,213824.89
2003,282892.84
2004,296222.34
2005,214269.11
2006,227121.97
2007,243401.1
2008,185229.34
2009,194647.58
2010,211303.7
2011,143458.53
2012,197538.44
2013,214374.5
2014,183438.84
2015,234784.47
2016,201545.28
2017,214316.23
2018,125378.22
2019,134820.88
2020,124282.99
2021,118642.875
2022,158968.64
2023,143961.69
2024,258714.67
2025,344899.66
2026,186111.8
2027,166622.33
2028,204628.02
2029,165014.03
2030,297004.62
2031,263104.22
2032,290322.75
2033,300418.38
2034,193636.8
2035,190778.3
2036,222064.9
2037,223211.19
2038,440576.16
2039,221372.05
2040,349453.94
2041,288355.84
2042,216605.12
2043,158979.45
2044,172495.08
2045,192115.12
2046,155981.05
2047,149003.33
2048,144598.03
2049,156490.53
2050,168867.77
2051,122114.49
2052,133704.48
2053,138130.75
2054,100811.61
2055,145935.03
2056,135236.4
2057,118177.37
2058,204693.5
2059,128642.37
2060,151652.7
2061,159241.44
2062,128123.17
2063,116188.58
2064,139897.98
2065,117994.48
2066,173601.27
2067,150122.88
2068,184963.33
2069,105665.56
2070,106273.32
2071,107145.695
2072,82763.44
2073,121773.15
2074,165204.95
2075,139970.45
2076,121154.91
2077,143588.31
2078,126972.69
2079,144080.83
2080,128647.586
2081,135887.83
2082,160980.55
2083,144799.11
2084,114793.94
2085,125074.5
2086,157591.72
2087,128353.92
2088,110978.15
2089,99357.08
2090,153434.2
2091,97879.65
2092,145224.28
2093,145571.47
2094,137707.23
2095,184398.36
2096,88278.41
2097,85752.89
2098,175320.06
2099,68632.41
2100,98948.6
2101,93641
2102,134515.48
2103,75519.83
2104,168877.11
2105,140867.77
2106,66482.75
2107,174385.81
2108,120703.27
2109,118830.96
2110,116426.81
2111,168623.55
2112,136408.95
2113,125347.055
2114,81835.914
2115,160818.53
2116,101160.586
2117,158990.6
2118,139817.11
2119,97207.59
2120,105594.99
2121,100791.48
2122,99287.96
2123,89703.305
2124,190853.1
2125,150479.45
2126,167747.36
2127,151453.64
2128,138195.95
2129,128566.625
2130,138104.27
2131,167513.62
2132,116767.67
2133,112893.48
2134,115312.266
2135,92452.39
2136,67454.414
2137,125868.945
2138,146279.1
2139,148153.67
2140,129957.33
2141,146286.03
2142,125074.5
2143,139027.06
2144,108008.016
2145,137926.7
2146,158720.23
2147,164009.3
2148,153904.5
2149,168962.5
2150,174101.77
2151,135381.16
2152,119151.87
2153,153685.34
2154,108254.266
2155,149503.3
2156,282526.16
2157,225437.3
2158,232285.44
2159,287117.6
2160,203862.55
2161,264594.78
2162,352367.12
2163,390832
2164,256016.02
2165,169038.88
2166,152867.34
2167,205025.8
2168,199835.72
2169,217729.39
2170,239492.44
2171,140312.92
2172,136784.47
2173,152295.45
2174,234206.45
2175,312598.22
2176,284320.2
2177,241287.02
2178,238258.73
2179,147708.2
2180,231650.62
2181,194799.36
2182,225261
2183,208956.67
2184,125074.5
2185,137075.92
2186,136981.17
2187,149846.19
2188,151786.86
2189,425249
2190,108968.37
2191,108968.37
2192,91810.42
2193,141850.77
2194,102892.63
2195,103800.32
2196,120113.37
2197,114906.87
2198,144060.34
2199,140089.2
2200,120234.79
2201,129029.03
2202,192620.16
2203,155351.97
2204,165168.2
2205,128377.086
2206,126334.23
2207,217789.52
2208,210383.16
2209,166060.75
2210,139117
2211,104103.33
2212,127576.09
2213,95162.52
2214,133943.55
2215,102920.77
2216,165629.67
2217,63904.824
2218,78433.93
2219,86801.9
2220,83931.7
2221,300011.62
2222,259157.61
2223,260283.11
2224,249859.77
2225,167813.56
2226,141471.4
2227,215756.34
2228,245674.58
2229,246587.84
2230,145386.39
2231,238279.86
2232,184215.22
2233,187260.11
2234,218611.42
2235,193152.14
2236,236390.34
2237,268685.97
2238,202545.95
2239,121057.586
2240,164415.9
2241,169165.05
2242,137973.7
2243,136587.75
2244,108735.49
2245,108735.49
2246,142137.92
2247,116994
2248,112924.15
2249,128579.03
2250,134469.73
2251,120023.695
2252,160507.86
2253,169206.33
2254,181447.61
2255,167306.28
2256,212464.44
2257,232358.81
2258,176906.05
2259,154945.88
2260,137889.88
2261,204063.28
2262,224670.53
2263,308856.03
2264,440893.8
2265,182343.53
2266,303432.06
2267,279673.4
2268,388643.25
2269,140187
2270,195232.16
2271,194412.53
2272,213332.9
2273,166423.2
2274,148249.94
2275,177469.5
2276,184024.23
2277,177921.39
2278,139799.19
2279,153457.08
2280,112595.67
2281,185737.77
2282,202039.44
2283,127581.59
2284,163442.58
2285,150042.6
2286,122934.31
2287,374043.38
2288,272860.56
2289,299557.9
2290,422073.9
2291,303979.34
2292,391794.56
2293,406847.84
2294,374490.25
2295,472298.16
2296,280801
2297,332418.22
2298,407464.38
2299,328066.97
2300,321589.1
2301,300801.66
2302,230418.45
2303,233774.61
2304,285638
2305,181718.72
2306,181718.72
2307,181383.97
2308,237232.5
2309,331746.4
2310,227724.1
2311,183891.42
2312,194569.4
2313,184222.52
2314,185459.08
2315,190569.56
2316,190048.19
2317,164547.11
2318,188858.84
2319,192766.25
2320,186354.22
2321,231392.03
2322,186169.66
2323,179647.44
2324,186324.44
2325,210977.33
2326,185863.8
2327,218489.52
2328,223925.8
2329,166489.31
2330,173914.86
2331,312573.88
2332,405064.53
2333,306406.34
2334,268515.47
2335,265366.28
2336,320919.9
2337,208179.33
2338,270138.5
2339,230288.36
2340,425237.72
2341,195359.64
2342,230341.1
2343,207488.33
2344,231769.05
2345,292412.16
2346,225801.78
2347,199695.66
2348,240975.92
2349,190287.53
2350,318304.5
2351,291737.8
2352,236721.23
2353,257445.55
2354,129725.14
2355,167341.23
2356,160020.38
2357,208051.31
2358,219901.33
2359,136069.25
2360,123582.234
2361,141442.77
2362,257917.53
2363,131972.77
2364,156626.1
2365,220871.44
2366,220640.58
2367,222558.7
2368,196856.44
2369,230551.67
2370,164721.67
2371,188754.7
2372,206178.62
2373,257323.75
2374,409203.75
2375,239148.31
2376,267446.97
2377,280989.3
2378,143977.61
2379,207150.16
2380,137889.88
2381,146879.89
2382,187186.92
2383,198395.78
2384,238475.64
2385,149062.31
2386,139100.58
2387,141415.42
2388,133651.94
2389,142048.83
2390,139315.86
2391,147308.39
2392,124972.3
2393,157217.02
2394,141046.9
2395,197491.02
2396,144534.4
2397,188922.84
2398,128347.18
2399,59299.81
2400,59592.152
2401,115635.3
2402,127475.516
2403,171873.52
2404,137094.89
2405,150695.94
2406,146332.02
2407,120811.86
2408,173385.38
2409,128676.98
2410,160893.33
2411,123686.11
2412,136633.23
2413,125467.16
2414,160412.8
2415,156179
2416,118650.56
2417,121201.92
2418,132495.42
2419,130324.125
2420,123841.79
2421,134954.39
2422,106978.336
2423,94603.914
2424,139828.55
2425,315681.22
2426,111378.36
2427,87703.14
2428,173990.02
2429,120963.54
2430,130796.08
2431,117415.805
2432,136263.08
2433,130699.24
2434,129481.32
2435,138937.6
2436,124491.02
2437,116222.95
2438,121585.68
2439,122778.05
2440,124146.18
2441,105423.71
2442,102832.445
2443,121772.8
2444,102576.945
2445,65553.36
2446,85499.86
2447,214763.28
2448,126271.09
2449,101308.43
2450,147688.11
2451,130657.93
2452,191939.05
2453,114608.66
2454,116762.76
2455,105550.8
2456,127503.5
2457,122624.516
2458,129438.7
2459,127152.96
2460,148545.36
2461,128991.234
2462,114501.82
2463,121944.805
2464,168051.05
2465,146870.11
2466,118891.305
2467,156923.27
2468,78728.28
2469,75845.32
2470,204797.2
2471,191574.52
2472,182928.36
2473,128617.94
2474,85328.52
2475,196926.84
2476,115062.32
2477,123568.26
2478,146450.92
2479,120302.38
2480,146845.81
2481,123206.766
2482,125412.234
2483,120725.1
2484,133360.19
2485,137066.1
2486,137981.69
2487,193504.39
2488,154024.44
2489,163835.03
2490,131333.3
2491,90889
2492,166126.31
2493,147445.36
2494,151145.75
2495,108736.24
2496,227183.38
2497,164033
2498,121966.99
2499,127916.86
2500,134534
2501,125040.086
2502,123281.39
2503,87862.27
2504,206727.56
2505,243397.56
2506,273660.9
2507,282035.1
2508,273660.9
2509,223192.6
2510,238310.77
2511,192301.44
2512,185552
2513,232275.03
2514,233129.73
2515,175993.56
2516,186226.84
2517,144947.03
2518,145371.06
2519,220521.36
2520,211398.62
2521,210465.14
2522,224437.3
2523,129343.7
2524,126151.56
2525,133731.62
2526,154081.67
2527,123582.234
2528,129135.67
2529,160173.1
2530,150042.34
2531,210581.89
2532,229584.48
2533,209237.23
2534,250977.88
2535,282275.53
2536,253496.03
2537,248845.45
2538,203549.62
2539,194575.22
2540,183485.25
2541,210746.77
2542,175012.44
2543,125439.266
2544,131722.47
2545,124317.95
2546,159135.61
2547,137995.39
2548,185281.98
2549,148835.28
2550,357184.2
2551,164182.83
2552,122202.55
2553,103899.83
2554,104154.77
2555,106340.12
2556,112425.77
2557,120199.95
2558,164871.84
2559,115443.3
2560,122208.68
2561,126695.26
2562,127840.336
2563,121340.65
2564,156775.1
2565,119796.43
2566,131117
2567,133423
2568,167573.56
2569,168512.34
2570,133829.88
2571,190608.2
2572,195317.31
2573,179907.66
2574,325977.28
2575,161370.3
2576,122912.484
2577,160057.47
2578,84699.28
2579,86966.18
2580,103069.164
2581,136316.6
2582,124039.33
2583,232280.9
2584,165013.78
2585,179099.53
2586,194672.27
2587,166333.9
2588,145957.19
2589,144180.38
2590,215756.34
2591,199409.58
2592,207173.97
2593,258297.1
2594,177705.97
2595,218426.3
2596,282264.22
2597,196612.98
2598,244627.2
2599,410471.03
2600,187124.56
2601,159602.11
2602,110241.734
2603,108525.586
2604,99654.16
2605,116036.28
2606,155177.52
2607,155962.95
2608,177233.97
2609,150189.44
2610,95324.01
2611,144927.86
2612,144555.03
2613,112924.15
2614,119691.81
2615,143949.55
2616,147953
2617,191397.9
2618,196712
2619,193023.77
2620,176098.52
2621,185019.89
2622,187563.08
2623,260161.03
2624,255092.31
2625,317083.72
2626,148621.6
2627,193232.92
2628,371360.7
2629,469660.6
2630,329634.75
2631,426405.94
2632,362346.94
2633,275480.62
2634,371438.2
2635,147976.84
2636,213977.5
2637,173471.8
2638,246455.31
2639,190495.9
2640,141882.48
2641,117404.82
2642,186558.66
2643,136211.31
2644,149825.22
2645,125713.86
2646,124092.76
2647,127581.59
2648,142903.67
2649,139090.23
2650,150042.6
2651,151621.89
2652,379016.16
2653,277705.22
2654,255392.44
2655,402996.84
2656,335739.25
2657,358054.06
2658,280701.7
2659,288892.56
2660,309553.9
2661,340230.47
2662,347514.1
2663,253096.55
2664,331703.25
2665,322388.25
2666,309607.62
2667,176108.97
2668,204599.1
2669,183485.25
2670,276291.2
2671,204599.1
2672,196755.45
2673,195787.38
2674,193478.08
2675,183134.6
2676,199000.42
2677,172981.58
2678,253065.52
2679,297007.12
2680,278455.9
2681,436695.06
2682,329392.44
2683,439695.1
2684,358679.7
2685,303371.7
2686,267055.06
2687,272582.22
2688,231009.03
2689,219713.89
2690,368600.75
2691,200812.88
2692,139074.98
2693,204167.98
2694,139085.8
2695,202792
2696,201352.1
2697,230482.05
2698,194247.02
2699,189718.88
2700,168218.8
2701,192668.62
2702,138560.61
2703,171955
2704,138285.17
2705,125290.555
2706,118305.164
2707,135502.97
2708,126972.69
2709,110347.4
2710,121585.68
2711,260219.25
2712,386996.25
2713,185815
2714,177468.81
2715,194312.05
2716,185187.64
2717,220823.84
2718,232833.47
2719,138607.94
2720,161125.84
2721,140901.83
2722,159646.27
2723,157617.03
2724,123857.08
2725,126124.086
2726,145924.48
2727,168832.27
2728,161301.23
2729,138596.78
2730,125876.37
2731,141763.27
2732,106115.4
2733,143621.55
2734,125711.305
2735,113339.98
2736,130931.25
2737,119944.7
2738,158058.97
2739,143377.98
2740,140906.34
2741,137651.52
2742,157061.97
2743,138285.42
2744,136612.23
2745,145821.8
2746,105569.74
2747,159187.84
2748,145058.34
2749,122763.34
2750,126752.98
2751,109434.39
2752,216535.64
2753,168078.86
2754,259684.55
2755,145491.5
2756,78754.88
2757,77152.57
2758,38568.96
2759,146779.2
2760,128879.86
2761,135653.67
2762,135774.94
2763,159062.2
2764,184307.92
2765,223506.81
2766,149987.9
2767,97487.125
2768,132278.12
2769,129562.945
2770,151804.33
2771,121774.87
2772,112829.09
2773,149245.38
2774,134384.97
2775,104479.66
2776,110777.8
2777,117656.98
2778,129145.54
2779,123886.13
2780,108138.5
2781,93986.33
2782,111033.35
2783,100141.695
2784,131219.17
2785,140207.25
2786,57886.027
2787,131945.8
2788,70131.516
2789,174954.92
2790,93057.766
2791,138464.02
2792,51234.47
2793,156567.72
2794,101109.055
2795,130974.05
2796,87977.34
2797,211592.64
2798,101368.56
2799,94181.54
2800,96168.58
2801,113564.664
2802,123908.98
2803,193849.95
2804,129772.945
2805,114399.01
2806,115198.984
2807,146144.45
2808,136848.84
2809,133928.38
2810,125074.5
2811,149141.8
2812,151010.98
2813,174184.48
2814,178762.47
2815,94863.336
2816,208019.48
2817,131889.34
2818,118766.6
2819,200300.62
2820,141370.95
2821,116428.48
2822,184624.89
2823,431905.8
2824,155055.56
2825,138051.55
2826,135562.12
2827,148608.78
2828,276743.94
2829,216148.1
2830,254203.38
2831,195135.53
2832,213910.72
2833,272089.4
2834,234524.67
2835,203990.94
2836,213740.19
2837,159253.84
2838,152533.08
2839,212051.69
2840,186013.92
2841,213472.44
2842,216700.44
2843,147391.69
2844,156324.12
2845,115705.48
2846,210202.22
2847,177174.31
2848,213841.73
2849,216264.1
2850,265241.75
2851,253681.39
2852,228849.56
2853,255151.03
2854,147247.56
2855,197129.45
2856,212025.45
2857,205955.23
2858,199172.55
2859,110595.305
2860,121741.195
2861,132579.55
2862,209607.86
2863,133292.95
2864,241021.2
2865,151608.3
2866,192033.8
2867,101652.055
2868,136267.06
2869,113334.25
2870,146679.39
2871,99638.93
2872,58507.613
2873,104545.13
2874,130462.19
2875,139951.36
2876,150135.28
2877,130283.16
2878,156959.95
2879,128847.82
2880,114404.79
2881,133494.6
2882,142819.02
2883,167845.92
2884,214284.3
2885,173117.7
2886,172786.5
2887,107919.97
2888,129504.46
2889,64715.66
2890,68910.766
2891,166886
2892,61081.016
2893,95927.88
2894,72905.16
2895,261675.62
2896,236040.12
2897,156156.73
2898,173546.47
2899,231682.14
2900,147537.89
2901,173987.11
2902,185977.42
2903,282648.84
2904,363774.84
2905,119893.81
2906,203799.17
2907,128271.086
2908,120517.07
2909,195505.98
2910,79978.05
2911,110241.734
2912,139019.55
2913,110031.84
2914,99654.16
2915,99654.16
2916,110031.84
2917,137877.16
2918,118571.055
2919,211794.84
