Id,SalePrice
1604,245556.2769
1605,272078.1639
1606,168962.2992
1607,216570.1503
1608,220805.9709
1609,205403.2799
1610,151403.1984
1611,138198.8039
1612,176597.5814
1613,160195.029
1614,105957.769
1615,83305.88666
1616,83305.88666
1617,100110.1202
1618,106992.8334
1619,129679.0369
1620,215923.8604
1621,147894.8685
1622,137228.9106
1623,249764.0635
1624,224778.5473
1625,128351.615
1626,166292.2358
1627,178725.91
1628,288390.6638
1629,191096.0076
1630,298630.5655
1631,204886.4268
1632,248627.9456
1633,191663.483
1634,192899.6692
1635,182890.6808
1636,164919.7237
1637,182258.8097
1638,232825.9865
1639,178520.9005
1640,264460.6472
1641,180325.4106
1642,260023.4116
1643,261403.5214
1644,256925.1731
1645,158522.6984
1646,147833.0979
1647,167310.8579
1648,131640.1965
1649,116296.56
1650,102926.4885
1651,103171.7821
1652,125040.9131
1653,126164.5968
1654,168380.6663
1655,155535.601
1656,163285.5804
1657,168871.2536
1658,177545.2283
1659,137649.601
1660,151400.8093
1661,368468.6504
1662,356459.4592
1663,333161.9287
1664,379254.0078
1665,313139.8847
1666,276666.3245
1667,317305.9611
1668,318851.005
1669,279091.7278
1670,318231.9637
1671,239219.0751
1672,342427.2638
1673,300772.224
1674,263461.0495
1675,194709.7976
1676,199677.0232
1677,211218.0816
1678,378620.0781
1679,300316.386
1680,311178.3965
1681,280059.543
1682,258935.9984
1683,212622.9002
1684,211054.3317
1685,197124.3349
1686,197754.3824
1687,206619.5419
1688,223533.1943
1689,221329.3991
1690,213049.7226
1691,204117.4399
1692,272634.5775
1693,206619.5419
1694,169670.2214
1695,180908.8702
1696,274558.2318
1697,181479.2774
1698,321259.2631
1699,283851.0005
1700,258379.661
1701,282463.9334
1702,274937.0339
1703,258699.2075
1704,267738.8136
1705,231742.3332
1706,353947.3086
1707,218557.9208
1708,222060.2115
1709,281758.0235
1710,244079.2391
1711,269355.4224
1712,257110.1702
1713,255288.0183
1714,227488.4248
1715,235574.814
1716,208339.1635
1717,198376.4581
1718,141232.92
1719,236493.5684
1720,256030.9288
1721,201566.3319
1722,122661.1287
1723,155271.2905
1724,234144.134
1725,257146.2749
1726,215624.4808
1727,192829.5176
1728,219221.3764
1729,163668.5752
1730,198806.038
1731,113676.1914
1732,125634.8953
1733,108979.0047
1734,110345.4156
1735,132005.0453
1736,101286.9277
1737,280367.5527
1738,232619.9112
1739,318635.5622
1740,221199.332
1741,198480.2162
1742,199912.8687
1743,215967.1033
1744,276128.2681
1745,230208.9125
1746,274596.2277
1747,247377.0052
1748,247559.5759
1749,141876.3471
1750,141459.5717
1751,245882.656
1752,103149.554
1753,151316.2791
1754,216994.5582
1755,157056.5844
1756,91947.65066
1757,100959.0423
1758,139597.1965
1759,165663.204
1760,158459.8163
1761,139122.5174
1762,190246.3596
1763,175940.1782
1764,106805.3336
1765,194762.6647
1766,164320.4047
1767,186569.3034
1768,129235.9488
1769,167818.2809
1770,151282.0633
1771,119615.0885
1772,146162.7517
1773,102910.8893
1774,169544.0621
1775,126616.2485
1776,123203.503
1777,75804.26766
1778,132221.6299
1779,137140.2935
1780,174599.9206
1781,114718.8697
1782,67807.28949
1783,161601.6927
1784,93101.60772
1785,129972.485
1786,188243.9242
1787,214682.1064
1788,15000.37711
1789,119355.1629
1790,44614.2612
1791,251117.0408
1792,151104.7572
1793,124952.1159
1794,159327.4604
1795,130475.6242
1796,137203.7739
1797,164152.0088
1798,110189.6043
1799,87700.93427
1800,118335.4133
1801,121477.9234
1802,166193.4603
1803,182866.1757
1804,138412.2261
1805,125954.7379
1806,146318.7302
1807,168561.4151
1808,137671.8893
1809,120214.0294
1810,141585.9531
1811,78657.32703
1812,105212.8658
1813,125685.4877
1814,74059.93734
1815,33617.37726
1816,100765.5439
1817,161656.3568
1818,199088.8521
1819,157130.4811
1820,52567.13134
1821,123392.1446
1822,175752.6619
1823,32993.59398
1824,149589.9764
1825,141300.2743
1826,109195.4882
1827,97713.50371
1828,134177.6938
1829,154660.6327
1830,173945.7668
1831,179645.1821
1832,147686.8071
1833,171462.4143
1834,156635.0271
1835,159491.7611
1836,160016.6161
1837,73888.08129
1838,137471.4782
1839,53724.81339
1840,109762.716
1841,119143.0503
1842,104545.1684
1843,134369.0002
1844,142685.3916
1845,158608.0433
1846,142938.08
1847,171883.7589
1848,6831.660254
1849,124679.3206
1850,114180.4136
1851,168616.5607
1852,109599.0046
1853,143169.3483
1854,188553.0561
1855,193400.1324
1856,237399.3245
1857,177752.9535
1858,208542.6226
1859,150062.6027
1860,161535.6274
1861,148785.5554
1862,283881.8644
1863,283881.8644
1864,283881.8644
1865,327474.8917
1866,312895.6117
1867,257823.4113
1868,257380.2568
1869,217424.093
1870,240039.3964
1871,255406.5153
1872,195915.0525
1873,233154.4359
1874,124387.6919
1875,190507.8077
1876,189745.9065
1877,220288.4945
1878,224597.7482
1879,110112.0931
1880,116524.8328
1881,267287.0759
1882,279107.4263
1883,235059.7716
1884,246539.7423
1885,236381.3147
1886,255516.272
1887,213730.0536
1888,259994.6687
1889,194896.402
1890,115191.8163
1891,152711.9832
1892,86322.40538
1893,121561.7903
1894,130641.2492
1895,140909.497
1896,118770.2996
1897,115950.7463
1898,125730.4741
1899,163054.8763
1900,138761.9382
1901,144635.304
1902,124888.7649
1903,227386.5305
1904,118805.719
1905,166522.524
1906,122297.4322
1907,191522.7869
1908,140093.7661
1909,165820.0663
1910,152099.5512
1911,199505.7463
1912,278383.6916
1913,191188.2223
1914,53491.06457
1915,271690.3713
1916,22140.49984
1917,274816.1938
1918,127443.7265
1919,159236.6483
1920,172004.0584
1921,327473.9667
1922,310534.4391
1923,223077.1546
1924,204683.4429
1925,248430.2164
1926,331847.6131
1927,129581.1496
1928,145937.6656
1929,101797.7624
1930,145395.4551
1931,132402.5172
1932,141137.2429
1933,195660.9176
1934,178493.7196
1935,167372.7175
1936,178853.0947
1937,175314.5287
1938,173430.4383
1939,246100.0575
1940,220283.557
1941,179851.9865
1942,193757.2725
1943,220346.5978
1944,318107.1728
1945,311395.0772
1946,161335.3366
1947,295585.0736
1948,175518.3111
1949,241943.5189
1950,192424.4969
1951,248850.8624
1952,232783.7726
1953,163736.9943
1954,216966.1442
1955,139224.2812
1956,337474.9136
1957,164226.0594
1958,298823.6337
1959,168317.6264
1960,90432.89463
1961,119189.4789
1962,125040.9131
1963,129815.2029
1964,127062.9178
1965,163935.8076
1966,156026.1883
1967,264252.5852
1968,314625.7025
1969,318015.5659
1970,358291.7693
1971,407628.7424
1972,342567.8554
1973,293435.8872
1974,312273.8545
1975,367971.2218
1976,252997.0327
1977,315648.1416
1978,321313.6759
1979,322739.5391
1980,211249.9228
1981,322884.117
1982,229826.4107
1983,229826.4107
1984,225223.2577
1985,224994.0401
1986,233632.071
1987,201522.4697
1988,198387.2721
1989,226213.4254
1990,243838.766
1991,211218.0816
1992,223754.7732
1993,208621.9809
1994,246701.6866
1995,196589.4266
1996,275426.1798
1997,314086.9505
1998,288539.4703
1999,258290.11
2000,305870.5382
2001,273541.0859
2002,232755.6947
2003,277367.6676
2004,279776.4673
2005,232683.1774
2006,233980.6798
2007,254805.3215
2008,201836.5213
2009,217147.6622
2010,227599.1819
2011,142465.0229
2012,199783.7106
2013,209165.4795
2014,209887.1953
2015,225328.4573
2016,220402.6318
2017,230793.615
2018,113241.0239
2019,121558.7054
2020,104675.9225
2021,100114.9136
2022,163550.2536
2023,159632.2583
2024,267316.0199
2025,331381.5318
2026,204550.2695
2027,185310.1134
2028,216385.9805
2029,174080.467
2030,272137.7119
2031,242474.9125
2032,264975.3674
2033,266563.1144
2034,210671.0266
2035,210566.4923
2036,238280.1202
2037,239499.1198
2038,365526.4094
2039,216985.3052
2040,349633.6397
2041,269300.1332
2042,221769.0995
2043,163974.9458
2044,181670.3892
2045,207962.2827
2046,156644.197
2047,147235.8436
2048,135272.9753
2049,167870.8465
2050,191622.68
2051,106591.6323
2052,124118.3534
2053,127159.1505
2054,77590.7498
2055,145696.3644
2056,137418.6395
2057,109699.6312
2058,221485.1739
2059,117666.6557
2060,157925.981
2061,165299.4693
2062,118489.681
2063,110128.5899
2064,134914.3469
2065,109727.1208
2066,183471.6798
2067,152312.013
2068,166233.3212
2069,87210.6929
2070,108602.288
2071,83149.98128
2072,192394.4587
2073,117265.8595
2074,169421.0833
2075,135123.1496
2076,114980.1779
2077,137605.3401
2078,110643.3159
2079,156035.1297
2080,121118.8432
2081,135903.2097
2082,138213.6441
2083,151815.3367
2084,99864.42794
2085,114116.4686
2086,144610.9314
2087,130152.4088
2088,118986.1623
2089,82187.20625
2090,168282.8706
2091,97728.16675
2092,133783.8439
2093,150934.588
2094,143056.0715
2095,175180.5645
2096,84810.92343
2097,92724.03826
2098,166630.298
2099,22561.93231
2100,90928.63528
2101,137165.6012
2102,156303.066
2103,95368.00239
2104,182499.7912
2105,137119.6943
2106,47459.46104
2107,212684.2021
2108,94204.23953
2109,97988.95304
2110,122423.7614
2111,186756.833
2112,141926.8318
2113,126469.9741
2114,121072.297
2115,169060.37
2116,100844.3368
2117,169087.235
2118,135938.8521
2119,109089.1159
2120,114506.2616
2121,82012.91163
2122,94968.6254
2123,86060.40202
2124,199800.8157
2125,167668.7977
2126,190123.7157
2127,172936.7852
2128,157653.9131
2129,125834.3838
2130,154267.6732
2131,181215.9212
2132,121187.0055
2133,119537.623
2134,134565.5594
2135,98622.15736
2136,54410.68292
2137,119180.1488
2138,135438.1513
2139,145143.5286
2140,123273.4294
2141,142685.3916
2142,112885.7929
2143,133593.9175
2144,112661.4762
2145,120776.976
2146,152902.0274
2147,169090.0813
2148,156671.3976
2149,154152.2869
2150,185908.6489
2151,139411.0382
2152,102972.5389
2153,152182.9508
2154,87315.19793
2155,153639.1133
2156,284189.4657
2157,226438.0584
2158,254891.7907
2159,247249.6859
2160,211101.9864
2161,263829.4865
2162,359790.1669
2163,317162.9416
2164,251825.8542
2165,171328.1711
2166,129407.2754
2167,202454.6608
2168,209323.4783
2169,229304.9763
2170,244592.9443
2171,136163.3366
2172,132476.7453
2173,152698.152
2174,261264.0475
2175,289718.5657
2176,264030.0912
2177,272873.5956
2178,253175.8513
2179,161209.6201
2180,206394.0798
2181,214733.7722
2182,241999.3259
2183,218579.3553
2184,113401.1594
2185,126119.06
2186,146224.2542
2187,149425.5965
2188,159673.5258
2189,318013.6559
2190,83109.33866
2191,83109.33866
2192,61747.82063
2193,116651.3615
2194,96293.97247
2195,86045.82976
2196,103679.2254
2197,108800.4705
2198,156408.0992
2199,180972.4974
2200,138599.0505
2201,134405.3141
2202,198720.6538
2203,167642.1977
2204,167747.4548
2205,120677.7742
2206,130244.662
2207,228960.5824
2208,231089.1127
2209,170283.5502
2210,140664.1733
2211,105629.0665
2212,121556.1497
2213,95780.98006
2214,133739.9243
2215,99597.92993
2216,166781.6385
2217,10042.38353
2218,91076.2044
2219,77215.16356
2220,56406.6331
2221,274143.1223
2222,240806.3442
2223,264870.2343
2224,240261.0098
2225,173680.1848
2226,147753.0633
2227,215964.8632
2228,254721.385
2229,259033.0793
2230,151287.1032
2231,236588.8777
2232,168378.8789
2233,189490.1912
2234,230044.8151
2235,208844.1309
2236,250766.8576
2237,285194.653
2238,197329.826
2239,108399.4471
2240,149954.788
2241,136587.8792
2242,125994.896
2243,142193.2595
2244,94945.91095
2245,94945.91095
2246,131160.2137
2247,115341.2802
2248,101550.0123
2249,116708.6143
2250,118581.7396
2251,141768.1751
2252,174266.5161
2253,161159.9892
2254,178875.1912
2255,184285.7695
2256,216188.5284
2257,220011.8798
2258,179947.5768
2259,175269.1779
2260,143338.7784
2261,198236.0007
2262,220918.0256
2263,323110.9977
2264,349616.6786
2265,165579.8113
2266,275579.7198
2267,291529.9584
2268,340155.0815
2269,157300.0768
2270,211864.2077
2271,218063.0683
2272,223367.6131
2273,165665.1092
2274,159964.8119
2275,176863.1079
2276,193387.1196
2277,189725.6952
2278,151334.748
2279,137423.1257
2280,86166.76547
2281,194049.723
2282,193695.9965
2283,131135.9114
2284,165890.9397
2285,149369.5546
2286,112840.1179
2287,311360.8707
2288,267713.6278
2289,297480.6348
2290,378048.7747
2291,320513.3172
2292,348926.2494
2293,365851.4261
2294,356573.4857
2295,380464.5053
2296,287243.5114
2297,315268.2673
2298,316993.8058
2299,357622.0744
2300,304921.0935
2301,284200.0002
2302,248061.725
2303,251809.3217
2304,276632.8211
2305,199844.1179
2306,199844.1179
2307,193573.0107
2308,246524.6382
2309,287773.4402
2310,228781.5539
2311,212622.9002
2312,208230.5376
2313,200250.8504
2314,201051.9724
2315,200397.8212
2316,209834.1047
2317,173362.0108
2318,201165.5432
2319,212115.3262
2320,204158.4254
2321,247991.5456
2322,200401.7929
2323,193927.9097
2324,206619.5419
2325,223518.7738
2326,207535.2003
2327,241632.9571
2328,244172.9416
2329,182624.5542
2330,180735.8038
2331,319188.5911
2332,359254.8226
2333,311707.56
2334,275242.0514
2335,274430.8952
2336,318645.0044
2337,218758.5325
2338,258907.5228
2339,237206.863
2340,356979.7427
2341,220858.0113
2342,237193.7598
2343,230042.1953
2344,252037.9194
2345,275779.224
2346,232577.4685
2347,214828.3988
2348,258474.7547
2349,196925.7724
2350,293845.2681
2351,274363.8855
2352,255897.1366
2353,272276.7412
2354,124636.2311
2355,170884.8442
2356,168124.6927
2357,223080.2204
2358,219040.5928
2359,144037.0234
2360,107115.7554
2361,134944.4556
2362,278075.8537
2363,121696.6905
2364,158565.9857
2365,230855.13
2366,214974.6309
2367,238550.0129
2368,209597.7694
2369,240645.4164
2370,171294.1821
2371,203453.7726
2372,217298.4744
2373,270186.2193
2374,318730.2175
2375,231599.1911
2376,266411.4725
2377,297926.1831
2378,141834.3263
2379,224419.2801
2380,141895.0567
2381,156751.8572
2382,205014.7093
2383,206784.3625
2384,248776.6547
2385,142025.8624
2386,129041.9851
2387,130747.4739
2388,119727.9909
2389,131153.2567
2390,127728.3806
2391,134405.7731
2392,103173.9268
2393,161744.861
2394,136310.3493
2395,206261.022
2396,146552.5889
2397,187960.9913
2398,110488.8653
2399,36379.02498
2400,22939.24583
2401,97463.08285
2402,115438.6679
2403,171175.5258
2404,133896.95
2405,152483.7281
2406,134785.3794
2407,94861.50117
2408,148535.3658
2409,119054.805
2410,175131.3004
2411,103835.216
2412,131843.9883
2413,122007.7644
2414,145359.256
2415,151154.0475
2416,125953.836
2417,124865.7447
2418,114290.3
2419,111989.6275
2420,108196.1107
2421,127323.717
2422,109113.4039
2423,103934.2686
2424,153233.9753
2425,288654.6086
2426,116322.2894
2427,120304.1182
2428,177833.771
2429,98964.00291
2430,123151.7562
2431,123256.1987
2432,123641.0397
2433,120187.5369
2434,124058.9815
2435,133435.5074
2436,104534.2075
2437,100896.353
2438,104733.5361
2439,127738.1905
2440,149490.8213
2441,80261.13534
2442,90070.28217
2443,112422.2563
2444,133488.9045
2445,83353.92805
2446,126624.8684
2447,246411.5251
2448,158053.0664
2449,120112.1773
2450,159709.2836
2451,137838.6988
2452,220953.5493
2453,91554.35198
2454,116892.1627
2455,103996.3897
2456,131896.5812
2457,115061.2668
2458,128241.6792
2459,107349.7073
2460,156010.4756
2461,121041.8321
2462,122019.1043
2463,134840.6099
2464,193890.4177
2465,166138.0894
2466,134388.783
2467,175661.0189
2468,100789.9531
2469,101800.9275
2470,220930.2387
2471,207149.7343
2472,206075.2432
2473,118176.7333
2474,92387.32649
2475,219876.5008
2476,117174.18
2477,109776.6432
2478,151376.2515
2479,101881.9008
2480,137804.2494
2481,110382.684
2482,119421.6693
2483,102572.4639
2484,120056.1105
2485,119582.1827
2486,130741.0975
2487,214121.2393
2488,162687.8019
2489,165331.0677
2490,118539.3973
2491,83941.44908
2492,175222.3383
2493,154028.1861
2494,163402.6307
2495,105291.6628
2496,232400.87
2497,175072.0371
2498,105904.4543
2499,103002.3277
2500,128696.2281
2501,123777.3302
2502,131616.7773
2503,88671.10655
2504,204246.6278
2505,243713.4375
2506,266261.4446
2507,295770.4063
2508,266261.4446
2509,239437.1488
2510,246070.9815
2511,207900.9341
2512,241456.1249
2513,244152.5161
2514,244546.8361
2515,143756.7167
2516,176572.2436
2517,121193.4115
2518,119795.3099
2519,245595.8499
2520,221070.7634
2521,230900.4681
2522,237710.1478
2523,113909.2497
2524,118011.2225
2525,129078.1431
2526,140688.6228
2527,107870.3742
2528,113283.8293
2529,146875.8028
2530,126446.3041
2531,233433.0528
2532,250743.3624
2533,234835.6362
2534,237630.1006
2535,292848.5707
2536,252395.0818
2537,224172.5388
2538,221946.4679
2539,206337.3248
2540,190648.8445
2541,218693.1193
2542,184233.1537
2543,111435.9134
2544,111017.816
2545,136175.1555
2546,153417.8141
2547,144144.2577
2548,200790.119
2549,154144.8152
2550,542392.5119
2551,166432.4983
2552,97602.51763
2553,69388.82354
2554,99415.43986
2555,102220.5894
2556,81068.51501
2557,96509.1297
2558,174866.1886
2559,127764.7074
2560,128969.4725
2561,134216.3138
2562,136295.5531
2563,138802.0891
2564,185928.4168
2565,125257.6721
2566,138876.6249
2567,137594.0891
2568,173138.2407
2569,169324.022
2570,141418.7922
2571,173112.3058
2572,176646.2584
2573,202315.4738
2574,313301.1632
2575,169912.1614
2576,131845.9552
2577,144238.3348
2578,77232.42359
2579,43931.05772
2580,133111.3579
2581,120083.4845
2582,124285.1722
2583,243116.6428
2584,171007.0822
2585,189398.5983
2586,218199.7877
2587,187779.1227
2588,143019.8217
2589,142608.8136
2590,216210.1568
2591,221316.5496
2592,227277.4679
2593,253695.5392
2594,187467.4424
2595,222352.2976
2596,270612.6286
2597,191464.514
2598,273889.3007
2599,339365.174
2600,177178.4316
2601,138902.2198
2602,98227.77635
2603,94442.22053
2604,83305.88666
2605,101091.2946
2606,148558.7641
2607,162500.4036
2608,186992.3189
2609,151065.4468
2610,82386.78645
2611,136376.8877
2612,134421.881
2613,101550.0123
2614,107285.663
2615,148866.5566
2616,139534.1934
2617,191988.5413
2618,188264.0759
2619,204034.4192
2620,169915.1085
2621,179211.4079
2622,186692.5143
2623,270179.5501
2624,276784.9161
2625,308835.6829
2626,148383.0687
2627,184343.7692
2628,350681.526
2629,420342.6353
2630,318626.037
2631,378918.798
2632,349936.976
2633,265310.1785
2634,321340.0103
2635,151572.3921
2636,205221.3701
2637,180318.9343
2638,269704.5147
2639,203404.2866
2640,143313.7915
2641,103752.2582
2642,200880.2231
2643,141175.0784
2644,154724.8924
2645,127291.6664
2646,122531.7629
2647,130890.6178
2648,140330.5707
2649,132823.9619
2650,148878.9674
2651,164181.1012
2652,347978.4267
2653,264180.4
2654,255392.8538
2655,334383.5085
2656,316317.3448
2657,315157.1573
2658,297609.0169
2659,297561.2194
2660,315625.526
2661,307124.8601
2662,313686.0718
2663,273719.034
2664,286620.5432
2665,299440.2099
2666,280091.9033
2667,195036.635
2668,216241.3751
2669,189846.2468
2670,293860.2417
2671,216241.3751
2672,208640.1597
2673,213967.3948
2674,216035.3362
2675,195679.4203
2676,221504.5488
2677,193548.5793
2678,274517.0936
2679,283774.8839
2680,292567.9885
2681,358696.0064
2682,317448.1902
2683,404972.1887
2684,308185.0289
2685,319997.2229
2686,277665.2778
2687,270427.4172
2688,236948.4936
2689,228050.7486
2690,348714.2663
2691,222963.1741
2692,140549.4519
2693,220466.7061
2694,139910.9283
2695,228512.2124
2696,221907.8751
2697,204453.6884
2698,211917.8408
2699,196660.6594
2700,183090.975
2701,175106.916
2702,126917.6938
2703,179798.5894
2704,137124.3547
2705,109510.5978
2706,104980.2568
2707,115520.2874
2708,111718.4205
2709,87403.25314
2710,106250.2422
2711,281653.3931
2712,331814.7073
2713,203934.2011
2714,202662.9051
2715,200609.44
2716,194784.1621
2717,225417.1042
2718,242517.2711
2719,134254.3799
2720,171879.0401
2721,125201.568
2722,168420.8535
2723,150586.2096
2724,106167.0363
2725,111021.2076
2726,133831.1648
2727,172347.0193
2728,161383.8796
2729,145431.9339
2730,122239.7197
2731,104179.3447
2732,106409.6147
2733,142065.1317
2734,139479.3965
2735,117832.3095
2736,144438.222
2737,100033.2326
2738,156009.7284
2739,147963.8075
2740,133275.7363
2741,130804.1933
2742,154397.244
2743,129138.9229
2744,133900.0675
2745,139012.7444
2746,106003.7016
2747,175254.4976
2748,137981.8491
2749,109035.3214
2750,110666.6819
2751,97990.09801
2752,238350.1073
2753,163947.8592
2754,235640.1078
2755,159489.4279
2756,70359.02639
2757,72994.08129
2758,46792.51211
2759,161165.5768
2760,144326.4563
2761,133528.7675
2762,135113.1561
2763,176507.077
2764,192047.0607
2765,233264.1363
2766,151076.2619
2767,82180.13074
2768,123804.7353
2769,116910.4296
2770,156785.8915
2771,103292.0633
2772,93472.0451
2773,185280.6851
2774,141052.3166
2775,99358.18361
2776,153514.9544
2777,166547.8742
2778,141567.7027
2779,149147.5196
2780,116546.3197
2781,86210.36098
2782,95282.66163
2783,80150.42017
2784,120837.351
2785,154943.4809
2786,31848.38508
2787,135994.6168
2788,40935.17837
2789,200027.1263
2790,96114.32889
2791,124311.1865
2792,22618.62515
2793,160412.5355
2794,90270.63797
2795,126966.7278
2796,84242.78376
2797,227152.7458
2798,99027.02211
2799,106652.8232
2800,84687.12856
2801,116828.9366
2802,130246.4416
2803,194846.4371
2804,148701.842
2805,102086.0383
2806,88886.79088
2807,152628.0728
2808,127079.8705
2809,123863.6795
2810,112740.4843
2811,149037.9747
2812,149422.238
2813,184915.91
2814,184213.2974
2815,79916.20159
2816,203180.4431
2817,125064.5633
2818,116054.9083
2819,222508.0499
2820,123105.994
2821,108085.8783
2822,203615.9741
2823,317925.3784
2824,154645.0137
2825,150351.3197
2826,123760.7559
2827,158579.3197
2828,275475.6824
2829,221395.9322
2830,261558.9755
2831,210462.3806
2832,223909.7696
2833,269333.745
2834,245691.2346
2835,230835.4272
2836,231729.9549
2837,161808.04
2838,132518.4114
2839,199814.1256
2840,191268.1163
2841,233720.608
2842,239511.9273
2843,152322.3347
2844,166664.0384
2845,103520.4113
2846,239546.2025
2847,191171.9382
2848,222244.6227
2849,244542.6755
2850,284202.7748
2851,247661.0535
2852,232771.6336
2853,252438.0125
2854,160964.3265
2855,215573.9145
2856,238334.6575
2857,230433.1215
2858,210477.1801
2859,118674.1462
2860,111923.94
2861,124488.9481
2862,239011.7052
2863,126578.7175
2864,266757.149
2865,152711.9832
2866,224924.6746
2867,83969.79217
2868,146247.3427
2869,121943.5753
2870,136757.5534
2871,90223.12151
2872,17336.91909
2873,108501.5995
2874,118087.2957
2875,148702.6628
2876,174547.7006
2877,139661.2935
2878,180575.1417
2879,127061.0106
2880,117277.172
2881,147801.3512
2882,151631.2228
2883,194651.2207
2884,198795.5233
2885,167505.1497
2886,184917.8567
2887,97985.59533
2888,144614.1536
2889,47887.68066
2890,47882.766
2891,179470.6067
2892,40084.56955
2893,98295.1219
2894,44986.90866
2895,265473.1476
2896,245556.2769
2897,167623.2356
2898,185643.9425
2899,233826.5923
2900,153534.8663
2901,174335.4131
2902,195296.9016
2903,274809.2143
2904,309654.6698
2905,75481.39494
2906,198722.9685
2907,132512.413
2908,102606.3464
2909,184764.0306
2910,56487.89391
2911,98227.77635
2912,133800.7298
2913,99619.53293
2914,83305.88666
2915,83305.88666
2916,99619.53293
2917,137388.3864
2918,97638.23531
2919,226784.4227
