Id,SalePrice
1604,242935.019
1605,247268.8848
1606,167072.6157
1607,203192.876
1608,232606.1909
1609,220099.4429
1610,172790.7813
1611,141569.6509
1612,165105.1489
1613,150121.1758
1614,79933.10352
1615,62411.98877
1616,62411.98877
1617,74718.76074
1618,114755.228
1619,132025.9941
1620,200361.3877
1621,142478.6333
1622,140667.498
1623,230822.3989
1624,208840.5322
1625,133337.1704
1626,159898.9697
1627,176582.0957
1628,269103.4434
1629,187922.1641
1630,302180.0918
1631,223516.4771
1632,263245.0762
1633,188127.5952
1634,188480.0054
1635,183548.9746
1636,168828.0664
1637,183982.2793
1638,226218.708
1639,178363.5083
1640,252264.165
1641,179879.624
1642,263107.1865
1643,263055.2754
1644,258894.0371
1645,162095.1465
1646,153807.0938
1647,170285.874
1648,131914.8276
1649,119460.9136
1650,107211.4761
1651,107147.6504
1652,102372.2178
1653,103479.4907
1654,158361.186
1655,148477.1226
1656,153867.3208
1657,158233.5386
1658,165721.2656
1659,133737.5518
1660,148981.1235
1661,364927.6074
1662,353716.1406
1663,334826.7383
1664,374347.8164
1665,318455.8242
1666,285620.2285
1667,322127.6514
1668,322836.25
1669,290968.4951
1670,322618.4443
1671,255659.8833
1672,343595.2598
1673,306660.0303
1674,274365.6211
1675,218079.3105
1676,221662.1558
1677,231743.0049
1678,373905.7051
1679,308930.5781
1680,317539.168
1681,292147.3789
1682,272334.0205
1683,234000.6211
1684,204840.7896
1685,192773.5884
1686,196854.6699
1687,201390.875
1688,215283.1172
1689,213462.6714
1690,206992.252
1691,199609.48
1692,256254.4092
1693,201390.875
1694,168560.0225
1695,178631.2388
1696,258094.2256
1697,179066.0083
1698,327223.0176
1699,297776.1201
1700,276520.5059
1701,297630.1504
1702,270668.6699
1703,258143.5259
1704,265456.3608
1705,237215.0737
1706,340964.5605
1707,225097.3345
1708,227633.939
1709,277052.23
1710,246680.9072
1711,267302.8047
1712,257628.0137
1713,257877.8325
1714,233615.4624
1715,240169.7983
1716,195192.4307
1717,187548.6221
1718,141742.8877
1719,219725.8154
1720,235027.436
1721,190376.0332
1722,125832.8262
1723,150939.3975
1724,215517.1343
1725,238685.3682
1726,204925.7114
1727,186497.2959
1728,208005.6665
1729,160903.9326
1730,190823.7432
1731,107152.9658
1732,116065.4434
1733,103370.165
1734,104018.1709
1735,125242.3711
1736,97443.9917
1737,286146.3457
1738,256693.4346
1739,308512.5703
1740,226661.5127
1741,207507.937
1742,211606.7412
1743,225442.2339
1744,287052.4019
1745,245010.8149
1746,281246.3809
1747,238379.2354
1748,240930.8115
1749,149798.0498
1750,150593.9023
1751,237351.5693
1752,109716.377
1753,149180.874
1754,211798.3623
1755,162386.9668
1756,101468.4502
1757,110053.0635
1758,140368.7944
1759,163500.2412
1760,158533.5303
1761,139560.3862
1762,181590.8184
1763,174467.5898
1764,115887.5127
1765,185595.2329
1766,161730.5479
1767,181280.0879
1768,134688.5508
1769,165745.3413
1770,155112.4009
1771,126346.2192
1772,150934.9971
1773,112023.8008
1774,166496.0195
1775,133219.5127
1776,129983.5645
1777,90713.80322
1778,140925.4385
1779,140487.7388
1780,174697.6787
1781,124111.2017
1782,66221.1084
1783,151230.3403
1784,103830.2368
1785,132962.1104
1786,179979.6533
1787,204683.5332
1788,30312.34961
1789,121817.103
1790,65335.05078
1791,230145.2744
1792,150870.5752
1793,127368.9448
1794,161350.8691
1795,135576.8442
1796,140598.9185
1797,163110.272
1798,118031.2256
1799,101187.2598
1800,124544.2114
1801,128951.3379
1802,166582.6353
1803,176493.5337
1804,137535.7886
1805,130391.748
1806,142268.8018
1807,164304.5386
1808,140083.9541
1809,125231.1597
1810,133379.603
1811,84520.65723
1812,112494.8003
1813,117602.541
1814,82369.13379
1815,42389.47363
1816,104520.7695
1817,158815.8081
1818,197126.2344
1819,158071.7354
1820,68319.14453
1821,124318.8975
1822,171532.2534
1823,41956.93359
1824,141835.5933
1825,129647.0464
1826,104680.2266
1827,95103.25293
1828,121930.439
1829,138809.8306
1830,166466.7544
1831,173081.2441
1832,144520.835
1833,149903.3438
1834,155339.2852
1835,160667.7358
1836,140147.4873
1837,72712.34717
1838,124945.0015
1839,59409.29541
1840,92613.00928
1841,101832.3135
1842,101584.1118
1843,121952.6592
1844,127044.9565
1845,144754.3428
1846,132158.2324
1847,194170.5488
1848,20079.12451
1849,111391.3618
1850,103258.3828
1851,154452.209
1852,100330.5029
1853,122873.626
1854,183761.1187
1855,188711.2031
1856,223436.7402
1857,200283.7852
1858,198516.373
1859,151233.9634
1860,162182.5415
1861,150174.603
1862,256023.7383
1863,256023.7383
1864,256023.7383
1865,307397.5791
1866,296692.2236
1867,247512.7764
1868,248871.8174
1869,214692.6558
1870,233121.2773
1871,246540.2046
1872,197733.2178
1873,238424.3721
1874,138066.6992
1875,192474.5068
1876,191518.9014
1877,218731.7412
1878,222454.6782
1879,130873.9644
1880,135538.3867
1881,255207.1802
1882,267787.8672
1883,231088.749
1884,240656.374
1885,233602.3877
1886,248665.9443
1887,214881.2666
1888,249942.2134
1889,196353.6001
1890,101740.6382
1891,121917.3828
1892,78919.95264
1893,111542.1938
1894,117417.0723
1895,125534.8291
1896,111398.0337
1897,122178.2837
1898,131865.7529
1899,197338.2114
1900,175251.6631
1901,172370.875
1902,151155.0684
1903,242177.833
1904,147394.0293
1905,185596.7773
1906,149516.0327
1907,207505.2852
1908,127633.752
1909,151412.125
1910,137554.5845
1911,205861.7021
1912,280859.584
1913,174457.1631
1914,52013.7124
1915,266745.6509
1916,28409.10889
1917,249385.7705
1918,130624.0864
1919,156267.813
1920,162109.4048
1921,324406.748
1922,309951.5376
1923,242023.2324
1924,224867.939
1925,257526.2715
1926,327764.4951
1927,136647.9585
1928,147012.2769
1929,110239.8706
1930,140939.2744
1931,128891.314
1932,137127.9082
1933,187038.7778
1934,176389.4873
1935,167890.835
1936,176412.6143
1937,174342.1333
1938,174974.2168
1939,260613.4863
1940,240618.7651
1941,177287.3149
1942,193338.2437
1943,241641.957
1944,320088.21
1945,315633.9297
1946,174088.7017
1947,302151.0029
1948,185455.396
1949,233881.0444
1950,188919.1523
1951,239723.6357
1952,226124.2461
1953,169198.5293
1954,210205.5313
1955,147667.1919
1956,310306.4805
1957,167082.2725
1958,275960.2959
1959,161259.3638
1960,98220.9165
1961,120938.998
1962,102372.2178
1963,106262.0166
1964,103812.7705
1965,154864.5103
1966,148349.4688
1967,274624.3501
1968,319865.8779
1969,323259.2588
1970,356091.7881
1971,396930.2354
1972,342727.9492
1973,300081.5801
1974,318309.7627
1975,365953.8545
1976,267021.0645
1977,319473.3125
1978,323450.291
1979,326280.8311
1980,232304.0322
1981,326383.8867
1982,247697.2202
1983,247697.2202
1984,244468.4438
1985,219036.9956
1986,225843.0845
1987,199326.7749
1988,194084.7036
1989,218179.3271
1990,232402.3281
1991,231743.0049
1992,214079.4795
1993,203575.0571
1994,233501.1514
1995,191446.8101
1996,291133.7773
1997,324725.6318
1998,300123.7871
1999,276451.5879
2000,316020.6162
2001,289109.7861
2002,236975.5591
2003,273416.959
2004,275303.7822
2005,238041.624
2006,238435.8828
2007,255434.1846
2008,211750.9307
2009,203195.1206
2010,212614.9082
2011,142497.6563
2012,188452.52
2013,198777.3335
2014,200106.499
2015,213117.8047
2016,206103.4194
2017,218097.6328
2018,106586.1162
2019,116358.1631
2020,98436.39502
2021,96112.2876
2022,188528.9043
2023,142256.5254
2024,285434.2197
2025,338663.2607
2026,214677.2686
2027,198003.0713
2028,223520.6948
2029,187676.8979
2030,275296.7881
2031,247755.2046
2032,268730.8931
2033,270982.0024
2034,221217.9248
2035,217505.7881
2036,244555.6338
2037,245566.8369
2038,352749.2021
2039,231045.0942
2040,344911.1084
2041,282008.8345
2042,227119.5132
2043,168579.9639
2044,183541.6509
2045,208345.5317
2046,163186.8745
2047,145413.4834
2048,136177.0288
2049,162925.8154
2050,191683.9443
2051,115684.8809
2052,128180.7808
2053,134164.563
2054,74825.67773
2055,148535.2021
2056,145348.2412
2057,118892.1787
2058,210774.5342
2059,124508.7002
2060,159124.5635
2061,163686.4346
2062,125105.4209
2063,122267.6943
2064,138564.4287
2065,118577.0269
2066,178648.0542
2067,153213.7329
2068,164059.1904
2069,85401.90332
2070,110190.8369
2071,84779.09375
2072,175892.9736
2073,120928.6343
2074,167402.1567
2075,138273.0713
2076,122793.3281
2077,142916.8721
2078,117319.1738
2079,158155.9214
2080,128724.5
2081,141142.2876
2082,141605.3599
2083,152648.9131
2084,110320.2734
2085,120067.3931
2086,118302.2695
2087,121489.3125
2088,122652.9258
2089,84391.87012
2090,165566.6074
2091,105781.8857
2092,125982.4658
2093,151544.8965
2094,144990.4497
2095,159840.6538
2096,94802.56006
2097,109956.8291
2098,150482.5278
2099,31656.98682
2100,89212.44189
2101,140060.8564
2102,152105.0747
2103,105818.3306
2104,172424.8242
2105,143067.4282
2106,58572.43359
2107,206687.0703
2108,86606.07031
2109,91984.73193
2110,114999.5806
2111,167151.9785
2112,129198.9531
2113,117248.9585
2114,121912.7246
2115,153350.6392
2116,97560.61328
2117,150039.9292
2118,123666.5566
2119,105175.9165
2120,110020.5171
2121,75900.10205
2122,90976.4707
2123,80474.50928
2124,176532.0234
2125,158617.2661
2126,175847.042
2127,167795.8154
2128,155917.3896
2129,111067.4399
2130,128987.769
2131,154731.292
2132,110579.0405
2133,107349.0713
2134,119569.5117
2135,91986.67188
2136,55421.27197
2137,116635.083
2138,127260.2563
2139,129160.8755
2140,116660.6484
2141,127044.9565
2142,105660.019
2143,117387.6509
2144,117538.0371
2145,115635.9302
2146,140951.4204
2147,189670.1494
2148,150036.5791
2149,139100.5215
2150,200119.5088
2151,127684.1841
2152,97067.78467
2153,137327.8838
2154,77199.63037
2155,135413.8433
2156,260670.6982
2157,213842.3984
2158,238024.1914
2159,230809.9014
2160,210131.8218
2161,252915.958
2162,333372.7637
2163,300124.6055
2164,234075.4878
2165,191148.9712
2166,141892.6753
2167,205055.0679
2168,210087.6284
2169,226918.6685
2170,239239.6143
2171,151773.9629
2172,149333.3735
2173,166630.0659
2174,253016.665
2175,277033.626
2176,254991.1084
2177,262012.7461
2178,247384.2974
2179,169287.894
2180,204717.0322
2181,214000.2051
2182,234494.9771
2183,215850.6855
2184,100230.7773
2185,107185.9961
2186,124460.2437
2187,126610.4629
2188,135770.5244
2189,275404.7109
2190,78552.74268
2191,78552.74268
2192,60832.57666
2193,116377.0889
2194,92132.39844
2195,80424.92822
2196,94685.32324
2197,110106.8374
2198,161053.3838
2199,177875.4487
2200,171882.5942
2201,171492.354
2202,226525.1924
2203,195893.5835
2204,195589.1211
2205,153857.5166
2206,158365.7065
2207,243841.7773
2208,244644.999
2209,189201.1729
2210,128068.5215
2211,96024.15479
2212,105321.1655
2213,87030.38086
2214,107230.0513
2215,88814.14111
2216,137076.3184
2217,3371.547363
2218,91268.73193
2219,75722.49951
2220,53231.49609
2221,268615.1602
2222,241131.7046
2223,241147.3584
2224,220325.54
2225,168231.3916
2226,142409.9292
2227,235039.4106
2228,261287.394
2229,265272.707
2230,172694.4741
2231,245675.6509
2232,191775.063
2233,212320.1509
2234,242851.9551
2235,225449.1616
2236,258768.8926
2237,286433.9971
2238,182092.2578
2239,107650.9019
2240,143794.2778
2241,138759.9536
2242,95075.28809
2243,108871.1099
2244,70125.30908
2245,70125.30908
2246,138445.5825
2247,89994.68457
2248,107370.502
2249,122688.2974
2250,120386.7544
2251,132091.5728
2252,167327.3652
2253,162317.7485
2254,177784.353
2255,180732.5635
2256,211390.3369
2257,210249.6309
2258,182104.0044
2259,175083.3809
2260,156009.8369
2261,221022.7124
2262,241764.1816
2263,324062.4023
2264,342639.9053
2265,171282.5332
2266,285534.6211
2267,295140.7979
2268,339253.499
2269,159171.5894
2270,208493.396
2271,213457.7124
2272,218289.6738
2273,168528.9502
2274,162726.2993
2275,177092.8643
2276,193822.2646
2277,188712.1621
2278,147871.9824
2279,142082.3208
2280,96889.57666
2281,178541.0869
2282,179274.6284
2283,107428.2397
2284,141210.5542
2285,143024.9287
2286,117838.0176
2287,317914.0771
2288,277950.8999
2289,302061.5078
2290,371776.3203
2291,324940.3701
2292,349278.9463
2293,362072.9297
2294,355071.9658
2295,373769.7275
2296,294375.9238
2297,320168.96
2298,322152.8398
2299,355313.3174
2300,309763.7139
2301,294150.4258
2302,261327.6631
2303,266184.792
2304,285272.8896
2305,221773.8848
2306,221773.8848
2307,217228.4683
2308,261253.2998
2309,299252.2437
2310,246830.4717
2311,234000.6211
2312,200760.7153
2313,195336.4287
2314,195738.0313
2315,195037.4233
2316,203210.8057
2317,172784.8872
2318,195406.9692
2319,205147.9121
2320,198309.2661
2321,238672.1221
2322,198550.7432
2323,190720.6069
2324,201390.875
2325,214360.1865
2326,202417.7476
2327,230572.5234
2328,232942.9902
2329,179121.7827
2330,177753.1699
2331,325865.5879
2332,359795.7822
2333,320033.8369
2334,289887.0635
2335,291640.8389
2336,325651.25
2337,225239.1904
2338,258099.749
2339,241778.8271
2340,342308.9434
2341,227460.8354
2342,242035.2593
2343,234876.7075
2344,253232.0186
2345,272335.874
2346,237233.4609
2347,222361.5142
2348,258746.9336
2349,206288.9316
2350,289450.2393
2351,274680.4082
2352,256614.8672
2353,269398.5313
2354,124964.8486
2355,166602.0654
2356,161894.1123
2357,207726.3872
2358,207630.4468
2359,146921.623
2360,98054.57666
2361,122093.5908
2362,282220.2822
2363,110479.5483
2364,143884.9526
2365,236829.3765
2366,223336.3726
2367,242923.7368
2368,218441.1177
2369,244462.2554
2370,185365.5747
2371,214544.0474
2372,226089.6479
2373,269677.1836
2374,309159.0068
2375,243431.3105
2376,275286.4268
2377,301166.5635
2378,150880.2124
2379,218246.0791
2380,150402.1372
2381,162809.3652
2382,204805.8281
2383,200825.5459
2384,235948.2061
2385,151297.1997
2386,141992.8965
2387,135101.0933
2388,122929.4316
2389,138040.1104
2390,131217.6777
2391,135435.7261
2392,111607.7271
2393,159107.2285
2394,137771.5962
2395,195685.3555
2396,147126.6353
2397,184428.5723
2398,122253.7622
2399,40799.86328
2400,25258.98584
2401,85905.46973
2402,123210.4771
2403,164035.7261
2404,135028.9253
2405,151930.791
2406,141600.9336
2407,103320.9785
2408,149451.3149
2409,124689.3325
2410,172021.2715
2411,112973.5698
2412,136734.8081
2413,128475.4458
2414,153332.7153
2415,151283.0742
2416,132770.6587
2417,132050.0737
2418,124604.6821
2419,117123.6396
2420,116810.791
2421,133130.8164
2422,102890.6528
2423,116568.5288
2424,154778.9355
2425,271219.0059
2426,114969.3892
2427,131498.9961
2428,173885.312
2429,108124.6455
2430,126637.8789
2431,130766.9487
2432,131428.9766
2433,126155.8989
2434,128886.5654
2435,136561.0503
2436,112514.9092
2437,109252.9126
2438,112459.0405
2439,124983.7842
2440,142972.814
2441,85406.25098
2442,96569.14648
2443,109000.5864
2444,138887.668
2445,95563.20313
2446,131112.4028
2447,230770.9756
2448,150851.2695
2449,123010.9321
2450,156408.3564
2451,135398.521
2452,215588.5088
2453,87093.27246
2454,109779.5103
2455,100146.1587
2456,116607.7666
2457,105905.2026
2458,117369.8042
2459,99739.08252
2460,139477.9814
2461,110651.2397
2462,114059.688
2463,127668.4707
2464,182854.8457
2465,154982.2339
2466,124061.2378
2467,167588.1431
2468,110309.8838
2469,111240.6934
2470,180002.3242
2471,176404.5078
2472,180272.1084
2473,95945.4502
2474,87751.04053
2475,202564.4561
2476,122162.3452
2477,104004.1567
2478,137231.3945
2479,96176.8623
2480,126434.2432
2481,103873.9556
2482,108837.3916
2483,96860.47461
2484,110617.2437
2485,113785.2808
2486,123208.4722
2487,200788.6299
2488,157850.5435
2489,154759.9785
2490,112628.9141
2491,86004.24463
2492,189130.0244
2493,140021.5557
2494,143705.2593
2495,98069.17334
2496,247152.7607
2497,157315.4985
2498,107926.1875
2499,95545.8208
2500,108399.4546
2501,112878.4976
2502,119393.1279
2503,91154.4624
2504,197383.3794
2505,228307.3701
2506,254910.314
2507,279564.2188
2508,254910.314
2509,232973.2925
2510,239181.6011
2511,207857.4312
2512,235485.3232
2513,229814.584
2514,252640.3882
2515,152955.0205
2516,183314.8345
2517,135631.9917
2518,134482.9351
2519,240450.2324
2520,218139.1528
2521,228032.4927
2522,234067.7285
2523,134720.5537
2524,137857.5054
2525,145979.4956
2526,154950.27
2527,129416.1001
2528,133934.438
2529,167031.5747
2530,146520.8691
2531,230147.2065
2532,243601.1396
2533,230933.5493
2534,236116.9209
2535,279759.6621
2536,246850.1201
2537,223624.5303
2538,218866.5737
2539,206352.9736
2540,193108.918
2541,216696.2515
2542,187692.1802
2543,97872.3833
2544,97568.40576
2545,128883.9595
2546,134159.1138
2547,122550.4741
2548,168038.4395
2549,122740.1514
2550,449506.9453
2551,135774.9277
2552,86028.92334
2553,64695.20117
2554,94989.08008
2555,103940.5439
2556,75496.46436
2557,87640.63672
2558,176020.4883
2559,162456.3247
2560,165726.4487
2561,168269.3979
2562,171849.7876
2563,172604.0488
2564,214259.9341
2565,153509.6724
2566,173041.3213
2567,165924.6685
2568,190635.4331
2569,185440.4829
2570,128694.5034
2571,182541.6064
2572,156606.1943
2573,212229.9258
2574,303305.8857
2575,146066.7402
2576,118576.4824
2577,131574.5488
2578,73398.07373
2579,39117.84033
2580,127352.9897
2581,96703.80615
2582,112614.3452
2583,240491.8506
2584,168184.2954
2585,176451.1597
2586,201635.1558
2587,176841.0571
2588,144549.1611
2589,143326.251
2590,234975.584
2591,246362.8096
2592,239380.9155
2593,264010.6362
2594,211313.2622
2595,236989.9766
2596,275907.6641
2597,208835.8848
2598,278776.0977
2599,334725.8926
2600,174134.0752
2601,134631.9248
2602,73284.01904
2603,70509.39746
2604,62411.98877
2605,74463.45898
2606,148855.7695
2607,159025.1362
2608,180760.8633
2609,149023.8257
2610,95695.42822
2611,140946.0522
2612,135596.0527
2613,107370.502
2614,111768.96
2615,151081.7041
2616,145815.2305
2617,183584.5381
2618,187536.855
2619,193132.5918
2620,169542.0386
2621,177699.9453
2622,183561.6807
2623,253865.2881
2624,257895.8672
2625,313111.2803
2626,152741.9629
2627,209546.52
2628,347663.835
2629,405641.458
2630,318310.2441
2631,371363.3428
2632,347084.6025
2633,274956.8721
2634,323416.6221
2635,155097.7632
2636,201024.2979
2637,180755.959
2638,268281.1494
2639,202279.1377
2640,150311.6289
2641,107629.1792
2642,183817.041
2643,115080.1929
2644,128292.0493
2645,104506.6001
2646,100558.0938
2647,107492.0684
2648,135359.9072
2649,134378.4692
2650,143152.5747
2651,154800.689
2652,347609.4561
2653,275462.3999
2654,267157.1543
2655,335916.1641
2656,322231.0332
2657,322133.1836
2658,306572.5479
2659,303417.2051
2660,320715.2666
2661,311442.7129
2662,320047.2549
2663,283889.6621
2664,298326.5991
2665,307084.0732
2666,290094.7065
2667,191049.4458
2668,208684.314
2669,186334.4258
2670,273373.3496
2671,208684.314
2672,205463.897
2673,211102.0332
2674,212321.2598
2675,194968.271
2676,213611.8071
2677,188225.8965
2678,256346.415
2679,296374.9287
2680,303583.8438
2681,361396.3662
2682,325724.5518
2683,400944.834
2684,318008.1738
2685,328454.3232
2686,274547.9277
2687,267631.3589
2688,241464.6519
2689,233799.4565
2690,336075.4297
2691,228719.2148
2692,140908.6255
2693,205649.0313
2694,140378.9438
2695,212899.1333
2696,207470.5215
2697,190939.9268
2698,202104.3809
2699,189675.3667
2700,178374.249
2701,170703.0039
2702,117277.0264
2703,158006.8584
2704,125928.1646
2705,103241.1694
2706,98742.61475
2707,108092.8091
2708,105080.3208
2709,86360.14063
2710,100086.4609
2711,289518.6367
2712,337818.0371
2713,213809.0596
2714,212901.9287
2715,212184.5703
2716,206839.3838
2717,234092.4751
2718,247213.3052
2719,142677.2695
2720,176325.1631
2721,127004.6685
2722,162756.8091
2723,151042.1104
2724,111898.4136
2725,116697.8433
2726,134184.7603
2727,170682.7021
2728,158876.7183
2729,144947.8916
2730,127523.3501
2731,120172.2788
2732,117916.5952
2733,143106.7002
2734,144139.3999
2735,126296.0317
2736,149077.8892
2737,110882.7456
2738,152820.7939
2739,147702.0278
2740,135827.2861
2741,135256.9995
2742,154462.1348
2743,134261.9575
2744,138512.0386
2745,146020.9741
2746,116216.4658
2747,176448.9551
2748,140122.7749
2749,117512.3091
2750,119205.854
2751,109874.5947
2752,228281.0977
2753,160848.3735
2754,212808.3066
2755,161008.3418
2756,78279.07861
2757,92514.28516
2758,62650.75732
2759,156049.46
2760,141948.3076
2761,136559.4756
2762,138256.3003
2763,172269.9683
2764,188422.0405
2765,219500.4785
2766,154894.8115
2767,95519.54492
2768,129919.9521
2769,122827.5273
2770,155724.8452
2771,111078.9497
2772,104223.2544
2773,179482.9912
2774,131145.6455
2775,101362.98
2776,156680.0024
2777,164843.5859
2778,140022.3125
2779,146713.5938
2780,117582.8096
2781,91892.41846
2782,91033.31299
2783,91203.42383
2784,111215.0835
2785,150753.5952
2786,46919.66846
2787,127726.1216
2788,52056.91846
2789,190495.8223
2790,102274.1743
2791,113110.5
2792,25770.80908
2793,147977.9634
2794,86899.83008
2795,120831.8164
2796,84136.17334
2797,198040.5547
2798,86926.03369
2799,99604.98291
2800,83243.85156
2801,103811.6714
2802,124269.0723
2803,173780.2344
2804,139438.7388
2805,99146.29248
2806,100531.1729
2807,135984.8428
2808,116443.7109
2809,115819.1108
2810,105745.3428
2811,134720.2148
2812,132203.2915
2813,161548.0879
2814,160942.1982
2815,87129.09277
2816,217489.6226
2817,152543.3052
2818,106044.5386
2819,233088.4946
2820,110063.1885
2821,102425.061
2822,183689.7148
2823,278960.8604
2824,134499.4297
2825,133453.2549
2826,114148.5029
2827,141529.3184
2828,257936.7607
2829,207940.6006
2830,251124.4609
2831,209567.4819
2832,220477.3389
2833,260914.8647
2834,238768.0703
2835,226682.7378
2836,227294.2012
2837,182394.4639
2838,144192.3374
2839,203513.9556
2840,192905.5098
2841,230914.1934
2842,235445.6348
2843,166760.1514
2844,177026.4756
2845,127186.4155
2846,234652.9482
2847,192288.6099
2848,221469.1245
2849,239035.8135
2850,272791.999
2851,243464.5576
2852,229948.3291
2853,247145.3535
2854,169351.7212
2855,214676.4126
2856,232628.6411
2857,226364.3706
2858,210079.0112
2859,118056.0688
2860,98117.56738
2861,108257.916
2862,196963.6045
2863,105532.8716
2864,220417.2852
2865,121917.3828
2866,185916.9312
2867,80119.9502
2868,140600.6821
2869,117947.5942
2870,120984.416
2871,93274.96387
2872,30975.4917
2873,113065.0498
2874,121513.1602
2875,147250.4673
2876,177240.1963
2877,147293.2002
2878,211865.4663
2879,131165.7559
2880,122515.0859
2881,181315.9351
2882,178289.4624
2883,218059.5337
2884,222387.4253
2885,194807.4155
2886,203490.04
2887,84825.84326
2888,127169.3579
2889,48133.57178
2890,44609.04102
2891,150742.0049
2892,35810.42383
2893,83210.1958
2894,47628.94775
2895,261780.5747
2896,242935.019
2897,160079.9063
2898,177618.3042
2899,215699.8232
2900,152122.5117
2901,204695.4561
2902,213809.5117
2903,278502.4795
2904,310803.2578
2905,92260.03711
2906,183247.9292
2907,100573.1899
2908,112164.1787
2909,177324.543
2910,40165.48145
2911,73284.01904
2912,137589.4268
2913,74846.41211
2914,62411.98877
2915,62411.98877
2916,74846.41211
2917,142049.5679
2918,102733.6577
2919,208109.7627
