Id,SalePrice
1689,200738.58
1690,189471.11
1691,175977.2
1692,237691.95
1693,178262.08
1694,168349.14
1695,173955.05
1696,237077.98
1697,173955.05
1698,351377.06
1699,322621.97
1700,263312.1
1701,292026.4
1702,265039.38
1703,257632.53
1704,259318.6
1705,208068.3
1706,381491.5
1707,209372.48
1708,194501.66
1709,290021.72
1710,229847.86
1711,241519.56
1712,255339.39
1713,255703.69
1714,206023.88
1715,215608.48
1716,186099.38
1717,174415.52
1718,138186.17
1719,203782.73
1720,242682.08
1721,180734.27
1722,128015.88
1723,155849.62
1724,213113.03
1725,243597.98
1726,185041.08
1727,171243.9
1728,202814.3
1729,153174.92
1730,173759.72
1731,123103.92
1732,126962.25
1733,123821.57
1734,125619.71
1735,134467.81
1736,122775.76
1737,324041.62
1738,221850.11
1739,281414.66
1740,205412.55
1741,181566.44
1742,181865.89
1743,192397.6
1744,300363.06
1745,229845.89
1746,277592.84
1747,241662.64
1748,234888.25
1749,150885.19
1750,149017.42
1751,223345.23
1752,118310.8
1753,152488.14
1754,212941.16
1755,159637.42
1756,115138.125
1757,119217.57
1758,133037.28
1759,156473.34
1760,155689.94
1761,144396.55
1762,172756.94
1763,165887.14
1764,123282.734
1765,172342.75
1766,161042.06
1767,177564.05
1768,140269.42
1769,168641.28
1770,143800
1771,136827.86
1772,136578.98
1773,128244.14
1774,157885.36
1775,138278.45
1776,127581.63
1777,100618.04
1778,128396.625
1779,140012.55
1780,156111.44
1781,125604.86
1782,84785.38
1783,145993.92
1784,93570.57
1785,115168.875
1786,122314.83
1787,160641.72
1788,62683.863
1789,108726
1790,64381.543
1791,201438.55
1792,146776.39
1793,124270.27
1794,146294.83
1795,142733.75
1796,139718.3
1797,148157.56
1798,123432.266
1799,100686.09
1800,137157.88
1801,120972.97
1802,150552.28
1803,173699.08
1804,141599.22
1805,134288.66
1806,127706.89
1807,134295.19
1808,120345.266
1809,108847.07
1810,131454.62
1811,89767.03
1812,104265.23
1813,118715.875
1814,86930.96
1815,59855.93
1816,100328.57
1817,126851.63
1818,148655.47
1819,131295.25
1820,77414.5
1821,111528.24
1822,139160.84
1823,60842.49
1824,163357.67
1825,132675.55
1826,114064.23
1827,104814.46
1828,138407.88
1829,137485.14
1830,142935.77
1831,148647.39
1832,119946.07
1833,135696.4
1834,131515.56
1835,136736.69
1836,132872.95
1837,88739.66
1838,123514.336
1839,83751.74
1840,122570.32
1841,125500.33
1842,115523.96
1843,133321.02
1844,136249.84
1845,142789.84
1846,146739.58
1847,190507.14
1848,62344.043
1849,128018.695
1850,120825.62
1851,144591.81
1852,122509.086
1853,133349.62
1854,173085.11
1855,174933.92
1856,207034.48
1857,150085.38
1858,170242.48
1859,148034.12
1860,155257.28
1861,146758.2
1862,266303.9
1863,266303.9
1864,266303.9
1865,406786.3
1866,337585.88
1867,245524.7
1868,240654.16
1869,191439.44
1870,226842.5
1871,246928.69
1872,178995.62
1873,229327.19
1874,142031.19
1875,183124.56
1876,177476.69
1877,196850.12
1878,207499.78
1879,128732.08
1880,135114.78
1881,218238.23
1882,269730.97
1883,212218.22
1884,222489.12
1885,219682.62
1886,238009.73
1887,189409.14
1888,251134.14
1889,172207.38
1890,115688.016
1891,143748.17
1892,103917.49
1893,113892.914
1894,129824.414
1895,143296.77
1896,113342.26
1897,123141.266
1898,127363.91
1899,164495.61
1900,162859.44
1901,177275.73
1902,161903.81
1903,235617.4
1904,154691.23
1905,198493.97
1906,143740.22
1907,200125.77
1908,134861.31
1909,150072.36
1910,142486.9
1911,208367.36
1912,304124.84
1913,154749.22
1914,65812.336
1915,303747.75
1916,49306.49
1917,249421.12
1918,127772.92
1919,151731.2
1920,162455.81
1921,407366.3
1922,347500.4
1923,220669.1
1924,208736.1
1925,245682.56
1926,378873.75
1927,137205.38
1928,142560.56
1929,118008.125
1930,150384.55
1931,131862.06
1932,145355.69
1933,178083.16
1934,182553.5
1935,164187.8
1936,182553.5
1937,173201.36
1938,163024.94
1939,249354.3
1940,219666.7
1941,181208.7
1942,178349.83
1943,211264.9
1944,326917.47
1945,344502.28
1946,163815.88
1947,325498.88
1948,172470
1949,221242.45
1950,177314.28
1951,240539.89
1952,210361.39
1953,165373.31
1954,208870.5
1955,149394.22
1956,308982.47
1957,165974.5
1958,270051.7
1959,152954.5
1960,114843.78
1961,125824.38
1962,99782.195
1963,99170.11
1964,109119.27
1965,153234.39
1966,152164.33
1967,275802.7
1968,339509.8
1969,371350.12
1970,430464.44
1971,555312.5
1972,383872.1
1973,312259.34
1974,325502.9
1975,431696.12
1976,261011.95
1977,326642.28
1978,342117.16
1979,382209.25
1980,194410.78
1981,356242.56
1982,226596.23
1983,226596.23
1984,203207.7
1985,197686.36
1986,212171.06
1987,178951.58
1988,176993.45
1989,195007.22
1990,222044.42
1991,196969.94
1992,198434.72
1993,175150.27
1994,208125.45
1995,192366.03
1996,291741.9
1997,354427.56
1998,289957.28
1999,267484.94
2000,312648.22
2001,278968.9
2002,205336.56
2003,267898
2004,256387.4
2005,201781.95
2006,216120.06
2007,239596.62
2008,177525.11
2009,189287.8
2010,194562.5
2011,136600.61
2012,179957.72
2013,188505.25
2014,182698.06
2015,204055.19
2016,194172.5
2017,204933.95
2018,123103.92
2019,125426.02
2020,115949.57
2021,118492.37
2022,178214.14
2023,154476.14
2024,260595.11
2025,386785.8
2026,176023.86
2027,160674.66
2028,184273.1
2029,176113.53
2030,270489.6
2031,238145.97
2032,265343.38
2033,264452.88
2034,174344.5
2035,202937.92
2036,208108.6
2037,208264.05
2038,408466.84
2039,205591.28
2040,416905.84
2041,298438.6
2042,208305.36
2043,165710.53
2044,174220.19
2045,198733.19
2046,166535.78
2047,148304.58
2048,136666.42
2049,157052.2
2050,185972.69
2051,127030.92
2052,139549.7
2053,144763.45
2054,101800.89
2055,151022.81
2056,135850.22
2057,123011.33
2058,191492.39
2059,137431.8
2060,153947.72
2061,161551.69
2062,134400.12
2063,117808.984
2064,138038.9
2065,121710.69
2066,163930.42
2067,152801.86
2068,164597.45
2069,94645.3
2070,109431.6
2071,88122.336
2072,115459.086
2073,126463.29
2074,164557.12
2075,142972.02
2076,119309.48
2077,144592.92
2078,127420.27
2079,139483.72
2080,128713.914
2081,140143.47
2082,139714.7
2083,154750.1
2084,112600.92
2085,130526.45
2086,141008.58
2087,118365.76
2088,107739.65
2089,98552.29
2090,135926.95
2091,100987.09
2092,125329.53
2093,120422.305
2094,112845.695
2095,147154.39
2096,82472.64
2097,100386.09
2098,133604.86
2099,45256.836
2100,96582.54
2101,115343.2
2102,133689.73
2103,96090.28
2104,136129.97
2105,126890.35
2106,63824.01
2107,150907.92
2108,111414.81
2109,109730.17
2110,120822.734
2111,173565.78
2112,139982.64
2113,130749.46
2114,113187.15
2115,164528.56
2116,105384.37
2117,152474.77
2118,134718.36
2119,99659.04
2120,123178.26
2121,99612.29
2122,102377.26
2123,102479.14
2124,193741.14
2125,138884.02
2126,170167.98
2127,135921.11
2128,131866.47
2129,107870.01
2130,126491.4
2131,149587.67
2132,114371.73
2133,101524.67
2134,114734.09
2135,82160.91
2136,80965.07
2137,129158.55
2138,146086.67
2139,145113.03
2140,129494.14
2141,136249.84
2142,128720.664
2143,138835.14
2144,119456.57
2145,134117.92
2146,152388.27
2147,186312.47
2148,136644.9
2149,148492.39
2150,198788.92
2151,130114.7
2152,116694.37
2153,148470.58
2154,104754.5
2155,137001.53
2156,275321.78
2157,207217.8
2158,234405.56
2159,243750.66
2160,185488.78
2161,253789.3
2162,315710.38
2163,336420.8
2164,243393.4
2165,189672.69
2166,141887.28
2167,198456.11
2168,188814.89
2169,209105.1
2170,223741.75
2171,148798.16
2172,148659.16
2173,163775.72
2174,247550.69
2175,294764.8
2176,250778.27
2177,234947.84
2178,237494.6
2179,145269.36
2180,202097.02
2181,190241.89
2182,226883.39
2183,195938.75
2184,124619.79
2185,123172.27
2186,135721.64
2187,133341.23
2188,139853.2
2189,250830.4
2190,106421.805
2191,106421.805
2192,94958.48
2193,115267.766
2194,106347.945
2195,97913.09
2196,119523.92
2197,115114.41
2198,147596.56
2199,145795.23
2200,149913.3
2201,152959.45
2202,216808.73
2203,185989.02
2204,192986.75
2205,151137.2
2206,150163.98
2207,243910.88
2208,244767.22
2209,186690.42
2210,134972.73
2211,90367.26
2212,113737.484
2213,93964.93
2214,112235.23
2215,93507.15
2216,135656.81
2217,41947.16
2218,89452.71
2219,76055.07
2220,69231.9
2221,293732.16
2222,243099.25
2223,244573.56
2224,227400.03
2225,164596.52
2226,152857.1
2227,215654.34
2228,256197.98
2229,254422.75
2230,164064.61
2231,232070.7
2232,184585.47
2233,182620.02
2234,220544.53
2235,198705.14
2236,247884.5
2237,286392.56
2238,183096.97
2239,128781.56
2240,152542.11
2241,140071.98
2242,109111.47
2243,118326.59
2244,90116.734
2245,90116.734
2246,144365.16
2247,99993.484
2248,122259.086
2249,128056.42
2250,126189.09
2251,120290.766
2252,163848.53
2253,161610.39
2254,171572.97
2255,178481.17
2256,195174.3
2257,197688.62
2258,170822.92
2259,170887.12
2260,154140.17
2261,189023.88
2262,211352.36
2263,330787.78
2264,429160.56
2265,165565.67
2266,296458.88
2267,304987.78
2268,407879.44
2269,157057.89
2270,189621.14
2271,201862.98
2272,205549.92
2273,168165.89
2274,156947.84
2275,171735.36
2276,183074.97
2277,174225.66
2278,149034.33
2279,133811.3
2280,112995.39
2281,163240.72
2282,167021.05
2283,106825.18
2284,128627.28
2285,148732.33
2286,125014.51
2287,361032.2
2288,278552.3
2289,321879.16
2290,458189.44
2291,315375.12
2292,408985.25
2293,402302.53
2294,435777.94
2295,468646.4
2296,308040.1
2297,362028.28
2298,372058.38
2299,380230.4
2300,300748.28
2301,306039.28
2302,242933.55
2303,252587.55
2304,287909.16
2305,192594.39
2306,192594.39
2307,184465.8
2308,245478.58
2309,306224.7
2310,227068.25
2311,182340.19
2312,192111.75
2313,179808.3
2314,187711.25
2315,185254.9
2316,171673.62
2317,162780.72
2318,186363.83
2319,184773.73
2320,175271.08
2321,235322.33
2322,171481.36
2323,180470.56
2324,178262.08
2325,204145.89
2326,172767.48
2327,216043.19
2328,222044.42
2329,178456.16
2330,179444.45
2331,314760.06
2332,408084.5
2333,310462.6
2334,246484.72
2335,285714.38
2336,314610.62
2337,196484.2
2338,249923.77
2339,217645.05
2340,363566.53
2341,192388.6
2342,217983.22
2343,210272.94
2344,236782.66
2345,265189.3
2346,212078.22
2347,191107.1
2348,239779.03
2349,193364.4
2350,280670.38
2351,274552.22
2352,237361.9
2353,260707.95
2354,124065.54
2355,144139.14
2356,161011.05
2357,220343.77
2358,195906.61
2359,142685.7
2360,121835.99
2361,131271.22
2362,280404.97
2363,130606.4
2364,151766.08
2365,207751.06
2366,193591.92
2367,212819.14
2368,182285.77
2369,223687.14
2370,174144.44
2371,184622.97
2372,189991.14
2373,268790.88
2374,361664.56
2375,231833.12
2376,290513.34
2377,307399.16
2378,152632.33
2379,221552.4
2380,153507.77
2381,157406.38
2382,198819.64
2383,197526.75
2384,232524.86
2385,154104.31
2386,148830.8
2387,139071.83
2388,133317.33
2389,141221.08
2390,142082.27
2391,136178.92
2392,126063.04
2393,159551.89
2394,140272.62
2395,189981.36
2396,145171.58
2397,176487.62
2398,118662.9
2399,71506.37
2400,62777.25
2401,114022.46
2402,136701.34
2403,157351.75
2404,141965.92
2405,152431.44
2406,143915.8
2407,121605.805
2408,152273.06
2409,131933.14
2410,165328.05
2411,122911.89
2412,136335.89
2413,132788.72
2414,142332.34
2415,152324.62
2416,126309.734
2417,127868.37
2418,128622.86
2419,128819.766
2420,121439.61
2421,131826.61
2422,105038.01
2423,102580.93
2424,143365.25
2425,207530.06
2426,104484.32
2427,115312.18
2428,175185.84
2429,117890.35
2430,133209.56
2431,129615.1
2432,133236.75
2433,130132.945
2434,136905.53
2435,136747.11
2436,121247.86
2437,119141.42
2438,126249.28
2439,115849.2
2440,121900.15
2441,92523.58
2442,87137.22
2443,114865.8
2444,122486.42
2445,95351.5
2446,101560.11
2447,184137.64
2448,129941.59
2449,113679.14
2450,134796.89
2451,120805.11
2452,171263.52
2453,99100.625
2454,109427.01
2455,111980.984
2456,131062.195
2457,125954.52
2458,128037.984
2459,115846.445
2460,137821.08
2461,126962.734
2462,126114.87
2463,130719.414
2464,145841.67
2465,148815.9
2466,118195.54
2467,147525.78
2468,107180.61
2469,102245.44
2470,165914.36
2471,171253.06
2472,181850.11
2473,98923.57
2474,86630.29
2475,189412.75
2476,123589.87
2477,125839.5
2478,149686.72
2479,120676.72
2480,140315.17
2481,125629.18
2482,125083.32
2483,121239.766
2484,127643.336
2485,131061.195
2486,139184.2
2487,182517.28
2488,157343.19
2489,155482.8
2490,132940.52
2491,91000.57
2492,191991.78
2493,137891.42
2494,142190.3
2495,103426.016
2496,255860.78
2497,146184.52
2498,115802.04
2499,111252.36
2500,122888.914
2501,119549.34
2502,125536.836
2503,92338.38
2504,189539.06
2505,220259.52
2506,255556.94
2507,284112.38
2508,255556.94
2509,219636.95
2510,232069.38
2511,182681.16
2512,207595.19
2513,222601.61
2514,262148.5
2515,149913.44
2516,173944.6
2517,136663.42
2518,141877.94
2519,218208.06
2520,204475.56
2521,207074.56
2522,212194.34
2523,135944.19
2524,134045.67
2525,142549.83
2526,146161.92
2527,130260.71
2528,130271.52
2529,149681.86
2530,137594.28
2531,210786.53
2532,228641.48
2533,208603.56
2534,223841.64
2535,286099.66
2536,237163.23
2537,202329.39
2538,201221.2
2539,185458.53
2540,172657.61
2541,197695.6
2542,173754.92
2543,116032.53
2544,121396.19
2545,119609.555
2546,145602.38
2547,129798.3
2548,160118.94
2549,139544.25
2550,245953.34
2551,150581.72
2552,115569.03
2553,99871.49
2554,104998.945
2555,100812.83
2556,104007.12
2557,108523.68
2558,139708.83
2559,142118.31
2560,152957.56
2561,149090.06
2562,161858.88
2563,155469.61
2564,191605.47
2565,150791.83
2566,154646.97
2567,148774.17
2568,201289.16
2569,190172.95
2570,134972.73
2571,197436.53
2572,160747.92
2573,212320.66
2574,335212.47
2575,152208.17
2576,114540.805
2577,143103.94
2578,84914.77
2579,58012.03
2580,111578.13
2581,103536.15
2582,110396.17
2583,246867.47
2584,159585.83
2585,163895.4
2586,179965.27
2587,175424.42
2588,135886.89
2589,141970.25
2590,215654.34
2591,219575.17
2592,218330.67
2593,256953.34
2594,188148.02
2595,211455.98
2596,271889.28
2597,196134.11
2598,254314.31
2599,368951.8
2600,148337.69
2601,146795.02
2602,91768.28
2603,90852.73
2604,84284.91
2605,94941.91
2606,147138.55
2607,153366.4
2608,173238.52
2609,152537.45
2610,109453.21
2611,147790.66
2612,145958.56
2613,122259.086
2614,118524.016
2615,147684.7
2616,144870.08
2617,161175.89
2618,174521
2619,188279.94
2620,171172.39
2621,180458
2622,179490.66
2623,259703.19
2624,253367.78
2625,339967.28
2626,156013.95
2627,190880.86
2628,421863.22
2629,555689.7
2630,344438.22
2631,455115.72
2632,406251.3
2633,289519.06
2634,382995.56
2635,157067.78
2636,194524.66
2637,170683.36
2638,240566.5
2639,185193.08
2640,152880.12
2641,115586.12
2642,169054.31
2643,113448.13
2644,131019.95
2645,103125.81
2646,103131.125
2647,107180.61
2648,143398.75
2649,129266.49
2650,149345.64
2651,153176.97
2652,393387.06
2653,267397.2
2654,250834.95
2655,377547.84
2656,352277.97
2657,351511.78
2658,305161.47
2659,307376.3
2660,351209.22
2661,338372.66
2662,368192.94
2663,270736.3
2664,307330.88
2665,331627.7
2666,307327.66
2667,172077.52
2668,198426.4
2669,172426.6
2670,263088.97
2671,198426.4
2672,185324.88
2673,189334.73
2674,190147.94
2675,177760.6
2676,200738.58
2677,177641.97
2678,246068.06
2679,319570.8
2680,300460.75
2681,448927.2
2682,340714.47
2683,547905.25
2684,326319.72
2685,340869.8
2686,263926.28
2687,256327.75
2688,224669.95
2689,209455.77
2690,378351.28
2691,200870.72
2692,133804.66
2693,187822.45
2694,130090.016
2695,201033.05
2696,199579.14
2697,191687.72
2698,183738.92
2699,168983.06
2700,164535.16
2701,168037
2702,132673.39
2703,162032.78
2704,142629.92
2705,124271.695
2706,121238.03
2707,128316.32
2708,126689.51
2709,111253.53
2710,122154.66
2711,305306.12
2712,368621.94
2713,181834.86
2714,168469.44
2715,182176.97
2716,179138.73
2717,211838.88
2718,229231.2
2719,149475.02
2720,167122.06
2721,136293.64
2722,152366.9
2723,143358.14
2724,124307.85
2725,131532.5
2726,150673.66
2727,166880.3
2728,162689.61
2729,147841.69
2730,135842.97
2731,120619.99
2732,114543.1
2733,148491.53
2734,140962.45
2735,127860.32
2736,139226.28
2737,124157.03
2738,151817.77
2739,149874.55
2740,140958.02
2741,132707.69
2742,149248.11
2743,137576.95
2744,145622.64
2745,143449.9
2746,117796.4
2747,160153.75
2748,141905.69
2749,130288.42
2750,132089.38
2751,111661.695
2752,205248.06
2753,152352.38
2754,168621.02
2755,140324.4
2756,75621.63
2757,74093.73
2758,70828.01
2759,141552.77
2760,113573.92
2761,142205.08
2762,143300.45
2763,153063.94
2764,184310.88
2765,215800.83
2766,142331.39
2767,92864.984
2768,138548.53
2769,136831.39
2770,155893.92
2771,117716.445
2772,114142.25
2773,141391.67
2774,129206.34
2775,99257.06
2776,124256.29
2777,132441.42
2778,106652.234
2779,116752.37
2780,102635.92
2781,90609.32
2782,98228
2783,90191.445
2784,122510.6
2785,137666.6
2786,49805.695
2787,121671.805
2788,74199.086
2789,157951.03
2790,98971.51
2791,120428.39
2792,59901.844
2793,145991.97
2794,92543.44
2795,129700.914
2796,97327.98
2797,181160.33
2798,90137.53
2799,98918.01
2800,95925.195
2801,100976.984
2802,132817.33
2803,171630.08
2804,139581.25
2805,108316.37
2806,105295.06
2807,146613.4
2808,134755.25
2809,125780.47
2810,131474.69
2811,143641.42
2812,141689.58
2813,160514
2814,160544.92
2815,99120.66
2816,221443.2
2817,157058.05
2818,125919.21
2819,227721
2820,123079.625
2821,113800.84
2822,170479.86
2823,254284
2824,148772.33
2825,149614.64
2826,129067.43
2827,143408.6
2828,231682.61
2829,196031.08
2830,234457.44
2831,190287.06
2832,199353.53
2833,261869.16
2834,225973
2835,209250.92
2836,212023.81
2837,175016.52
2838,150514.53
2839,189308.73
2840,187200.86
2841,206514.08
2842,209794.22
2843,154159.28
2844,163019.03
2845,125432.484
2846,210910
2847,181378.48
2848,194525.95
2849,212084.48
2850,260571
2851,236556.05
2852,222650.02
2853,236527.17
2854,145269.36
2855,188123.08
2856,212137.69
2857,209213.61
2858,187482.06
2859,110515.94
2860,113243.51
2861,126238.69
2862,185371.19
2863,116951.51
2864,219759.53
2865,143748.17
2866,156329.84
2867,98919.99
2868,133385.62
2869,111069.81
2870,131953.27
2871,98567.234
2872,46860.33
2873,105134.12
2874,131792.67
2875,136171.39
2876,154789.36
2877,134174.98
2878,192454.48
2879,132816.45
2880,118838.09
2881,170249.62
2882,171016.89
2883,204903.27
2884,225705.5
2885,176069.2
2886,172483.33
2887,91907.98
2888,112372.1
2889,64543.84
2890,68911.1
2891,157501.42
2892,57445.254
2893,84004.92
2894,70565.94
2895,265345.9
2896,249322.67
2897,158369.6
2898,172717.06
2899,211557.25
2900,151236.27
2901,184987.08
2902,177299.58
2903,285906.28
2904,336516.12
2905,98808.45
2906,182981.75
2907,111233.375
2908,121260.234
2909,172226.1
2910,76039.914
2911,91768.28
2912,137648.61
2913,93455.71
2914,84284.91
2915,84284.91
2916,93455.71
2917,147827.02
2918,111275.49
2919,199399.92
