Id,SalePrice
1742,210590.592
1743,224513.603
1744,283728.7655
1745,242373.5641
1746,279532.0551
1747,238291.6677
1748,240302.3515
1749,149229.7158
1750,150067.6763
1751,237512.2781
1752,109968.465
1753,149852.6856
1754,212350.8702
1755,162139.2874
1756,101038.863
1757,109664.305
1758,140094.706
1759,163431.7943
1760,157902.4775
1761,139880.6566
1762,182445.8667
1763,174048.0023
1764,115238.2098
1765,186750.8633
1766,162071.3339
1767,181325.7846
1768,134400.4378
1769,166077.4269
1770,154399.9399
1771,125892.7513
1772,149755.2771
1773,111393.1908
1774,166626.6872
1775,132702.2845
1776,129154.8178
1777,89900.78533
1778,139476.9368
1779,139925.0924
1780,174161.8234
1781,123153.7723
1782,67567.26731
1783,151079.3693
1784,101011.5994
1785,130605.5834
1786,178196.804
1787,202900.1228
1788,28837.12005
1789,119825.2217
1790,61194.08647
1791,231848.0939
1792,151265.7957
1793,127750.1367
1794,160613.2809
1795,135326.2561
1796,140478.347
1797,162554.738
1798,117649.3854
1799,100142.6536
1800,124314.0483
1801,127934.2379
1802,165925.2353
1803,177239.4571
1804,138050.0823
1805,130571.4123
1806,141757.8555
1807,162916.4118
1808,137491.2895
1809,123491.8966
1810,133965.723
1811,83885.36795
1812,110543.696
1813,118910.1586
1814,80855.44862
1815,42007.76745
1816,103585.3291
1817,156461.0887
1818,193467.2658
1819,155364.2414
1820,65866.26617
1821,123237.004
1822,169292.0158
1823,40261.48165
1824,141285.1061
1825,130407.495
1826,104687.2165
1827,95090.65315
1828,123257.6641
1829,139210.0603
1830,165488.233
1831,172220.9438
1832,143884.4426
1833,151601.4711
1834,153343.748
1835,158639.3953
1836,141735.1976
1837,72317.33276
1838,125405.6466
1839,60187.96773
1840,97120.06618
1841,105697.2044
1842,101901.7893
1843,124185.6071
1844,130253.0692
1845,146770.1326
1846,133972.6984
1847,190707.2583
1848,20481.5232
1849,113386.8508
1850,105359.7407
1851,155422.7972
1852,102244.7717
1853,126613.7063
1854,184933.4818
1855,189343.1088
1856,225280.7189
1857,193626.852
1858,199736.0946
1859,151961.9615
1860,162101.7548
1861,150891.1075
1862,259598.1586
1863,259598.1586
1864,259598.1586
1865,308734.9164
1866,297852.3075
1867,248948.7023
1868,250267.2893
1869,215685.6123
1870,234407.3077
1871,247727.8021
1872,198373.3891
1873,237539.1442
1874,137986.2275
1875,193345.0007
1876,192359.7885
1877,219371.2272
1878,223051.8982
1879,129432.3715
1880,134221.2564
1881,256198.795
1882,269063.1569
1883,231864.1398
1884,241451.1167
1885,234187.5774
1886,249656.2605
1887,215080.3918
1888,251330.1918
1889,197139.9924
1890,104111.9033
1891,128180.4931
1892,80977.93714
1893,113259.5586
1894,119936.5905
1895,127879.7407
1896,112384.3854
1897,121168.3766
1898,130746.2369
1899,190333.0165
1900,169041.1957
1901,167842.4844
1902,148017.2584
1903,238454.4266
1904,143726.2842
1905,182844.6893
1906,146384.0997
1907,204499.8161
1908,130544.958
1909,153671.2897
1910,140572.7885
1911,205422.5101
1912,278299.1336
1913,173296.4556
1914,52451.32679
1915,267034.1296
1916,27257.88954
1917,252554.5788
1918,131460.8477
1919,157370.1637
1920,164372.3742
1921,323532.1738
1922,308913.0847
1923,238715.6835
1924,221951.5522
1925,256333.6192
1926,326836.411
1927,135890.7175
1928,147349.5043
1929,110431.059
1930,143172.311
1931,130872.6555
1932,139215.8788
1933,187857.6668
1934,177922.9877
1935,169174.2566
1936,178026.8307
1937,175778.4285
1938,175557.9918
1939,258522.3622
1940,237909.1408
1941,178911.8272
1942,193666.2822
1943,238704.5821
1944,318367.5002
1945,313881.1567
1946,171968.708
1947,300501.2489
1948,183281.3228
1949,234054.318
1950,190015.6812
1951,240062.2983
1952,226395.8582
1953,168520.6018
1954,211224.9284
1955,147076.9351
1956,311360.0689
1957,167290.0015
1958,278149.4893
1959,162623.7584
1960,98488.67824
1961,121617.6228
1962,106797.4907
1963,110643.0257
1964,108150.7035
1965,156731.7834
1966,150330.9446
1967,272998.0831
1968,317838.1903
1969,321360.6508
1970,354385.6485
1971,395662.6329
1972,340785.9612
1973,298821.8354
1974,316016.3189
1975,364213.0234
1976,265001.4589
1977,317860.7933
1978,322038.8506
1979,324484.6587
1980,230063.0587
1981,324503.2839
1982,245721.859
1983,245721.859
1984,242198.9529
1985,220223.8817
1986,227182.8251
1987,200636.578
1988,195543.7613
1989,219760.5797
1990,234216.2441
1991,229657.1401
1992,216362.3929
1993,204997.6201
1994,235916.3005
1995,193328.6301
1996,288438.735
1997,321738.4517
1998,297578.698
1999,273490.2208
2000,313418.7462
2001,286030.1659
2002,236727.1777
2003,273653.0564
2004,275558.4111
2005,237838.0165
2006,238309.933
2007,255487.8875
2008,211321.4357
2009,205598.4168
2010,215147.0797
2011,144366.0516
2012,191044.5398
2013,200489.0503
2014,201674.8494
2015,214929.7274
2016,208371.3983
2017,219800.8693
2018,108348.8974
2019,117153.97
2020,100518.7952
2021,97768.62222
2022,185531.6999
2023,145124.6921
2024,282071.2639
2025,336175.9779
2026,214035.5338
2027,197239.6096
2028,223213.7114
2029,187156.2709
2030,274125.846
2031,247272.0631
2032,267563.0841
2033,269684.3755
2034,220246.3873
2035,217485.3524
2036,243858.5363
2037,244880.7151
2038,352330.1365
2039,229411.2303
2040,343058.7074
2041,278556.0155
2042,227362.7709
2043,168236.8953
2044,183280.6202
2045,207381.6214
2046,162442.6515
2047,146123.005
2048,136611.0573
2049,163576.5054
2050,191778.65
2051,115118.1841
2052,128140.381
2053,133211.5743
2054,75540.01454
2055,147652.1179
2056,143710.6489
2057,118115.49
2058,211218.076
2059,124116.6919
2060,158347.4106
2061,163812.5972
2062,124633.1417
2063,120542.432
2064,137979.5714
2065,117791.0383
2066,178849.3738
2067,153132.6363
2068,164083.5489
2069,86171.02398
2070,109404.4381
2071,84975.78168
2072,175497.5979
2073,121378.9952
2074,167587.4176
2075,138287.3125
2076,121880.1447
2077,141975.1232
2078,117251.6588
2079,157407.0786
2080,128159.6267
2081,140714.851
2082,141740.784
2083,152388.5201
2084,109528.6209
2085,120112.635
2086,124314.4713
2087,122671.7664
2088,120790.0074
2089,84536.58673
2090,163760.4305
2091,103735.5572
2092,126543.8584
2093,148916.0388
2094,143406.9145
2095,160788.3061
2096,92646.09187
2097,105456.8254
2098,151787.0872
2099,31643.12761
2100,90107.19721
2101,137574.8685
2102,151415.3016
2103,102968.2266
2104,171903.7915
2105,140209.3166
2106,56674.64242
2107,204168.1224
2108,89212.10606
2109,93636.73265
2110,115516.707
2111,168669.3287
2112,130363.9356
2113,117858.4151
2114,120202.8003
2115,154293.6603
2116,97487.00528
2117,151585.779
2118,125116.2702
2119,105382.5503
2120,109760.733
2121,77348.19067
2122,91214.28167
2123,81921.77684
2124,178567.1227
2125,158175.949
2126,174990.4067
2127,166443.1702
2128,154518.2789
2129,112651.235
2130,132474.3691
2131,157362.7583
2132,110855.2558
2133,108423.9296
2134,120772.7116
2135,91807.57203
2136,55007.26844
2137,117300.6139
2138,128334.2308
2139,132393.2909
2140,117951.7383
2141,130253.0692
2142,107742.7593
2143,120952.0335
2144,115952.9398
2145,116593.1083
2146,142529.5001
2147,186461.034
2148,149572.097
2149,140835.6207
2150,198609.7728
2151,129456.6807
2152,98744.55907
2153,138890.7455
2154,80572.25712
2155,138447.7447
2156,263048.1397
2157,215658.7776
2158,240027.8125
2159,232975.7526
2160,211087.1825
2161,254332.5959
2162,334823.7379
2163,301320.0612
2164,236195.9085
2165,188474.4228
2166,141847.8414
2167,205070.7973
2168,210132.7889
2169,227488.818
2170,239937.1797
2171,150546.8106
2172,147834.7406
2173,165328.2292
2174,253948.0794
2175,278260.0777
2176,256037.2423
2177,263201.2489
2178,248116.445
2179,169540.1165
2180,205605.244
2181,214756.6889
2182,235692.6724
2183,216859.6874
2184,103110.3291
2185,110930.9578
2186,128416.6478
2187,130666.6576
2188,139852.3429
2189,277778.1846
2190,80305.73872
2191,80305.73872
2192,62393.27199
2193,115373.9454
2194,93410.36929
2195,82017.93567
2196,96511.94575
2197,108700.0421
2198,159135.825
2199,176832.2077
2200,166247.6777
2201,164883.9614
2202,220624.2453
2203,190262.0723
2204,190174.8456
2205,148981.3914
2206,154600.6878
2207,239730.0297
2208,240837.8246
2209,186142.0405
2210,130983.7778
2211,97065.06462
2212,107588.3157
2213,88286.73085
2214,111594.8236
2215,90065.7901
2216,141108.6886
2217,6206.896539
2218,89715.44486
2219,75208.79323
2220,54187.69507
2221,268921.0546
2222,240804.4292
2223,243872.3733
2224,222748.9716
2225,169364.4027
2226,144452.7765
2227,232230.8394
2228,260379.542
2229,264500.4622
2230,171619.798
2231,244745.3471
2232,189557.1449
2233,209238.24
2234,241523.6979
2235,223567.0455
2236,257932.211
2237,285711.4909
2238,185092.9399
2239,110657.3341
2240,146383.1616
2241,138559.1456
2242,100480.4196
2243,114517.4404
2244,75089.60259
2245,75089.60259
2246,137716.3341
2247,94997.41822
2248,108421.9295
2249,122915.932
2250,121645.3315
2251,131399.785
2252,168535.1885
2253,163703.8897
2254,179096.0147
2255,182475.6581
2256,212412.9898
2257,212310.9805
2258,182412.8349
2259,176285.5344
2260,154661.8138
2261,218689.1988
2262,238907.2617
2263,322381.7535
2264,342221.4154
2265,170457.5999
2266,283550.3976
2267,294136.6407
2268,337937.0105
2269,159937.7784
2270,208739.3438
2271,213430.1665
2272,218407.3241
2273,168486.2649
2274,163128.2069
2275,176974.7767
2276,193425.6527
2277,188992.4266
2278,148762.2949
2279,141104.8542
2280,96499.31659
2281,181453.6396
2282,181872.0253
2283,111908.3848
2284,144238.4601
2285,145037.3045
2286,118094.4433
2287,315875.2649
2288,276283.4076
2289,300730.7863
2290,370381.9089
2291,322885.8164
2292,347512.4005
2293,360580.4366
2294,353276.5701
2295,372410.3677
2296,292975.8267
2297,318209.0957
2298,320152.4757
2299,353410.7482
2300,308202.2058
2301,291835.3883
2302,259375.3272
2303,264329.2016
2304,283683.5214
2305,219386.4321
2306,219386.4321
2307,214803.125
2308,259419.9096
2309,296941.4095
2310,244845.7058
2311,231617.2657
2312,202522.0436
2313,196889.1929
2314,197320.9023
2315,196664.8686
2316,204932.9612
2317,174020.0986
2318,197119.0242
2319,206990.7268
2320,200073.7235
2321,240095.3987
2322,199854.8026
2323,192162.5868
2324,202951.1249
2325,216213.4202
2326,203908.5496
2327,232366.5872
2328,234682.1237
2329,180928.595
2330,179463.3332
2331,323520.1271
2332,357929.4619
2333,317716.8467
2334,287231.0934
2335,288548.2475
2336,323222.3266
2337,224946.5107
2338,258169.5556
2339,241615.5078
2340,342485.5113
2341,227200.6175
2342,241794.1295
2343,234522.9449
2344,253164.6006
2345,272479.1026
2346,237093.7966
2347,221959.0162
2348,258841.2731
2349,205748.7877
2350,288948.9634
2351,274111.5871
2352,256600.9241
2353,269311.6227
2354,127632.9908
2355,168908.6378
2356,163824.5544
2357,210441.4236
2358,209279.2503
2359,147713.6159
2360,100858.2071
2361,124407.4595
2362,280710.606
2363,113168.004
2364,145960.8693
2365,236447.4122
2366,222972.9134
2367,242773.3826
2368,218003.3589
2369,244325.1177
2370,184819.8622
2371,213559.7781
2372,225160.0911
2373,269570.2884
2374,309040.6332
2375,241851.2045
2376,272896.7397
2377,299152.0155
2378,150271.4159
2379,218518.9795
2380,149864.2066
2381,162322.2761
2382,204210.7002
2383,201882.6315
2384,237459.9983
2385,150526.9245
2386,140891.4231
2387,134719.5074
2388,123046.1737
2389,136797.9712
2390,131210.9675
2391,135451.8019
2392,111316.1673
2393,159850.9206
2394,138180.7726
2395,196635.8109
2396,147567.0294
2397,183946.3987
2398,120452.4349
2399,40880.33388
2400,26982.6757
2401,88449.80858
2402,122643.4513
2403,164925.8188
2404,135467.0986
2405,152165.563
2406,140505.8255
2407,103526.7928
2408,148877.4104
2409,124538.1301
2410,172155.756
2411,112455.3075
2412,136313.0771
2413,127962.3481
2414,151109.3313
2415,151249.38
2416,132079.8191
2417,131439.8236
2418,123226.3646
2419,117373.3269
2420,116167.4971
2421,132488.4122
2422,104192.3247
2423,113100.9405
2424,154387.7521
2425,269675.8857
2426,114192.9569
2427,127635.7528
2428,174558.5463
2429,107880.693
2430,127178.1829
2431,129874.3285
2432,130364.2347
2433,125859.2907
2434,128781.7142
2435,136537.677
2436,112314.5933
2437,109098.1944
2438,112339.5156
2439,124492.8878
2440,142706.4955
2441,85025.47446
2442,95239.15479
2443,109404.1423
2444,135469.1009
2445,92583.16801
2446,128512.14
2447,229280.2175
2448,150683.949
2449,121141.8806
2450,154924.9131
2451,134376.0303
2452,212263.9533
2453,88529.46242
2454,110894.1791
2455,100185.3469
2456,118840.5152
2457,107140.8558
2458,118752.7148
2459,100980.3693
2460,140999.4375
2461,111934.6552
2462,114658.0642
2463,127172.7625
2464,182307.1879
2465,154308.5704
2466,124422.642
2467,166871.1167
2468,107593.6595
2469,108536.1745
2470,184905.7174
2471,179358.0404
2472,181305.6367
2473,99503.7403
2474,87289.6309
2475,203310.4268
2476,121475.3254
2477,105743.9949
2478,139394.7728
2479,97881.15553
2480,128557.0101
2481,105857.1075
2482,111256.5479
2483,98928.71455
2484,112736.5356
2485,114963.1663
2486,124591.5397
2487,200091.0747
2488,157461.9536
2489,155425.7774
2490,114059.6971
2491,85991.845
2492,187876.6933
2493,140951.902
2494,145983.1104
2495,99286.13797
2496,243203.438
2497,158955.7938
2498,108363.598
2499,96795.01279
2500,112892.0141
2501,114686.8834
2502,121272.4125
2503,90130.99219
2504,198120.4525
2505,230283.0686
2506,256348.1942
2507,281187.4463
2508,256348.1942
2509,233994.4855
2510,240381.2955
2511,208624.2379
2512,236548.3349
2513,231315.0413
2514,250641.9954
2515,153015.6
2516,183076.3364
2517,135528.8368
2518,134537.9986
2519,241082.2825
2520,219362.116
2521,228696.3242
2522,234718.5315
2523,132991.8298
2524,136328.6983
2525,144605.6615
2526,153662.292
2527,127880.4233
2528,132277.7811
2529,163664.3676
2530,143807.9634
2531,230748.9776
2532,244588.8999
2533,231707.7847
2534,236328.8885
2535,281004.3504
2536,247309.0938
2537,224104.0491
2538,219912.1787
2539,207099.8502
2540,193779.7055
2541,217642.253
2542,188203.6903
2543,100798.917
2544,100137.7869
2545,128749.1382
2546,136921.7337
2547,126482.9426
2548,172680.5607
2549,128992.2125
2550,457942.7569
2551,141278.9944
2552,89091.04382
2553,67207.23749
2554,96217.4508
2555,103178.4839
2556,77192.57068
2557,89456.96999
2558,174402.6374
2559,156697.863
2560,159630.3545
2561,162950.2523
2562,165820.9458
2563,166986.5745
2564,208285.4638
2565,149665.8376
2566,166796.4061
2567,161401.0388
2568,187930.2054
2569,183325.5291
2570,131616.5551
2571,181612.0479
2572,160517.5413
2573,210664.9785
2574,303120.425
2575,147834.5632
2576,119845.8061
2577,131840.6929
2578,73855.02676
2579,40495.36735
2580,126226.0339
2581,100170.7487
2582,113298.1004
2583,241249.7633
2584,168671.4164
2585,178922.0018
2586,204428.9944
2587,179319.7507
2588,145397.6164
2589,144047.2386
2590,232246.9184
2591,241327.8243
2592,238236.6775
2593,262242.0279
2594,208091.9271
2595,235436.6446
2596,274842.501
2597,207432.0226
2598,277816.3176
2599,333814.3282
2600,173395.4448
2601,137036.2361
2602,78204.93548
2603,75236.06628
2604,67070.63745
2605,79717.35674
2606,148936.7297
2607,160158.2855
2608,181188.4589
2609,150025.8548
2610,95670.63598
2611,140554.3002
2612,136373.7024
2613,108421.9295
2614,112947.1138
2615,150747.9577
2616,144685.3985
2617,183788.7856
2618,186015.1235
2619,194482.9112
2620,171005.9101
2621,179089.614
2622,185094.2265
2623,256089.4804
2624,260124.9831
2625,311342.0603
2626,153700.9934
2627,206935.5192
2628,346265.6289
2629,405043.1421
2630,317583.1826
2631,370394.5132
2632,345680.7836
2633,273689.2887
2634,321825.4195
2635,155490.541
2636,201783.3376
2637,181199.8571
2638,268298.6532
2639,201878.0106
2640,150176.9049
2641,108140.9842
2642,186865.3067
2643,119631.6126
2644,132055.048
2645,108874.4445
2646,104883.0797
2647,111892.3058
2648,137016.8487
2649,134899.0011
2650,145005.1464
2651,156747.8624
2652,345812.5371
2653,273605.1032
2654,265348.9511
2655,333968.3969
2656,320088.8654
2657,320073.5277
2658,304244.4208
2659,302038.375
2660,318526.6479
2661,310149.4657
2662,317864.6503
2663,282132.7721
2664,296006.2515
2665,304842.8227
2666,288673.7801
2667,192556.3587
2668,210482.2334
2669,187868.2972
2670,275721.64
2671,210482.2334
2672,206759.1082
2673,212138.6467
2674,213532.9667
2675,196068.7848
2676,215302.4708
2677,190132.2544
2678,258649.7437
2679,293792.6978
2680,301248.8614
2681,358801.3325
2682,323229.7306
2683,398202.437
2684,315343.8037
2685,325829.3393
2686,274641.1823
2687,267718.93
2688,241296.1838
2689,233542.859
2690,336027.7987
2691,228280.0699
2692,142759.7706
2693,208257.8499
2694,142224.3436
2695,215596.6553
2696,210109.9963
2697,193552.688
2698,203614.6209
2699,190884.1856
2700,179544.9022
2701,171959.3766
2702,119059.1935
2703,161468.77
2704,127807.424
2705,105133.7892
2706,100829.276
2707,109865.2594
2708,106993.0325
2709,88009.68448
2710,102107.5109
2711,286799.545
2712,335201.7738
2713,213151.6891
2714,212322.5291
2715,211174.6942
2716,206031.9318
2717,233101.3365
2718,246700.627
2719,142273.5199
2720,175929.9387
2721,127512.1424
2722,163650.5291
2723,150923.3954
2724,112253.8478
2725,116948.31
2726,134685.2761
2727,170549.035
2728,159435.0047
2729,145329.3044
2730,127406.2501
2731,117905.337
2732,116648.3451
2733,143228.944
2734,143560.9153
2735,125440.6414
2736,148311.6053
2737,110104.5486
2738,153527.6989
2739,148138.3125
2740,136054.8386
2741,134979.0231
2742,154485.0577
2743,133894.6539
2744,138209.6944
2745,144733.9818
2746,115332.2827
2747,175242.7603
2748,139793.417
2749,116961.9703
2750,118594.5679
2751,108841.6614
2752,227810.7187
2753,160729.7643
2754,213087.4046
2755,160204.9824
2756,76589.62678
2757,89449.00751
2758,60221.11078
2759,154961.0917
2760,140251.158
2761,136804.0649
2762,138440.7126
2763,172732.6106
2764,188007.3251
2765,220577.1129
2766,153316.19
2767,94196.78684
2768,129847.9608
2769,122739.9253
2770,156103.5654
2771,110941.2374
2772,104033.5975
2773,177484.8094
2774,132443.5878
2775,100973.2627
2776,153488.6574
2777,162660.8765
2778,139103.8481
2779,145250.0465
2780,116818.9456
2781,90912.25369
2782,92015.51883
2783,88559.08914
2784,112838.4565
2785,149406.5393
2786,45085.38142
2787,128758.3158
2788,51103.8631
2789,189407.0846
2790,101018.125
2791,114993.0284
2792,26186.2455
2793,148482.5479
2794,87230.45342
2795,120597.5981
2796,84008.16897
2797,201192.7267
2798,88559.9881
2799,99286.17238
2800,82663.11886
2801,105251.9308
2802,125263.009
2803,176362.3512
2804,140509.609
2805,99515.84096
2806,99129.83469
2807,140489.1839
2808,118626.2326
2809,117788.2729
2810,107747.3394
2811,137102.1424
2812,135459.9016
2813,165022.5742
2814,164409.7128
2815,86451.01191
2816,215198.3551
2817,149176.4845
2818,108433.3874
2819,231183.2122
2820,112043.8617
2821,103397.3765
2822,184399.1877
2823,280356.2296
2824,137410.8397
2825,135544.5975
2826,115381.4973
2827,143828.9221
2828,258898.7422
2829,209564.1673
2830,252339.1581
2831,210345.6301
2832,221441.2537
2833,261355.0421
2834,239862.706
2835,227650.3631
2836,228266.197
2837,179780.4956
2838,144338.0589
2839,203408.6932
2840,193777.2066
2841,231448.2379
2842,236024.1137
2843,165651.5137
2844,176086.1251
2845,125224.2938
2846,235464.2825
2847,193215.9045
2848,222171.3178
2849,239898.8517
2850,273794.1265
2851,243896.2204
2852,230314.9999
2853,247526.8042
2854,169524.0375
2855,215354.6232
2856,233741.2534
2857,227328.8096
2858,210871.3964
2859,116575.6182
2860,101739.5743
2861,111459.9511
2862,203060.4274
2863,110502.0411
2864,226776.239
2865,128180.4931
2866,191990.2322
2867,81308.0702
2868,139812.6262
2869,117610.3673
2870,123076.5931
2871,92528.02884
2872,29493.28886
2873,110637.9249
2874,121406.1319
2875,147086.5086
2876,174991.8562
2877,145129.7515
2878,205218.6342
2879,130334.6466
2880,121751.2975
2881,175303.2153
2882,173827.3023
2883,213258.0392
2884,216883.0866
2885,189743.9288
2886,200111.8764
2887,87011.06328
2888,128527.4756
2889,48542.44966
2890,45870.91537
2891,153953.1641
2892,37675.12484
2893,86044.00306
2894,47284.59604
2895,261779.4883
2896,243556.2434
2897,162291.9009
2898,179027.9342
2899,218593.8207
2900,153019.551
2901,200113.9067
2902,211879.3444
2903,277705.7984
2904,309545.8172
2905,90478.47359
2906,186261.1442
2907,106210.0634
2908,112057.0723
2909,178042.9862
2910,44582.70368
2911,78204.93548
2912,137835.6243
2913,79620.88267
2914,67070.63745
2915,67070.63745
2916,79620.88267
2917,141602.7628
2918,104477.7768
2919,211079.3579
