,Id,SalePrice
325,1786,174233.6645905882
326,1787,139839.36290174667
327,1788,83582.24121446347
328,1789,105403.28181256227
329,1790,84805.29430045067
330,1791,267392.6541984062
331,1792,144731.4672994642
332,1793,135440.2400355748
333,1794,127989.67679106523
334,1795,126757.78728347679
335,1796,132257.98904784897
336,1797,154538.62313196642
337,1798,123702.86054975659
338,1799,107139.53469853572
339,1800,130074.92668294752
340,1801,144084.19086092015
341,1802,155549.08821740688
342,1803,175578.48392714595
343,1804,139046.66319738637
344,1805,124327.5910189041
345,1806,114454.79583423992
346,1807,137481.20243700594
347,1808,115949.9078106502
348,1809,103769.49063954588
349,1810,134024.10479600832
350,1811,115952.85064575408
351,1812,103156.37020549277
352,1813,123558.12751585444
353,1814,95745.7127589175
354,1815,93571.51942006615
355,1816,94236.74997957684
356,1817,135846.28174855438
357,1818,138194.5581971332
358,1819,109860.324500859
359,1820,82788.27905231687
360,1821,115465.77180558137
361,1822,132583.43183457374
362,1823,74778.29683208447
363,1824,111114.08004090798
364,1825,127745.61226572543
365,1826,104469.64092854582
366,1827,97591.57353563688
367,1828,123643.4583556075
368,1829,138561.62413460904
369,1830,143307.76815896193
370,1831,134247.85052750533
371,1832,135329.1916035238
372,1833,133931.19690129414
373,1834,118725.661517351
374,1835,116616.48127640296
375,1836,125113.72885551499
376,1837,82512.90311245843
377,1838,107418.23732723284
378,1839,96888.20743189116
379,1840,115828.39715720798
380,1841,121326.09347976341
381,1842,104631.8408318336
382,1843,135926.99292241
383,1844,131548.95908094145
384,1845,155530.50688175752
385,1846,128518.82952003152
386,1847,204282.82175220986
387,1848,88557.94995845322
388,1849,133941.77276063262
389,1850,114369.32470730848
390,1851,130732.74461920622
391,1852,110871.30873111906
392,1853,119646.37775421355
393,1854,149634.9648784967
394,1855,168172.30377305977
395,1856,201488.701845064
396,1857,158991.7459370375
397,1858,238540.23320483157
398,1859,167399.0873611404
399,1860,165572.64432979
400,1861,166120.22176472552
401,1862,318688.4037080012
402,1863,318688.4037080012
403,1864,318688.4037080012
404,1865,265736.101012091
405,1866,242468.931756219
406,1867,226656.42010488565
407,1868,224950.07955182134
408,1869,195078.93601042117
409,1870,203520.2248420545
410,1871,222352.5959413894
411,1872,187847.92598798225
412,1873,216906.72225068163
413,1874,156617.52216727525
414,1875,193422.83789381327
415,1876,211887.74350560972
416,1877,196956.6045427733
417,1878,201902.0685473508
418,1879,140514.77032373517
419,1880,146368.44980697506
420,1881,262773.8850527505
421,1882,255013.3521236266
422,1883,215171.95051058684
423,1884,230338.3506240778
424,1885,196137.2734846977
425,1886,220929.29902115668
426,1887,187945.63711579933
427,1888,229117.42800753066
428,1889,187213.30703898997
429,1890,127620.01397753657
430,1891,140234.16432856696
431,1892,106937.35251688764
432,1893,118417.16788002085
433,1894,126371.51103174276
434,1895,134248.99399524907
435,1896,115090.36088291442
436,1897,120466.2461444885
437,1898,115487.1683954465
438,1899,138845.29767417468
439,1900,128828.70960018669
440,1901,167049.17776404507
441,1902,152292.36416698436
442,1903,226439.2312176808
443,1904,145742.80709981712
444,1905,177874.9909201925
445,1906,160371.2817092217
446,1907,205216.0103296992
447,1908,131993.26614150687
448,1909,141874.26117633947
449,1910,141874.26117633947
450,1911,224760.69577670534
451,1912,250521.071414428
452,1913,147687.17753961548
453,1914,79634.80972029021
454,1915,210935.9861496957
455,1916,85282.3553698984
456,1917,227850.71754770138
457,1918,130123.81749354853
458,1919,157775.71315955214
459,1920,191403.54073201152
460,1921,287502.42469869665
461,1922,259947.78482362712
462,1923,252690.81307553028
463,1924,207756.36430864478
464,1925,253642.69384895996
465,1926,295134.03092182317
466,1927,132042.59671523378
467,1928,158574.5466291042
468,1929,121960.15720265616
469,1930,148247.03300715596
470,1931,151135.37437849987
471,1932,158893.46190545862
472,1933,197220.75182279182
473,1934,191242.85502123227
474,1935,178316.9434196482
475,1936,191921.68186352833
476,1937,187223.98960193418
477,1938,172568.50063737467
478,1939,229205.53214490393
479,1940,194911.99526877556
480,1941,193054.88130211184
481,1942,191351.0115039238
482,1943,194108.71708310253
483,1944,329315.11943235755
484,1945,263715.54598211107
485,1946,162266.62180125093
486,1947,240562.21813170012
487,1948,176608.64915416512
488,1949,192672.1949455784
489,1950,167707.98167560165
490,1951,215164.69721292658
491,1952,195643.3153210414
492,1953,154017.39684753623
493,1954,210324.09422768894
494,1955,157447.71890697224
495,1956,368966.55127350084
496,1957,167755.68902197442
497,1958,270997.8094593404
498,1959,179566.6642232334
499,1960,122781.37498795806
500,1961,133261.4408174314
501,1962,109685.68926985645
502,1963,112813.97759122476
503,1964,122068.79143082183
504,1965,156419.08751450357
505,1966,135829.09184928282
506,1967,264404.66907219624
507,1968,328724.37977240107
508,1969,280268.32712983846
509,1970,388287.1105011834
510,1971,436633.8000423097
511,1972,353319.85769500333
512,1973,288952.19314052345
513,1974,323106.171562876
514,1975,342015.81093960296
515,1976,245381.90282397636
516,1977,356540.01706617436
517,1978,370057.1545542848
518,1979,289167.34464296943
519,1980,210342.03729195357
520,1981,289221.96696732135
521,1982,214022.3740572544
522,1983,214022.3740572544
523,1984,228108.6220940638
524,1985,199645.87613894284
525,1986,210609.96665142293
526,1987,173999.6887326448
527,1988,184068.1665741224
528,1989,197068.3126863672
529,1990,219439.55918923844
530,1991,210877.39082316577
531,1992,210342.08358678696
532,1993,177316.76458117776
533,1994,241020.50828776555
534,1995,194138.22905552038
535,1996,282587.2372543164
536,1997,299842.4001271346
537,1998,307360.4391977436
538,1999,280468.6260837325
539,2000,339088.69214204926
540,2001,306699.9867536382
541,2002,224522.57786613563
542,2003,267467.6861610364
543,2004,271437.9191177858
544,2005,203536.73436074497
545,2006,205615.48249792264
546,2007,233161.9047118409
547,2008,186418.605745565
548,2009,199260.67290926364
549,2010,192595.7431269435
550,2011,138101.2412324792
551,2012,163869.11399917278
552,2013,187839.6508495643
553,2014,188051.52183854717
554,2015,187673.64220406133
555,2016,202799.32392005099
556,2017,193447.1702175989
557,2018,118763.72429203315
558,2019,114696.78349448391
559,2020,113502.82414347991
560,2021,109651.57377150182
561,2022,187281.61972666188
562,2023,159016.69422226553
563,2024,323014.8625277832
564,2025,357619.6308276619
565,2026,188764.1086356192
566,2027,185373.7051875202
567,2028,203586.67136214848
568,2029,202942.0482313405
569,2030,214034.03970121965
570,2031,194849.80248028968
571,2032,205481.05474258843
572,2033,206683.70872933694
573,2034,194438.3859362571
574,2035,230339.62670396536
575,2036,208490.06813756272
576,2037,210021.89117831326
577,2038,313290.9551614128
578,2039,185527.30226745707
579,2040,365984.39304453885
580,2041,209667.5742279888
581,2042,226630.55419018364
582,2043,165974.48119051923
583,2044,184324.0592012973
584,2045,180412.49225978198
585,2046,173857.78686308005
586,2047,156907.02942193713
587,2048,133825.8282831595
588,2049,177054.20534863297
589,2050,178381.6273416717
590,2051,120698.04157489598
591,2052,135244.65117251148
592,2053,126450.14124134506
593,2054,96759.81094291813
594,2055,154015.74399958397
595,2056,132660.45765487515
596,2057,122520.00542429391
597,2058,187945.68893461936
598,2059,129204.78365627634
599,2060,152208.16946133197
600,2061,156648.54277456136
601,2062,129778.46517121373
602,2063,112890.73000711073
603,2064,142979.77932589594
604,2065,122640.41835912972
605,2066,174632.83765550793
606,2067,159100.37000836828
607,2068,173267.26604555183
608,2069,107757.16609778334
609,2070,107745.64976802553
610,2071,95549.20805660116
611,2072,179470.06120322942
612,2073,130943.63249835049
613,2074,145921.32167211286
614,2075,130993.91599626759
615,2076,126431.89199409037
616,2077,134511.49891180295
617,2078,124726.0523883146
618,2079,146343.753554416
619,2080,119310.43508236154
620,2081,130339.2578072659
621,2082,146575.75178680226
622,2083,158456.76970269985
623,2084,115691.9683039309
624,2085,127487.50183444374
625,2086,136106.0495012294
626,2087,126679.18844244913
627,2088,112395.32489031258
628,2089,93817.01858930982
629,2090,116973.18037964618
630,2091,108580.14244395174
631,2092,141047.13691274964
632,2093,127222.83237983062
633,2094,91673.63571100311
634,2095,149742.067811009
635,2096,91431.05217413418
636,2097,85757.34166499706
637,2098,157959.39612355846
638,2099,88272.8788196361
639,2100,121042.5146941085
640,2101,123762.45425418443
641,2102,117567.73370433043
642,2103,96189.48539639541
643,2104,166948.6939165348
644,2105,105053.17934490168
645,2106,107719.77380128909
646,2107,158396.3278673161
647,2108,112432.57232848389
648,2109,116455.61895574053
649,2110,104516.50665583077
650,2111,130055.54869865855
651,2112,128991.28051713544
652,2113,109150.49491326578
653,2114,98506.00369952212
654,2115,127860.01182573677
655,2116,99405.78719942938
656,2117,138851.39646453064
657,2118,113643.01748121044
658,2119,94946.64912426316
659,2120,107302.03868415838
660,2121,100639.21232241331
661,2122,106339.02074447315
662,2123,93430.17643315729
663,2124,151693.7134469947
664,2125,153610.82974708715
665,2126,140790.61130073387
666,2127,141188.60097177408
667,2128,118265.77041392944
668,2129,94105.05042337811
669,2130,124980.52103435238
670,2131,144273.4608800359
671,2132,107337.9546866067
672,2133,97788.82625604945
673,2134,107087.98328096555
674,2135,93504.55572385913
675,2136,94424.43708950265
676,2137,110546.92222368192
677,2138,125030.78779248576
678,2139,133480.44892865737
679,2140,116701.4021336409
680,2141,131548.95908094145
681,2142,119034.14047489299
682,2143,138267.55118246682
683,2144,111613.48053993548
684,2145,114344.54824440506
685,2146,135877.5766124471
686,2147,202530.03724121564
687,2148,138067.47176402996
688,2149,141867.26963722944
689,2150,189444.88637718864
690,2151,108504.4413425774
691,2152,113238.84449825664
692,2153,132301.6674596578
693,2154,99574.74886200459
694,2155,121958.91482606225
695,2156,294992.7856953606
696,2157,189017.86537492814
697,2158,223764.4011665243
698,2159,214643.24759996432
699,2160,187501.26127198577
700,2161,234572.58663875933
701,2162,351182.87096090795
702,2163,248827.49871048034
703,2164,200747.93662013917
704,2165,187652.54735781788
705,2166,161542.39573445637
706,2167,191145.95690017496
707,2168,219393.28796084708
708,2169,207260.8936019202
709,2170,227388.26098050238
710,2171,164592.73844357792
711,2172,160401.72213766488
712,2173,180883.37104580435
713,2174,251544.30610125227
714,2175,246547.49297459214
715,2176,232933.54001654347
716,2177,270510.6989720991
717,2178,217029.19764773262
718,2179,152271.7263685178
719,2180,234344.60659205567
720,2181,190826.67039064373
721,2182,226420.88758840185
722,2183,196342.18323533266
723,2184,115320.2679902916
724,2185,126467.01617745387
725,2186,129580.84587937802
726,2187,132352.93448126246
727,2188,140428.62740594515
728,2189,332102.7682511549
729,2190,104012.38123200295
730,2191,104012.38123200295
731,2192,91489.96397377133
732,2193,95748.62481578527
733,2194,101145.91947435192
734,2195,105854.66958032557
735,2196,117868.26399113912
736,2197,107186.44056936118
737,2198,123877.03878340842
738,2199,160268.93420291695
739,2200,143460.2588357588
740,2201,137656.68622364683
741,2202,143315.16518988565
742,2203,170460.71541325294
743,2204,175691.5742693615
744,2205,143981.98115774483
745,2206,141149.57472157996
746,2207,206952.8897402311
747,2208,216364.99848333854
748,2209,199254.99328622027
749,2210,132458.47461865662
750,2211,89971.42026052279
751,2212,100956.28538030072
752,2213,93709.28671330326
753,2214,135036.6376185018
754,2215,96203.15715324013
755,2216,149626.47746530513
756,2217,100606.66614459014
757,2218,95776.95057624685
758,2219,89960.87244687577
759,2220,87415.30902696023
760,2221,214151.4235010075
761,2222,209000.92820917742
762,2223,235338.24578811368
763,2224,220892.8800536712
764,2225,189086.58677671145
765,2226,181764.58493223126
766,2227,203970.36119036507
767,2228,240909.3973067922
768,2229,247162.41995098835
769,2230,203322.89580049206
770,2231,238250.1467819177
771,2232,200009.85696668286
772,2233,191673.07102275963
773,2234,206262.96150625582
774,2235,218864.59479279272
775,2236,234991.84426494862
776,2237,289171.20523878426
777,2238,185551.1744986182
778,2239,132694.37200928768
779,2240,153144.58779837482
780,2241,164456.72762132957
781,2242,118047.0643499925
782,2243,130087.97927774314
783,2244,107362.19305227594
784,2245,107362.19305227594
785,2246,133143.53805086482
786,2247,99429.54306410701
787,2248,123540.64625278431
788,2249,124441.99252984865
789,2250,137312.47816736606
790,2251,118870.91484608364
791,2252,168409.63334849972
792,2253,172208.89883884648
793,2254,190769.63075737972
794,2255,198518.70876675242
795,2256,184073.47991942574
796,2257,246094.21815963718
797,2258,160195.2043028505
798,2259,186417.61116355946
799,2260,148031.78119004465
800,2261,184349.73514061127
801,2262,195082.1649743049
802,2263,339505.91680862854
803,2264,362713.8817719107
804,2265,188150.80696062904
805,2266,231742.21734743565
806,2267,305379.44803322334
807,2268,285609.6606128392
808,2269,162701.00347987126
809,2270,172911.0793573753
810,2271,194751.60888218813
811,2272,200990.2272756078
812,2273,157573.59528546027
813,2274,164196.6987038537
814,2275,180537.4457792199
815,2276,167349.24014125532
816,2277,195009.02306928238
817,2278,161416.15271408338
818,2279,125677.90361180462
819,2280,118354.76186586553
820,2281,167254.20629922693
821,2282,166006.43001323094
822,2283,113774.76222546307
823,2284,118883.36736820592
824,2285,130538.17596693724
825,2286,127147.11527047734
826,2287,268981.02765357844
827,2288,269466.3373040993
828,2289,322895.5990170243
829,2290,403171.48711429595
830,2291,340152.9091682209
831,2292,306141.47779441724
832,2293,374320.07090071525
833,2294,383648.0031685698
834,2295,372011.06623682304
835,2296,303051.45835585054
836,2297,303743.04209370835
837,2298,278527.63499293773
838,2299,424874.1437604918
839,2300,335435.5927891462
840,2301,274145.2602027454
841,2302,263342.90427734255
842,2303,243901.24303267346
843,2304,284345.7555740595
844,2305,216544.38739742502
845,2306,216544.38739742502
846,2307,208210.19347978377
847,2308,236765.9756742602
848,2309,232777.93068669544
849,2310,212683.67410365568
850,2311,211492.83710174757
851,2312,196405.06756494875
852,2313,186406.34426661913
853,2314,185411.4467848155
854,2315,186895.48744404066
855,2316,197626.86565141854
856,2317,172518.30594460317
857,2318,188015.88987842016
858,2319,182312.28347615214
859,2320,173905.8195550837
860,2321,208164.8812805834
861,2322,172768.42695661116
862,2323,162836.31455904237
863,2324,175671.88212940824
864,2325,195210.6356417743
865,2326,176399.28896169356
866,2327,216551.9484662249
867,2328,219582.13510745243
868,2329,196800.468784011
869,2330,194347.65570697509
870,2331,368923.24256673414
871,2332,426352.6575309721
872,2333,352651.04507816426
873,2334,311443.5374961994
874,2335,278993.0431486825
875,2336,367246.01891500584
876,2337,206632.77034767994
877,2338,239403.58737575746
878,2339,209149.5162198696
879,2340,301989.2338229003
880,2341,209011.6824990022
881,2342,208847.45990876868
882,2343,220653.3991083744
883,2344,251926.86077286597
884,2345,264586.31459258747
885,2346,203909.05941532878
886,2347,201481.31807614595
887,2348,238201.93184977453
888,2349,219599.10222697433
889,2350,272006.23446272244
890,2351,221854.02563271974
891,2352,234370.81293813267
892,2353,312846.56875225063
893,2354,134920.06653963734
894,2355,136957.6589851064
895,2356,163485.7190151808
896,2357,188363.38084950144
897,2358,198710.9635434535
898,2359,146684.78300459802
899,2360,116603.41653338673
900,2361,136606.89108849716
901,2362,293016.6104218428
902,2363,126897.90926956234
903,2364,132405.72786563376
904,2365,200876.99219760523
905,2366,183009.8349213073
906,2367,210827.6561067733
907,2368,195053.38895236235
908,2369,213600.4642990251
909,2370,199574.6200361652
910,2371,205228.95360134228
911,2372,202639.46703146936
912,2373,254075.0103811122
913,2374,339491.7980063474
914,2375,202270.19485551436
915,2376,269440.9483230919
916,2377,296481.88275072287
917,2378,144972.2457915493
918,2379,239052.6342025134
919,2380,145315.18696538307
920,2381,158729.68653615302
921,2382,178358.00498518033
922,2383,185437.62326676992
923,2384,219366.00264801222
924,2385,144839.76250093212
925,2386,133213.17383899062
926,2387,130499.7574706652
927,2388,145728.23108487646
928,2389,128971.72164474335
929,2390,138194.51599377693
930,2391,144308.89608988445
931,2392,118943.90583154414
932,2393,140807.25067263792
933,2394,132883.83229822924
934,2395,202167.68024055162
935,2396,140919.03315895953
936,2397,165621.45694577275
937,2398,121159.25298925546
938,2399,84171.33586935294
939,2400,84049.77458787028
940,2401,101981.63039103188
941,2402,127134.90540929697
942,2403,181709.07486924127
943,2404,144382.2658920299
944,2405,145754.41844442676
945,2406,119800.6825671667
946,2407,122195.88341634811
947,2408,144935.88423033163
948,2409,130875.05448765417
949,2410,165984.44376921683
950,2411,118924.20266121883
951,2412,140326.3345686662
952,2413,132309.43971057347
953,2414,128747.31623507298
954,2415,158483.02256505072
955,2416,122638.14969071132
956,2417,121873.53762090368
957,2418,116395.05700484807
958,2419,148965.6046285571
959,2420,121839.28735467135
960,2421,149905.2643506769
961,2422,112276.65163311109
962,2423,100812.95596380057
963,2424,159215.0256485175
964,2425,325119.37109564734
965,2426,124590.86013329025
966,2427,101898.68622124738
967,2428,154221.0055562472
968,2429,116055.48470287187
969,2430,123117.9874929553
970,2431,132423.18279191246
971,2432,123662.83560087372
972,2433,131411.13301032558
973,2434,134852.6680733833
974,2435,142699.59679230838
975,2436,120070.12136484987
976,2437,117629.5924605789
977,2438,120364.91133107875
978,2439,111560.89183460253
979,2440,125780.2060941698
980,2441,98190.3210301859
981,2442,95645.50753852083
982,2443,112624.21442446223
983,2444,111646.61475800947
984,2445,98478.93161999049
985,2446,127808.11669502051
986,2447,153950.29665041826
987,2448,132168.58102030458
988,2449,113315.65519837644
989,2450,130538.14489585749
990,2451,119131.55226794274
991,2452,164333.9142555328
992,2453,111759.5287448581
993,2454,128951.31095602586
994,2455,101385.48121312396
995,2456,124044.572727522
996,2457,110357.90995344312
997,2458,108486.44998955073
998,2459,96873.73822458978
999,2460,128368.45666284245
1000,2461,114452.91258764025
1001,2462,113666.50582894219
1002,2463,112593.89336048979
1003,2464,161952.99249896326
1004,2465,122630.53542996671
1005,2466,122155.93695489956
1006,2467,123313.26531024562
1007,2468,99446.03510513487
1008,2469,100029.323597517
1009,2470,189950.5999242634
1010,2471,143211.86817253858
1011,2472,162802.36501857766
1012,2473,123123.94848375829
1013,2474,107263.36139036005
1014,2475,179585.96161317066
1015,2476,122008.41234743995
1016,2477,116236.37536955775
1017,2478,149793.69888140325
1018,2479,122363.77961758913
1019,2480,126873.20365666394
1020,2481,117091.57638685216
1021,2482,124831.86751230933
1022,2483,112032.31586528366
1023,2484,124569.7364622451
1024,2485,114009.3259902858
1025,2486,130594.27274127254
1026,2487,205725.03654847285
1027,2488,117493.56116730625
1028,2489,134301.34979598515
1029,2490,121676.86020593437
1030,2491,116470.99288869466
1031,2492,197084.85453516085
1032,2493,132633.80980913353
1033,2494,153514.21406192024
1034,2495,117747.32002107913
1035,2496,245520.4350045414
1036,2497,137511.64794141735
1037,2498,116717.26705858603
1038,2499,108694.05050273666
1039,2500,119104.63660827994
1040,2501,120235.41151348143
1041,2502,126027.65209485014
1042,2503,111814.28296334454
1043,2504,195406.90329207416
1044,2505,209612.1641640316
1045,2506,238036.79125702777
1046,2507,283862.3477479971
1047,2508,238036.79125702777
1048,2509,222318.01567437497
1049,2510,210185.45303118744
1050,2511,183497.4695296915
1051,2512,224574.77748962087
1052,2513,208681.83155643672
1053,2514,206409.80275286967
1054,2515,176438.6125053943
1055,2516,180049.34949151048
1056,2517,153561.97700850622
1057,2518,152493.61786520891
1058,2519,228387.95556399474
1059,2520,213622.4606532371
1060,2521,209513.2333896944
1061,2522,217897.7864801364
1062,2523,143100.89265295805
1063,2524,146975.54949862152
1064,2525,157591.3370824177
1065,2526,169241.39140418553
1066,2527,138401.51420507583
1067,2528,142759.40124699785
1068,2529,147711.60879761798
1069,2530,156424.6255007847
1070,2531,212563.7616007534
