Id,SalePrice
1625,11.915507
1626,11.734288
1627,12.170523
1628,12.7520485
1629,12.17106
1630,12.348044
1631,11.784119
1632,12.277145
1633,12.311949
1634,11.931042
1635,12.166617
1636,12.32362
1637,12.289241
1638,12.079143
1639,13.097283
1640,11.618078
1641,12.058606
1642,12.157435
1643,11.665039
1644,12.237367
1645,11.7455635
1646,12.958092
1647,12.124155
1648,11.743092
1649,11.861237
1650,12.515335
1651,12.618736
1652,12.139413
1653,12.19235
1654,11.89316
1655,11.700211
1656,11.922235
1657,12.584634
1658,12.440033
1659,11.639374
1660,12.575925
1661,11.866393
1662,11.974707
1663,11.619123
1664,11.884441
1665,11.633828
1666,12.068093
1667,11.835529
1668,11.868073
1669,12.449304
1670,11.927527
1671,11.408736
1672,12.0451975
1673,12.410513
1674,11.965045
1675,11.915083
1676,11.831905
1677,12.204461
1678,11.394882
1679,12.459679
1680,12.07033
1681,12.23331
1682,12.153038
1683,12.09924
1684,11.65802
1685,12.892163
1686,11.469121
1687,12.503854
1688,11.504514
1689,11.691741
1690,12.173453
1691,11.8268585
1692,12.849133
1693,11.473644
1694,11.769332
1695,12.248352
1696,11.37867
1697,12.099462
1698,12.234569
1699,12.467149
1700,11.748764
1701,12.467131
1702,11.549507
1703,11.3329315
1704,11.794567
1705,12.310309
1706,12.32779
1707,11.781205
1708,11.885303
1709,12.157275
1710,12.514558
1711,11.248097
1712,12.463754
1713,12.059688
1714,11.976009
1715,11.875855
1716,12.278105
1717,12.172509
1718,12.296862
1719,12.27101
1720,11.540396
1721,12.090318
1722,12.6826935
1723,11.955804
1724,11.774918
1725,11.25598
1726,12.106663
1727,12.130201
1728,12.075255
1729,11.657754
1730,11.936052
1731,12.521719
1732,12.356422
1733,12.5846615
1734,11.982072
1735,11.809174
1736,12.171147
1737,12.2537775
1738,11.619704
1739,12.90382
1740,12.2921915
1741,12.274102
1742,12.102379
1743,12.253173
1744,12.424843
1745,12.098756
1746,12.018245
1747,12.1030035
1748,11.452886
1749,11.665058
1750,11.867024
1751,12.441639
1752,11.727335
1753,11.812962
1754,12.358072
1755,12.106166
1756,11.905188
1757,11.856908
1758,12.382083
1759,12.077179
1760,12.023832
1761,11.98176
1762,12.5429
1763,12.346792
1764,11.841109
1765,12.606359
1766,12.582519
1767,12.351257
1768,11.507869
1769,11.560618
1770,12.848138
1771,12.10771
1772,11.822677
1773,11.766744
1774,12.681683
1775,12.088027
1776,12.145075
1777,12.4181595
1778,12.499787
1779,12.639117
1780,12.175342
1781,12.74657
1782,12.753464
1783,12.562283
1784,11.786148
1785,12.417992
1786,11.334756
1787,12.643713
1788,11.849173
1789,12.096726
1790,11.294559
1791,11.751253
1792,11.806274
1793,12.530881
1794,12.180311
1795,12.1748
1796,12.335274
1797,12.806057
1798,12.281757
1799,12.265109
1800,11.937353
1801,12.292482
1802,11.344152
1803,11.334448
1804,12.517208
1805,11.375557
1806,11.873478
1807,11.897968
1808,12.061312
1809,12.087243
1810,12.99673
1811,12.617561
1812,12.195082
1813,11.382109
1814,11.585089
1815,11.942129
1816,12.039932
1817,12.02263
1818,11.839641
1819,11.661542
1820,12.532203
1821,11.926078
1822,11.866446
1823,12.138233
1824,11.63469
1825,12.122081
1826,11.775143
1827,11.989691
1828,11.962011
1829,11.863437
1830,12.009045
1831,12.078535
1832,11.722361
1833,11.710893
1834,11.720728
1835,12.196525
1836,11.093161
1837,11.854712
1838,12.628069
1839,12.841701
1840,12.081657
1841,11.78967
1842,12.229119
1843,12.194724
1844,11.256897
1845,12.41904
1846,12.171471
1847,11.356721
1848,11.791653
1849,12.160468
1850,12.98612
1851,11.6595335
1852,12.354692
1853,11.612039
1854,11.41533
1855,11.573605
1856,11.853672
1857,11.732599
1858,11.952517
1859,11.152372
1860,12.3157835
1861,12.409249
1862,12.159497
1863,11.6003065
1864,12.423895
1865,12.031134
1866,11.991876
1867,11.685135
1868,12.045798
1869,12.540822
1870,12.698741
1871,11.236808
1872,11.876366
1873,12.367772
1874,11.574397
1875,12.385394
1876,12.137718
1877,11.926383
1878,12.392465
1879,11.606178
1880,11.834622
1881,12.189837
1882,12.259023
1883,11.6651325
1884,12.661436
1885,11.862675
1886,11.802529
1887,12.445045
1888,11.615587
1889,12.180643
1890,12.037147
1891,11.461832
1892,11.537798
1893,11.68159
1894,12.084288
1895,11.336715
1896,12.273392
1897,11.568525
1898,11.68561
1899,11.448079
1900,11.763081
1901,13.173196
1902,11.607316
1903,11.930509
1904,12.139155
1905,12.265415
1906,11.984652
1907,12.238275
1908,12.20405
1909,11.715928
1910,11.697444
1911,11.576151
1912,12.443596
1913,12.165904
1914,12.296941
1915,11.986921
1916,12.0711355
1917,11.409354
1918,12.381359
1919,12.001568
1920,11.631279
1921,12.45703
1922,11.892195
1923,11.541875
1924,12.1338625
1925,11.632133
1926,12.038339
1927,12.105009
1928,11.978132
1929,12.403811
1930,12.0949955
1931,12.298299
1932,12.156094
1933,11.860907
1934,12.871635
1935,12.417386
1936,11.845274
1937,12.230731
1938,12.855093
1939,12.630796
1940,11.576383
1941,12.786982
1942,12.737995
1943,11.961898
1944,11.980841
1945,11.804698
1946,11.91242
1947,11.8948965
1948,12.108163
1949,11.841795
1950,11.5093355
1951,11.634254
1952,11.936135
1953,12.064943
1954,11.893916
1955,11.451866
1956,10.633623
1957,12.935249
1958,12.065286
1959,11.818806
1960,11.752274
1961,11.6262665
1962,12.252113
1963,11.859299
1964,12.571793
1965,11.861236
1966,11.717299
1967,12.317816
1968,12.142972
1969,11.968254
1970,11.833586
1971,11.90276
1972,12.153729
1973,11.723873
1974,11.873374
1975,11.49137
1976,12.934945
1977,11.992578
1978,12.486567
1979,12.168472
1980,12.405236
1981,11.508674
1982,11.904465
1983,11.953585
1984,12.58817
1985,12.138486
1986,11.826302
1987,13.048892
1988,11.369441
1989,12.209987
1990,12.117793
1991,11.78383
1992,11.591176
1993,10.659336
1994,12.154866
1995,11.7398205
1996,12.177253
1997,11.693957
1998,11.842596
1999,12.461522
2000,12.775129
2001,12.384631
2002,12.255934
2003,11.825787
2004,12.234269
2005,12.364642
2006,12.148838
2007,11.772262
2008,11.7519
2009,12.307651
2010,11.828072
2011,11.67835
2012,12.47199
2013,11.599665
2014,12.426754
2015,11.625442
2016,11.881814
2017,11.472225
2018,12.188343
2019,12.198986
2020,11.919534
2021,11.948185
2022,11.695336
2023,12.100728
2024,12.481173
2025,11.718797
2026,12.676846
2027,12.217766
2028,12.638877
2029,11.8361225
2030,11.908899
2031,11.733924
2032,12.34804
2033,12.051733
2034,11.737408
2035,11.650281
2036,11.924449
2037,11.980912
2038,11.952812
2039,11.768415
2040,12.128219
2041,12.586756
2042,11.697677
2043,12.661582
2044,11.821823
2045,12.805184
2046,11.715963
2047,11.806272
2048,12.113311
2049,11.438567
2050,12.162264
2051,13.026676
2052,11.84422
2053,11.8558655
2054,11.647845
2055,12.7280445
2056,11.608155
2057,12.168316
2058,12.248756
2059,11.95471
2060,12.483556
2061,11.775856
2062,12.31427
2063,11.91805
2064,12.323593
2065,12.263733
2066,11.942273
2067,12.130933
2068,12.723695
2069,11.697883
2070,12.717071
2071,11.922942
2072,12.481838
2073,11.732522
2074,11.258383
2075,11.853397
2076,12.124029
2077,11.640502
2078,12.663951
2079,12.66994
2080,11.047062
2081,12.419074
2082,11.781558
2083,12.054613
2084,12.002644
2085,11.899527
2086,11.75468
2087,11.982782
2088,12.002996
2089,11.950422
2090,11.624966
2091,12.3290615
2092,11.874098
2093,11.856251
2094,11.8655615
2095,12.183273
2096,10.907359
2097,11.485643
2098,11.4591675
2099,12.5125265
2100,12.561387
2101,12.390935
2102,12.813887
2103,11.901348
2104,12.7628565
2105,11.828055
2106,11.520907
2107,11.909967
2108,11.9716625
2109,11.25268
2110,12.213605
2111,11.65402
2112,12.17153
2113,11.82262
2114,12.752323
2115,11.39716
2116,11.878699
2117,12.013773
2118,11.746856
2119,12.00948
2120,12.211914
2121,12.913899
2122,11.642235
2123,11.849127
2124,12.91329
2125,12.441911
2126,11.916207
2127,12.244723
2128,12.000986
2129,11.721147
2130,12.0345335
2131,11.541739
2132,12.029121
2133,12.459397
2134,11.930175
2135,11.909
2136,11.502467
2137,11.615174
2138,12.777527
2139,11.76496
2140,11.749232
2141,11.773721
2142,12.046933
2143,12.551055
2144,12.31489
2145,12.298757
2146,12.30679
2147,11.90987
2148,12.586885
2149,12.055123
2150,11.902877
2151,12.605584
2152,11.546611
2153,11.816914
2154,12.075511
2155,11.435331
2156,11.696243
2157,11.786436
2158,12.128789
2159,12.669632
2160,11.953037
2161,12.797123
2162,11.899888
2163,12.238715
2164,10.992558
2165,12.631646
2166,12.316558
2167,12.144869
2168,11.672127
2169,11.018622
2170,11.379936
2171,12.215828
2172,11.672486
2173,11.9956875
2174,11.867481
2175,12.120617
2176,11.977037
2177,12.660481
2178,11.820957
2179,12.476238
2180,11.8681
2181,11.689546
2182,11.761685
2183,12.68889
2184,11.666406
2185,12.311101
2186,12.166512
2187,11.794299
2188,11.520436
2189,12.4391985
2190,12.15465
2191,12.382883
2192,11.833414
2193,11.641544
2194,12.020961
2195,11.341719
2196,12.350969
2197,11.944943
2198,12.171931
2199,11.741213
2200,11.81031
2201,12.077742
2202,11.958274
2203,12.231231
2204,12.625542
2205,12.330791
2206,12.487422
2207,12.349029
2208,11.314606
2209,11.408106
2210,11.985134
2211,12.224488
2212,12.4709215
2213,11.925746
2214,12.003
2215,12.279973
2216,11.87649
2217,12.080664
2218,12.59207
2219,11.722715
2220,11.62487
2221,12.248565
2222,12.722403
2223,12.50447
2224,12.557288
2225,12.178322
2226,12.023544
2227,12.315127
2228,13.212329
2229,11.795715
2230,11.661872
2231,11.769208
2232,11.670491
2233,12.629412
2234,11.991818
2235,12.286784
2236,11.88217
2237,11.8499565
2238,11.866659
2239,12.085161
2240,12.06899
2241,12.169873
2242,11.970152
2243,11.8446665
2244,11.983717
2245,11.754518
2246,12.322854
2247,11.592167
2248,12.223243
2249,12.040728
2250,11.908017
2251,12.450011
2252,12.334582
2253,12.17229
2254,12.011089
2255,11.827849
2256,11.584689
2257,13.079128
2258,11.966154
2259,12.21228
2260,11.715543
2261,12.16454
2262,13.204522
2263,11.657768
2264,12.298826
2265,11.76313
2266,12.290356
2267,11.887808
2268,11.647269
2269,12.076492
2270,11.903926
2271,11.092717
2272,11.952726
2273,11.668762
2274,12.234544
2275,11.8399725
2276,12.554036
2277,11.902885
2278,12.283648
2279,12.165067
2280,11.367702
2281,12.173007
2282,11.881383
2283,12.389123
2284,12.921182
2285,11.544971
2286,12.1969
2287,12.113463
2288,11.924768
2289,11.955502
2290,11.923049
2291,12.317104
2292,12.015877
2293,11.878665
2294,11.80715
2295,11.898911
2296,11.485554
2297,11.860721
2298,11.738984
2299,11.736767
2300,11.887
2301,12.003821
2302,11.738742
2303,11.8637085
2304,12.063185
2305,12.2348
2306,11.791013
2307,12.35794
2308,12.050902
2309,11.857409
2310,12.2285595
2311,12.067627
2312,12.076942
2313,12.029264
2314,11.819932
2315,11.890391
2316,11.976604
2317,11.92894
2318,12.400832
2319,12.108371
2320,11.768702
2321,11.870429
2322,11.909289
2323,12.263888
2324,11.806162
2325,12.458405
2326,11.791636
2327,12.023266
2328,12.3614235
2329,11.502247
2330,12.121447
2331,11.71894
2332,11.817228
2333,11.310032
2334,12.675804
2335,11.849992
2336,12.733121
2337,11.915209
2338,11.798377
2339,11.943718
2340,12.306167
2341,12.062834
2342,11.719871
2343,11.660928
2344,12.529516
2345,11.950701
2346,11.845953
2347,12.58522
2348,11.9687195
2349,11.6690235
2350,12.043266
2351,11.897579
2352,11.902901
2353,11.774519
2354,12.019268
2355,11.403875
2356,11.840901
2357,13.184162
2358,11.841948
2359,11.642157
2360,11.866571
2361,12.130824
2362,12.407678
2363,11.721549
2364,11.759215
2365,12.465149
2366,12.400504
2367,11.798404
2368,12.099492
2369,12.009092
2370,11.876482
2371,11.497074
2372,11.930091
2373,12.034285
2374,11.320049
2375,10.532829
2376,11.87469
2377,12.456847
2378,12.049463
2379,12.141929
2380,11.985394
2381,12.044985
2382,12.164634
2383,12.20046
2384,11.954155
2385,12.591921
2386,12.11732
2387,12.387286
2388,12.294966
2389,12.254391
2390,11.699075
2391,12.628156
2392,12.189796
2393,12.3867035
2394,11.339495
2395,12.150957
2396,12.397402
2397,12.423282
2398,12.310037
2399,12.059747
2400,12.298445
2401,11.801517
2402,11.836057
2403,11.898991
2404,11.932554
2405,11.906474
2406,12.537059
2407,12.224338
2408,12.062186
2409,11.817358
2410,11.662644
2411,11.7535515
2412,11.981984
2413,11.71166
2414,11.960632
2415,11.750022
2416,11.756546
2417,12.151705
2418,12.00614
2419,11.714417
2420,12.534783
2421,11.982485
2422,12.470129
2423,12.2716675
2424,12.093316
2425,11.907076
2426,11.84461
2427,10.798284
2428,11.780972
2429,11.39141
2430,12.065678
2431,11.687838
2432,12.209105
2433,12.133835
2434,12.0192175
2435,11.324064
2436,12.207686
2437,11.630749
2438,11.835726
2439,12.100064
2440,12.700327
2441,12.029729
2442,12.442167
2443,11.784036
2444,11.739117
2445,11.73381
2446,12.933972
2447,12.110192
2448,12.189918
2449,12.65306
2450,12.107827
2451,12.19076
2452,12.07132
2453,12.769224
2454,11.596236
2455,11.817797
2456,12.008148
2457,11.338294
2458,12.163465
2459,11.237794
2460,11.318426
2461,12.409703
2462,11.874818
2463,12.154607
2464,11.820437
2465,12.024481
2466,11.341514
2467,12.355719
2468,11.603069
2469,11.770343
2470,11.620275
2471,12.005468
2472,11.341315
2473,11.679206
2474,12.305669
2475,12.301208
2476,12.169419
2477,12.048518
2478,12.198088
2479,12.011187
2480,12.190471
2481,11.512624
2482,12.15615
2483,12.576585
2484,11.671788
2485,11.908651
2486,12.667898
2487,11.739123
2488,11.691961
2489,11.894432
2490,12.185729
2491,12.680069
2492,12.322542
2493,11.753726
2494,11.286647
2495,12.718099
2496,12.496209
2497,11.501484
2498,11.253425
2499,11.950074
2500,12.067799
2501,12.092145
2502,12.426805
2503,12.554441
2504,11.84178
2505,13.059002
2506,11.862812
2507,11.762429
2508,11.451527
2509,12.122152
2510,12.160208
2511,12.0429325
2512,11.880264
2513,12.488803
2514,12.024669
2515,12.205783
2516,12.386633
2517,12.793873
2518,12.22432
2519,12.221548
2520,11.256619
2521,11.630424
2522,11.73249
2523,11.949664
2524,12.578732
2525,12.09574
2526,12.110321
2527,11.970829
2528,11.800819
2529,11.786015
2530,12.000527
2531,11.517755
2532,11.962813
2533,12.117201
2534,12.22718
2535,11.970094
2536,11.801356
2537,11.884441
2538,11.811754
2539,11.976741
2540,11.752672
2541,12.179379
2542,11.934143
2543,12.137068
2544,11.947742
2545,11.447154
2546,12.474375
2547,11.89316
2548,12.259787
2549,11.393068
2550,11.958578
2551,12.003943
2552,11.929964
2553,11.782951
2554,12.024308
2555,11.701062
2556,12.047789
2557,11.597123
2558,12.04804
2559,11.023886
2560,11.682365
2561,11.808823
2562,11.93758
2563,11.5851965
2564,12.7122
2565,12.176389
2566,12.443554
2567,12.036548
2568,12.6346445
2569,12.121677
2570,12.198733
2571,11.703864
2572,11.807818
2573,11.70152
2574,12.605987
2575,12.178191
2576,11.830114
2577,11.813839
2578,11.768534
2579,11.646979
2580,12.256142
2581,11.431855
2582,11.576831
2583,12.039925
2584,11.621985
2585,12.193324
2586,12.395575
2587,12.263893
2588,11.733885
2589,11.960212
2590,11.533324
2591,11.661813
2592,12.469714
2593,12.076424
2594,11.541798
2595,11.729861
2596,11.469531
2597,12.196894
2598,11.761784
2599,11.758655
2600,12.1080675
2601,12.955676
2602,11.455272
2603,11.318633
2604,11.824583
2605,12.064668
2606,12.193841
2607,11.607023
2608,11.857137
2609,11.724526
2610,11.89165
2611,12.3208475
2612,11.712336
2613,12.311797
2614,12.180125
2615,12.094801
2616,12.255691
2617,12.3589115
2618,12.127585
2619,11.84686
2620,12.301199
2621,11.769302
2622,11.74962
2623,12.151235
2624,12.303209
2625,12.382999
2626,12.142378
2627,12.309141
2628,13.313006
2629,12.015427
2630,12.018975
2631,11.992025
2632,12.255456
2633,12.293558
2634,12.627147
2635,11.785454
2636,11.66586
2637,11.847166
2638,11.477702
2639,12.380878
2640,12.709719
2641,11.843236
2642,12.201098
2643,11.713172
2644,11.524348
2645,12.512206
2646,12.153053
2647,12.186056
2648,12.067955
2649,12.103487
2650,11.772223
2651,11.991818
2652,11.882314
2653,12.006384
2654,12.320156
2655,11.956257
2656,12.092203
2657,11.860239
2658,11.553679
2659,12.169553
2660,11.789776
2661,12.256665
2662,11.897506
2663,12.540426
2664,11.617393
2665,12.180753
2666,11.862096
2667,12.551257
2668,12.153309
2669,12.180326
2670,11.489529
2671,11.781229
2672,11.761434
2673,11.626165
2674,11.710791
2675,12.381831
2676,11.228859
2677,11.496601
2678,11.661946
2679,11.74906
2680,11.937109
2681,11.875866
2682,12.202752
2683,11.833246
2684,12.286533
2685,11.865353
2686,12.817523
2687,11.866009
2688,12.189426
2689,11.913242
2690,11.535161
2691,11.832175
2692,11.723217
2693,11.861477
2694,12.024188
2695,12.2768345
2696,11.890587
2697,12.378569
2698,12.233637
2699,12.327176
2700,12.059964
2701,12.993811
2702,12.306306
2703,12.131499
2704,12.189918
2705,11.90006
2706,11.880781
2707,11.726754
2708,12.385428
2709,12.067734
2710,11.708503
2711,12.541731
2712,12.1248
2713,11.769532
2714,12.648977
2715,11.424328
2716,12.176982
2717,11.934285
2718,12.10922
2719,11.762778
2720,11.911765
2721,12.063119
2722,11.993528
2723,12.071525
2724,11.749719
2725,12.831092
2726,12.824415
2727,11.843255
2728,12.370821
2729,12.083945
2730,11.808639
2731,12.002645
2732,11.818347
2733,11.8099985
2734,11.9918
2735,12.172363
2736,12.523374
2737,11.189195
2738,12.275803
2739,12.114546
2740,11.906363
2741,11.820551
2742,12.025714
2743,11.748486
2744,11.929207
2745,12.116988
2746,12.485932
2747,12.552867
2748,12.021249
2749,11.650163
2750,11.550118
2751,12.097838
2752,11.698839
2753,11.7753315
2754,11.900687
2755,11.843304
2756,11.993312
2757,12.311877
2758,12.087467
2759,12.622462
2760,12.247768
2761,11.89316
2762,12.6946335
2763,12.153729
2764,11.87439
2765,11.892912
2766,12.023793
2767,12.645799
2768,12.203985
2769,12.613757
2770,12.701051
2771,11.652756
2772,12.098698
2773,12.57738
2774,12.18801
2775,12.507386
2776,11.65519
2777,11.938717
2778,11.2171135
2779,12.250022
2780,11.273597
2781,12.446179
2782,11.044435
2783,11.300974
2784,11.832038
2785,12.407025
2786,12.152647
2787,12.392195
2788,11.781517
2789,11.639244
2790,11.729353
2791,11.712355
2792,11.958342
2793,11.844643
2794,10.923115
2795,12.294111
2796,11.7609215
2797,11.584858
2798,11.98668
2799,12.448915
2800,12.07976
2801,12.1264105
2802,11.413787
2803,12.497247
2804,12.55832
2805,12.3992
2806,11.766755
2807,12.118416
2808,12.060122
2809,11.828249
2810,12.884924
2811,12.363942
2812,12.086388
2813,11.664829
2814,11.952497
2815,12.0363245
2816,12.80299
2817,12.116594
2818,12.430512
2819,11.716586
2820,11.978155
2821,11.886237
2822,12.259536
2823,12.216194
2824,11.783068
2825,11.8558655
2826,12.43112
2827,11.550895
2828,12.087559
2829,12.483174
2830,12.9732895
2831,12.375493
2832,12.444633
2833,11.46952
2834,11.804307
2835,11.46629
2836,11.879466
2837,11.113947
2838,12.33048
2839,11.881284
2840,11.883533
2841,11.556626
2842,11.627209
2843,12.489447
2844,11.8348875
2845,12.751621
2846,11.810459
2847,12.294687
2848,11.7664385
2849,11.773188
2850,11.913491
2851,12.32606
2852,12.63737
2853,11.993724
2854,11.819941
2855,11.825341
2856,11.9114685
2857,11.717688
2858,12.1486
2859,12.167147
2860,12.450504
2861,11.514858
2862,12.512464
2863,11.803674
2864,11.672459
2865,11.645435
2866,12.280409
2867,12.287908
2868,11.934609
2869,11.452355
2870,12.466286
2871,12.207448
2872,12.241299
2873,11.718581
2874,12.71694
2875,11.765814
2876,12.330889
2877,11.989306
2878,11.844379
2879,11.857409
2880,12.375275
2881,11.78439
2882,11.86515
2883,12.426323
2884,11.859607
2885,11.66289
2886,12.135703
2887,12.083609
2888,11.832146
2889,11.471469
2890,12.09235
2891,11.990319
2892,12.061393
2893,11.6427555
2894,12.849817
2895,11.938451
2896,12.119513
2897,12.215811
2898,11.884441
2899,12.697603
2900,11.647522
2901,12.148594
2902,11.69623
2903,11.931016
2904,12.496712
2905,11.509686
2906,11.368288
2907,11.752721
2908,12.483186
2909,11.817309
2910,11.65402
2911,12.163324
2912,12.069715
2913,12.25044
2914,12.468538
2915,11.8488455
2916,11.874169
2917,11.738891
2918,11.967237
2919,12.128044
