,Id,SalePrice
693,2154,101900.45
694,2155,135670.12
695,2156,266081.53
696,2157,207030.92
697,2158,230926.88
698,2159,245227.98
699,2160,184269.22
700,2161,251147.8
701,2162,320852.47
702,2163,329379.72
703,2164,242689.94
704,2165,189073.83
705,2166,141755.4
706,2167,196475.22
707,2168,192254.34
708,2169,208904.17
709,2170,220837.94
710,2171,148711.62
711,2172,148577.52
712,2173,164565.44
713,2174,237583.39
714,2175,292002.72
715,2176,247648.45
716,2177,234437.1
717,2178,233481.02
718,2179,145788.97
719,2180,197232.53
720,2181,189868.33
721,2182,224146.69
722,2183,192465.86
723,2184,123069.3
724,2185,123193.65
725,2186,135330.53
726,2187,133265.72
727,2188,139727.1
728,2189,246730.25
729,2190,105421.36
730,2191,105421.36
731,2192,92386.83
732,2193,115508.54
733,2194,106007.305
734,2195,98274.01
735,2196,115222.16
736,2197,115329.01
737,2198,147519.73
738,2199,149500.53
739,2200,149714.84
740,2201,146814.19
741,2202,220334.1
742,2203,188039.84
743,2204,190300.69
744,2205,150535.64
745,2206,151000.2
746,2207,241843.62
747,2208,243690.47
748,2209,190628.72
749,2210,136720.78
750,2211,91235.89
751,2212,114061.73
752,2213,94727.92
753,2214,111978.63
754,2215,93918.79
755,2216,132061.66
756,2217,42967.55
757,2218,88958.61
758,2219,78337.72
759,2220,70072.1
760,2221,290910.1
761,2222,242610.11
762,2223,239572.19
763,2224,219720.12
764,2225,163529.6
765,2226,147292.69
766,2227,215890.38
767,2228,259116.12
768,2229,254478.33
769,2230,162939.75
770,2231,231036.58
771,2232,184380.14
772,2233,185734.3
773,2234,222682.52
774,2235,200296.27
775,2236,247448.02
776,2237,286834.56
777,2238,175996.67
778,2239,122839.0
779,2240,147425.22
780,2241,137301.97
781,2242,109208.7
782,2243,119311.06
783,2244,91330.78
784,2245,91330.78
785,2246,144022.06
786,2247,102032.12
787,2248,120995.93
788,2249,127448.23
789,2250,125736.93
790,2251,119766.38
791,2252,164432.25
792,2253,155634.12
793,2254,170503.11
794,2255,176690.22
795,2256,196185.75
796,2257,195983.22
797,2258,170978.08
798,2259,170207.1
799,2260,152802.0
800,2261,197812.53
801,2262,216615.48
802,2263,334483.75
803,2264,402202.03
804,2265,166232.23
805,2266,299353.3
806,2267,307426.12
807,2268,411853.1
808,2269,156101.77
809,2270,193164.61
810,2271,204572.7
811,2272,208288.28
812,2273,167247.06
813,2274,156142.11
814,2275,170274.16
815,2276,184352.36
816,2277,180140.94
817,2278,149105.28
818,2279,132405.56
819,2280,113266.3
820,2281,161074.33
821,2282,163597.3
822,2283,108745.39
823,2284,127676.445
824,2285,147174.61
825,2286,125044.914
826,2287,365989.5
827,2288,277756.78
828,2289,317892.9
829,2290,454395.34
830,2291,317167.97
831,2292,411783.56
832,2293,405542.16
833,2294,431278.06
834,2295,437673.4
835,2296,308026.28
836,2297,355667.53
837,2298,377811.16
838,2299,378234.38
839,2300,302630.5
840,2301,304306.2
841,2302,244886.53
842,2303,252468.83
843,2304,287459.47
844,2305,189975.73
845,2306,189975.73
846,2307,181841.61
847,2308,249890.4
848,2309,311067.78
849,2310,226501.38
850,2311,188993.6
851,2312,190380.38
852,2313,180527.72
853,2314,187986.42
854,2315,184604.12
855,2316,179853.06
856,2317,160817.22
857,2318,185019.38
858,2319,184908.23
859,2320,179451.64
860,2321,233614.66
861,2322,173451.94
862,2323,182372.53
863,2324,175747.1
864,2325,202540.4
865,2326,175360.02
866,2327,215259.22
867,2328,221382.81
868,2329,176807.55
869,2330,177400.03
870,2331,319121.88
871,2332,406459.03
872,2333,310871.47
873,2334,250573.62
874,2335,284049.25
875,2336,319121.88
876,2337,194350.53
877,2338,251842.14
878,2339,224020.81
879,2340,372337.38
880,2341,195353.44
881,2342,224847.86
882,2343,211879.5
883,2344,234446.7
884,2345,267416.84
885,2346,212842.48
886,2347,191618.45
887,2348,240121.83
888,2349,191022.36
889,2350,283566.66
890,2351,277742.2
891,2352,239347.02
892,2353,254791.58
893,2354,131867.84
894,2355,152532.94
895,2356,163446.34
896,2357,212576.14
897,2358,196292.05
898,2359,147404.69
899,2360,120942.98
900,2361,131705.34
901,2362,269997.34
902,2363,129565.3
903,2364,151584.11
904,2365,207288.55
905,2366,201866.83
906,2367,218734.36
907,2368,183651.33
908,2369,227822.66
909,2370,173641.78
910,2371,187507.45
911,2372,191143.0
912,2373,270509.22
913,2374,330819.34
914,2375,231897.03
915,2376,277652.94
916,2377,304829.88
917,2378,151960.0
918,2379,211354.78
919,2380,153103.66
920,2381,157044.27
921,2382,199777.19
922,2383,198935.33
923,2384,230875.12
924,2385,155065.22
925,2386,146487.2
926,2387,138236.92
927,2388,130693.49
928,2389,140227.02
929,2390,140660.58
930,2391,135327.05
931,2392,123585.625
932,2393,159510.5
933,2394,139394.62
934,2395,187921.7
935,2396,142835.61
936,2397,176387.17
937,2398,120126.484
938,2399,70780.805
939,2400,65403.76
940,2401,113409.625
941,2402,135751.67
942,2403,158351.47
943,2404,140616.31
944,2405,150262.11
945,2406,139587.38
946,2407,120704.57
947,2408,152788.16
948,2409,133435.88
949,2410,165265.94
950,2411,121423.516
951,2412,135400.38
952,2413,134154.0
953,2414,140812.52
954,2415,155030.77
955,2416,125247.21
956,2417,128186.19
957,2418,127335.97
958,2419,131508.3
959,2420,121394.336
960,2421,131650.97
961,2422,104591.19
962,2423,103682.98
963,2424,145011.48
964,2425,208765.56
965,2426,106421.09
966,2427,116089.42
967,2428,171884.95
968,2429,118211.1
969,2430,132345.84
970,2431,126185.484
971,2432,133657.36
972,2433,133929.9
973,2434,134667.23
974,2435,134824.02
975,2436,120798.77
976,2437,119211.55
977,2438,125471.13
978,2439,116622.39
979,2440,123792.05
980,2441,94470.53
981,2442,91420.36
982,2443,113656.59
983,2444,123707.55
984,2445,96047.86
985,2446,105849.914
986,2447,195592.8
987,2448,131002.46
988,2449,114284.94
989,2450,135218.42
990,2451,120858.0
991,2452,167120.14
992,2453,102418.08
993,2454,106657.83
994,2455,111265.414
995,2456,128222.375
996,2457,123293.086
997,2458,126611.97
998,2459,113076.34
999,2460,138693.55
1000,2461,123311.78
1001,2462,125566.77
1002,2463,128412.3
1003,2464,147479.92
1004,2465,147881.6
1005,2466,124250.37
1006,2467,145505.2
1007,2468,108137.3
1008,2469,103723.83
1009,2470,160646.16
1010,2471,166316.27
1011,2472,170704.53
1012,2473,100814.17
1013,2474,87882.555
1014,2475,184398.61
1015,2476,123635.84
1016,2477,124528.55
1017,2478,148581.48
1018,2479,120275.05
1019,2480,139367.77
1020,2481,124774.74
1021,2482,124600.42
1022,2483,120612.98
1023,2484,128043.11
1024,2485,128870.64
1025,2486,133615.69
1026,2487,178796.69
1027,2488,153902.66
1028,2489,154589.47
1029,2490,132640.0
1030,2491,94309.945
1031,2492,190570.73
1032,2493,136807.25
1033,2494,144618.7
1034,2495,106426.98
1035,2496,249380.92
1036,2497,153436.05
1037,2498,117687.484
1038,2499,113189.305
1039,2500,121628.65
1040,2501,119357.05
1041,2502,125422.44
1042,2503,92036.56
1043,2504,189701.28
1044,2505,218705.58
1045,2506,253722.73
1046,2507,282292.0
1047,2508,253722.73
1048,2509,218915.5
1049,2510,230870.72
1050,2511,183762.75
1051,2512,209719.4
1052,2513,220539.28
1053,2514,258456.19
1054,2515,149280.42
1055,2516,170374.86
1056,2517,136264.14
1057,2518,142188.27
1058,2519,218051.22
1059,2520,201469.67
1060,2521,206570.42
1061,2522,211864.34
1062,2523,136358.9
1063,2524,134147.47
1064,2525,142193.28
1065,2526,146235.69
1066,2527,130096.09
1067,2528,131496.5
1068,2529,150197.78
1069,2530,135874.84
1070,2531,211060.1
1071,2532,225399.19
1072,2533,208539.31
1073,2534,226649.39
1074,2535,281423.53
1075,2536,235110.8
1076,2537,204064.53
1077,2538,199240.83
1078,2539,185598.14
1079,2540,170712.67
1080,2541,198630.12
1081,2542,174755.5
1082,2543,116097.17
1083,2544,120111.94
1084,2545,119443.695
1085,2546,144220.95
1086,2547,129073.46
1087,2548,157699.97
1088,2549,137231.55
1089,2550,230522.23
1090,2551,146971.23
1091,2552,113592.555
1092,2553,100325.8
1093,2554,106615.22
1094,2555,101760.414
1095,2556,100445.56
1096,2557,109006.11
1097,2558,134700.64
1098,2559,146644.73
1099,2560,154218.98
1100,2561,150655.7
1101,2562,163110.94
1102,2563,156509.61
1103,2564,193463.45
1104,2565,148907.75
1105,2566,152513.02
1106,2567,152792.38
1107,2568,194951.81
1108,2569,189375.9
1109,2570,136081.16
1110,2571,186864.27
1111,2572,163822.12
1112,2573,208874.48
1113,2574,341340.84
1114,2575,148051.9
1115,2576,112123.85
1116,2577,138172.6
1117,2578,84890.97
1118,2579,59567.047
1119,2580,110120.15
1120,2581,103617.34
1121,2582,112748.99
1122,2583,245689.6
1123,2584,158690.56
1124,2585,162555.0
1125,2586,180292.69
1126,2587,173045.83
1127,2588,134413.7
1128,2589,140705.52
1129,2590,215890.38
1130,2591,226323.25
1131,2592,218718.5
1132,2593,259885.55
1133,2594,191574.78
1134,2595,212529.11
1135,2596,272800.66
1136,2597,195416.05
1137,2598,253845.94
1138,2599,377973.3
1139,2600,148058.83
1140,2601,142592.66
1141,2602,92718.086
1142,2603,91711.85
1143,2604,86098.555
1144,2605,95911.016
1145,2606,146449.08
1146,2607,150699.23
1147,2608,174267.53
1148,2609,150290.2
1149,2610,108623.086
1150,2611,145889.25
1151,2612,143883.12
1152,2613,120995.93
1153,2614,118869.266
1154,2615,147697.66
1155,2616,140972.81
1156,2617,167147.08
1157,2618,173662.31
1158,2619,184939.28
1159,2620,168462.69
1160,2621,178769.92
1161,2622,178203.44
1162,2623,258545.19
1163,2624,250144.58
1164,2625,334442.6
1165,2626,154035.39
1166,2627,198770.16
1167,2628,416166.2
1168,2629,522756.5
1169,2630,340570.56
1170,2631,450067.03
1171,2632,406252.06
1172,2633,285262.72
1173,2634,387440.72
1174,2635,156359.38
1175,2636,195675.83
1176,2637,172630.94
1177,2638,240514.2
1178,2639,191002.5
1179,2640,153760.2
1180,2641,116182.125
1181,2642,167209.27
1182,2643,114960.16
1183,2644,129731.72
1184,2645,104087.89
1185,2646,103346.836
1186,2647,108796.63
1187,2648,144271.44
1188,2649,133104.16
1189,2650,147519.88
1190,2651,154587.25
1191,2652,391267.88
1192,2653,271305.97
1193,2654,249732.92
1194,2655,384847.12
1195,2656,348041.0
1196,2657,350953.4
1197,2658,305864.5
1198,2659,301032.66
1199,2660,343906.8
1200,2661,346319.97
1201,2662,370048.44
1202,2663,277240.2
1203,2664,312166.16
1204,2665,330842.38
1205,2666,306842.97
1206,2667,171704.25
1207,2668,198209.66
1208,2669,170637.8
1209,2670,259919.25
1210,2671,198209.66
1211,2672,183466.47
1212,2673,189895.5
1213,2674,191936.86
1214,2675,178842.05
1215,2676,201790.22
1216,2677,181644.2
1217,2678,242453.98
1218,2679,303328.6
1219,2680,302174.25
1220,2681,431081.9
1221,2682,344805.0
1222,2683,536099.4
1223,2684,323874.16
1224,2685,346308.4
1225,2686,267372.47
1226,2687,257108.25
1227,2688,224826.2
1228,2689,211721.34
1229,2690,378261.44
1230,2691,200913.83
1231,2692,142412.45
1232,2693,190131.44
1233,2694,135125.36
1234,2695,201794.66
1235,2696,200742.4
1236,2697,191956.81
1237,2698,186757.2
1238,2699,171613.39
1239,2700,167482.02
1240,2701,166876.95
1241,2702,132828.11
1242,2703,162572.83
1243,2704,141046.9
1244,2705,122535.49
1245,2706,120947.59
1246,2707,126746.06
1247,2708,125111.35
1248,2709,110318.5
1249,2710,121958.984
1250,2711,293333.8
1251,2712,362011.7
1252,2713,185940.77
1253,2714,175749.95
1254,2715,183971.77
1255,2716,180894.28
1256,2717,211621.22
1257,2718,232949.23
1258,2719,149331.25
1259,2720,166872.66
1260,2721,136480.16
1261,2722,156445.73
1262,2723,143721.31
1263,2724,122546.71
1264,2725,130927.4
1265,2726,145835.83
1266,2727,166366.4
1267,2728,161682.08
1268,2729,147358.73
1269,2730,134629.11
1270,2731,120124.65
1271,2732,116232.11
1272,2733,147975.4
1273,2734,141492.98
1274,2735,126536.28
1275,2736,139394.22
1276,2737,124142.47
1277,2738,154565.0
1278,2739,148521.84
1279,2740,139774.14
1280,2741,135079.1
1281,2742,149013.44
1282,2743,135450.1
1283,2744,140821.11
1284,2745,144769.25
1285,2746,117579.11
1286,2747,160444.67
1287,2748,141817.88
1288,2749,126225.445
1289,2750,131520.33
1290,2751,111917.46
1291,2752,206525.9
1292,2753,149118.08
1293,2754,167074.4
1294,2755,140821.11
1295,2756,76968.69
1296,2757,75518.5
1297,2758,70290.16
1298,2759,141021.34
1299,2760,117905.53
1300,2761,141071.12
1301,2762,141395.72
1302,2763,158629.12
1303,2764,181719.75
1304,2765,210922.27
1305,2766,143165.77
1306,2767,93885.03
1307,2768,137706.66
1308,2769,135793.75
1309,2770,152763.23
1310,2771,119189.836
1311,2772,114873.8
1312,2773,142410.69
1313,2774,128268.98
1314,2775,99936.09
1315,2776,124260.32
1316,2777,135068.28
1317,2778,110893.8
1318,2779,120647.49
1319,2780,104979.42
1320,2781,91568.44
1321,2782,99226.305
1322,2783,90201.43
1323,2784,121815.08
1324,2785,136927.08
1325,2786,48917.46
1326,2787,123954.6
1327,2788,77062.77
1328,2789,158161.45
1329,2790,99917.984
1330,2791,121988.07
1331,2792,62359.504
1332,2793,143981.28
1333,2794,95086.34
1334,2795,127685.09
1335,2796,96889.47
1336,2797,176036.12
1337,2798,92187.74
1338,2799,96089.73
1339,2800,98310.1
1340,2801,101372.87
1341,2802,132306.6
1342,2803,170313.78
1343,2804,139783.2
1344,2805,109643.24
1345,2806,106901.72
1346,2807,147169.55
1347,2808,135236.48
1348,2809,126028.414
1349,2810,130310.91
1350,2811,144824.62
1351,2812,141140.42
1352,2813,161240.61
1353,2814,161540.12
1354,2815,100059.97
1355,2816,216507.06
1356,2817,156800.33
1357,2818,125114.22
1358,2819,226067.19
1359,2820,122020.875
1360,2821,115343.86
