Id,SalePrice
2611,134917.6341
2612,136137.7269
2613,118992.1714
2614,121856.3683
2615,144139.1763
2616,139538.0471
2617,169604.5889
2618,171595.2376
2619,184131.0003
2620,167891.3595
2621,174413.0431
2622,179903.8612
2623,247897.2017
2624,250838.3861
2625,327481.3821
2626,153531.1322
2627,206918.9579
2628,398015.3548
2629,506762.023
2630,346732.1283
2631,427102.1733
2632,396797.5423
2633,278227.6279
2634,331600.2513
2635,152966.0769
2636,193797.9802
2637,164394.8323
2638,262691.551
2639,190451.33
2640,147743.3004
2641,116286.2284
2642,170011.4003
2643,124107.6236
2644,130003.5635
2645,117198.7695
2646,114917.8622
2647,118953.3652
2648,137436.797
2649,133099.2948
2650,144595.8762
2651,151676.5318
2652,399547.5007
2653,276743.081
2654,262914.2233
2655,355123.191
2656,350596.4102
2657,328203.8309
2658,319656.1471
2659,317785.7958
2660,344271.4194
2661,315566.4455
2662,326080.2272
2663,287898.1959
2664,291713.4634
2665,326964.0546
2666,282370.7946
2667,176339.237
2668,195444.7961
2669,172615.795
2670,273297.8806
2671,195444.7961
2672,192275.8287
2673,196460.2611
2674,198196.9756
2675,182233.0637
2676,199689.5438
2677,185165.2702
2678,248570.1654
2679,304377.3023
2680,315747.5803
2681,423654.959
2682,349703.1059
2683,512308.8582
2684,336511.8761
2685,353321.1777
2686,275578.1316
2687,267453.7408
2688,233019.8343
2689,224597.8844
2690,377385.4093
2691,213294.7706
2692,145343.7383
2693,192935.7544
2694,144961.0474
2695,199482.2451
2696,194118.4617
2697,187836.6035
2698,183154.014
2699,171914.7189
2700,162577.1361
2701,167324.4159
2702,122194.559
2703,154653.5754
2704,127460.3554
2705,113798.4591
2706,111733.6601
2707,116608.107
2708,114840.8322
2709,103889.3686
2710,112307.5785
2711,279060.0062
2712,370874.7262
2713,200184.7601
2714,199183.0795
2715,194399.7747
2716,192755.8515
2717,218592.9554
2718,238276.5705
2719,140126.0204
2720,168638.9216
2721,128965.8467
2722,154157.5852
2723,146247.367
2724,119238.9104
2725,121629.6166
2726,133618.6608
2727,159967.9307
2728,151980.022
2729,140133.7618
2730,127296.8854
2731,119575.3121
2732,119048.281
2733,138152.0844
2734,136556.6306
2735,124859.8975
2736,139329.4534
2737,116061.2506
2738,146441.6186
2739,143786.0539
2740,135309.3394
2741,131823.1752
2742,147537.9847
2743,130907.3338
2744,135548.9378
2745,139206.4527
2746,118923.2207
2747,161597.6438
2748,135724.0379
2749,120477.4681
2750,121278.6793
2751,115039.2323
2752,198772.4718
2753,151052.7141
2754,187624.3158
2755,150439.7285
2756,92617.78913
2757,100326.1569
2758,84041.11231
2759,139963.3569
2760,126548.8612
2761,135468.9462
2762,136344.8879
2763,161713.4273
2764,176022.3598
2765,207580.0561
2766,141809.3581
2767,104508.2579
2768,128158.2763
2769,124541.8352
2770,151358.4604
2771,117741.3412
2772,113100.2323
2773,142931.9135
2774,127427.8695
2775,104689.0761
2776,136145.3885
2777,145023.7841
2778,132107.7355
2779,120576.3254
2780,116574.2804
2781,101313.9263
2782,103886.4937
2783,95602.77902
2784,117288.3869
2785,135283.0195
2786,78476.52179
2787,126645.058
2788,80999.39585
2789,166757.4008
2790,105498.7066
2791,119022.3254
2792,75190.20198
2793,135588.0796
2794,91256.83206
2795,117073.9348
2796,97517.74911
2797,184885.259
2798,98473.29185
2799,110142.9407
2800,95292.2424
2801,109978.3798
2802,123754.5519
2803,164289.532
2804,133522.7723
2805,106693.4373
2806,107319.1781
2807,145183.4034
2808,122365.282
2809,122581.6811
2810,115343.5763
2811,133980.1907
2812,136428.763
2813,155559.6782
2814,155108.1199
2815,99617.53249
2816,206879.9594
2817,145265.7639
2818,116973.3981
2819,212299.9306
2820,114855.5903
2821,109471.2675
2822,164515.2489
2823,265478.8564
2824,132970.1511
2825,130463.2714
2826,117643.2352
2827,137096.9665
2828,239376.6648
2829,190401.9601
2830,242727.126
2831,196600.1351
2832,204736.0302
2833,255972.7212
2834,227380.9246
2835,213865.6196
2836,214649.8017
2837,171777.5131
2838,145992.1119
2839,185093.5953
2840,191853.0726
2841,216277.5957
2842,221496.1534
2843,160501.2479
2844,170254.6495
2845,129146.6932
2846,221610.4122
2847,188912.2842
2848,209534.6994
2849,226243.6741
2850,270456.6933
2851,229015.8834
2852,229026.0972
2853,233515.4284
2854,157829.1628
2855,200760.0809
2856,220618.8963
2857,213511.4983
2858,196637.3539
2859,112144.9522
2860,113423.4726
2861,117526.0364
2862,184636.382
2863,121601.8361
2864,207071.1278
2865,134668.5609
2866,174265.8159
2867,97666.51625
2868,129638.1781
2869,113897.3603
2870,121503.0854
2871,99918.46212
2872,71716.43117
2873,108173.9677
2874,120405.9308
2875,139617.4039
2876,158267.0507
2877,134106.6456
2878,185606.8585
2879,125681.3233
2880,120735.7879
2881,158771.4489
2882,159250.7032
2883,184158.2016
2884,200380.7008
2885,172438.4844
2886,182957.1101
2887,100368.7592
2888,123261.5888
2889,80224.00621
2890,79744.88565
2891,143735.0257
2892,76699.45822
2893,107000.7427
2894,77981.50185
2895,255806.5224
2896,234235.388
2897,157684.6407
2898,170808.1273
2899,203840.1566
2900,149555.7793
2901,189004.8995
2902,195981.9933
2903,280674.3266
2904,311277.5581
2905,100125.4772
2906,183463.6117
2907,114512.1786
2908,119283.1459
2909,167394.3841
2910,82350.49961
2911,97839.92225
2912,135691.1552
2913,98375.71758
2914,91993.37896
2915,91993.37896
2916,98375.71758
2917,137527.0841
2918,117249.4342
2919,205924.4474
