,Id,SalePrice
139,1600,79585765398.68666
140,1601,-67315553692.61671
141,1602,32695799998.259914
142,1603,69840908433.95583
143,1604,24491810603.4602
144,1605,5445182719.972292
145,1606,17643985921.88935
146,1607,91612554317.95923
147,1608,-6313261791.751494
148,1609,-14759487592.290422
149,1610,-17626374503.72201
150,1611,9631993823.426325
151,1612,18173268268.565796
152,1613,17114299093.55601
153,1614,-11068887517.819984
154,1615,5721413054.879869
155,1616,5342115313.262171
156,1617,5684982170.331415
157,1618,88284226565.68326
158,1619,21160749289.56128
159,1620,-3727227629.6202836
160,1621,9601191483.904512
161,1622,11779246751.598915
162,1623,20476461337.98346
163,1624,7683735162.838533
164,1625,1940322657.8030188
165,1626,-246488415.36304137
166,1627,-1306361532.9244435
167,1628,-1897791944.4917805
168,1629,-6325470564.9630575
169,1630,14497359218.225857
170,1631,2617959493.5783634
171,1632,5587281159.044649
172,1633,-6963597162.964774
173,1634,-5939699594.547912
174,1635,-8587110990.3512335
175,1636,4626382781.431314
176,1637,-5549501237.616508
177,1638,-20570971890.560875
178,1639,-9271867224.863207
179,1640,-16520859638.376156
180,1641,-10522631590.313896
181,1642,3016560116.582102
182,1643,10553619040.92091
183,1644,10024104940.281168
184,1645,-8476111456.601928
185,1646,-16457816942.362675
186,1647,-11866802302.501148
187,1648,859201056.2231126
188,1649,-2863317902.1213174
189,1650,-5936380563.10653
190,1651,-1257624446.528745
191,1652,-16048914431.309994
192,1653,-12400084485.0476
193,1654,13293430400.125889
194,1655,29349241741.497097
195,1656,16605479829.603113
196,1657,15291401768.461779
197,1658,16303152198.831469
198,1659,25887170721.861156
199,1660,1884397236.41247
200,1661,2582694363.964739
201,1662,-8456080098.934435
202,1663,16019063318.157122
203,1664,14168917062.046825
204,1665,14615184199.16631
205,1666,23674223871.87711
206,1667,-22281327410.53785
207,1668,-23672315690.458897
208,1669,9896622459.077715
209,1670,13592470551.080791
210,1671,13377259229.156078
211,1672,19010327092.19693
212,1673,-3975925158.6093965
213,1674,13458554096.775974
214,1675,11389413086.647335
215,1676,7259678162.700434
216,1677,7664605080.347437
217,1678,32825601738.62328
218,1679,16106105731.824205
219,1680,4303967979.267012
220,1681,11272852477.0127
221,1682,12209594456.85659
222,1683,10493555219.396465
223,1684,-4248324304.33306
224,1685,-4962256335.970351
225,1686,-28562789810.202152
226,1687,-7219441332.567313
227,1688,-3485061461.236281
228,1689,-3725179232.2425675
229,1690,-7196904610.404235
230,1691,-8458772162.65985
231,1692,-7149389098.778167
232,1693,-4085868072.2811875
233,1694,-7033997341.147475
234,1695,-7614984052.130942
235,1696,-10398976104.190308
236,1697,-7115341953.210685
237,1698,-24514861816.62494
238,1699,6726832598.66736
239,1700,-29043591779.326588
240,1701,-27512736912.51562
241,1702,12518116729.330196
242,1703,8212112984.831385
243,1704,10099051569.073725
244,1705,10039502472.94626
245,1706,20585283945.89756
246,1707,7254063477.986494
247,1708,16512208717.133265
248,1709,18401996547.032776
249,1710,16393332770.429064
250,1711,2477383268.1104984
251,1712,11890955952.552107
252,1713,17410101959.25921
253,1714,20541997826.822945
254,1715,1440784963.1333501
255,1716,8870448512.232203
256,1717,4244223409.642023
257,1718,8106530695.065538
258,1719,-2502299156.629454
259,1720,21367481485.763336
260,1721,3200542230.0939198
261,1722,3200542229.9074726
262,1723,-1788142387.0236638
263,1724,-536042319.48295766
264,1725,-6359489236.281966
265,1726,1519766673.2810705
266,1727,7955579581.702089
267,1728,-4177940296.414595
268,1729,-3812843830.7875543
269,1730,-6860677701.024692
270,1731,14318553448.493778
271,1732,2063436767.170725
272,1733,5872181298.051867
273,1734,44436250465.14892
274,1735,-1896799448.1646702
275,1736,12781596860.826984
276,1737,-2409161514.3139167
277,1738,-23779037787.300354
278,1739,9519481034.240953
279,1740,7746008635.80937
280,1741,13865746379.445362
281,1742,505761851.4639697
282,1743,-2002815345.7371037
283,1744,16626538239.772112
284,1745,19572394815.525986
285,1746,-27360156010.789528
286,1747,-19885302462.17531
287,1748,-25403265104.135483
288,1749,-9031347032.22642
289,1750,-13561838163.093742
290,1751,-16937521323.276917
291,1752,326942314.2830157
292,1753,5323228276.583281
293,1754,-22354460950.982735
294,1755,-10871307942.436356
295,1756,-1929251669.1124089
296,1757,1217269862.948055
297,1758,2171999842.237528
298,1759,1348566568.5386922
299,1760,6349384416.495661
300,1761,-3942137972.1277547
301,1762,-10708960180.954514
302,1763,3932902415.6166553
303,1764,1350667719.5685155
304,1765,8440344975.2086735
305,1766,1058002161.2252078
306,1767,2303430955.591318
307,1768,1464877814.964092
308,1769,4388006979.239016
309,1770,-5397314789.032908
310,1771,3047778444.8479085
311,1772,13293558834.98824
312,1773,20502820230.869286
313,1774,6967998900.680666
314,1775,-496202144.54980135
315,1776,848124520.0375247
316,1777,-3187473925.904938
317,1778,173449408.90215638
318,1779,61372401468.5407
319,1780,-6970905895.233668
320,1781,5153482586.338869
321,1782,7054346893.305559
322,1783,-6848755913.939742
323,1784,-2307138952.7828727
324,1785,4819111484.402521
325,1786,4201602734.21084
326,1787,-156796768.45234343
327,1788,275617145.91326475
328,1789,1254670675.2398107
329,1790,-3028259338.399113
330,1791,-7389297946.074515
331,1792,4329764020.39332
332,1793,1308044390.6535223
333,1794,-1028553962.2676215
334,1795,4876359057.588869
335,1796,3755427358.541292
336,1797,-3766241031.8113484
337,1798,2926792027.171213
338,1799,-2696054507.342871
339,1800,-2032803786.3479512
340,1801,-5040248599.737319
341,1802,-780910981.0406871
342,1803,-4123652953.2894006
343,1804,-573224518.9004331
344,1805,223387290.7641864
345,1806,8321264208.1255665
346,1807,1060694392.5601687
347,1808,1346922968.5055654
348,1809,260196949.86059144
349,1810,-745125390.6295524
350,1811,-1215237667.3894322
351,1812,2303780186.274309
352,1813,5091583572.687693
353,1814,37179873669.83703
354,1815,-2824169636.62168
355,1816,7165210399.783533
356,1817,-3733543891.3876367
357,1818,266836538.66912416
358,1819,-3328287622.8948064
359,1820,45607970623.00869
360,1821,-20048028508.573677
361,1822,6283251554.118013
362,1823,52051981586.60668
363,1824,-8195415638.936938
364,1825,-15283025871.763065
365,1826,-13590720538.817886
366,1827,-12453700402.794395
367,1828,-15141484519.916409
368,1829,-11008013189.884644
369,1830,4619197090.17074
370,1831,-1397401150.4323704
371,1832,-11858656068.398705
372,1833,16503548041.546
373,1834,-17328150135.215294
374,1835,-46663909134.867195
375,1836,23704077033.41837
376,1837,18807901195.985542
377,1838,13510059447.243954
378,1839,1778147533.5797842
379,1840,-16731770457.83097
380,1841,-9531518540.768875
381,1842,-15062868442.821964
382,1843,818915731.0410161
383,1844,2325574817.627901
384,1845,-3632747677.9286447
385,1846,7433761072.504942
386,1847,-32733670761.931667
387,1848,-5234197591.885394
388,1849,-5113258546.846843
389,1850,-2028240798.7432148
390,1851,-13933640177.909084
391,1852,-2115179673.4966328
392,1853,-2390411656.071172
393,1854,8016613843.058954
394,1855,11943764295.90084
395,1856,-3044096193.0068173
396,1857,-7585357936.484725
397,1858,-5589005798.418756
398,1859,-8806745307.051643
399,1860,5941193430.085297
400,1861,-8925006078.501945
401,1862,-20459083515.795685
402,1863,-20339070830.503937
403,1864,-20339070830.503815
404,1865,-19130006898.163074
405,1866,-9616989012.535606
406,1867,-10791205385.716713
407,1868,-7680605840.32994
408,1869,-15702557017.65429
409,1870,-15600583797.693703
410,1871,-10393808402.778038
411,1872,-24310960301.10475
412,1873,-29706496614.7889
413,1874,-37197490607.10003
414,1875,-45990300919.53565
415,1876,-25338615141.7202
416,1877,-12924973480.76548
417,1878,-890087212.4179912
418,1879,-16943981492.52024
419,1880,-12912768096.314045
420,1881,-11387509057.698334
421,1882,-20703880661.391617
422,1883,-23503130649.41858
423,1884,-22287559944.921097
424,1885,-2996317468.8236356
425,1886,-8343846308.741324
426,1887,-13839486917.670143
427,1888,-11299985898.183144
428,1889,-26121512013.372406
429,1890,-2049443886.8850148
430,1891,16945024453.677858
431,1892,18408596946.62799
432,1893,363686256.2478595
433,1894,3593102774.6022434
434,1895,5176844264.092615
435,1896,-2670541661.5715165
436,1897,-101686673997.43275
437,1898,-23634113248.144924
438,1899,-697344926.4301724
439,1900,-5659699699.091292
440,1901,11544360058.322323
441,1902,25799142810.376736
442,1903,5965244423.765711
443,1904,15882178110.254417
444,1905,14768545876.547709
445,1906,-11320033183.82705
446,1907,-982261075.017797
447,1908,58915683246.70002
448,1909,52761720311.03245
449,1910,56102429439.22196
450,1911,-9828413633.89785
451,1912,7586477593.748064
452,1913,6571629370.358423
453,1914,59943831104.91482
454,1915,13164688613.249983
455,1916,87990382678.21521
456,1917,12342114529.164963
457,1918,15132984974.158884
458,1919,8204076759.763117
459,1920,11774954842.269358
460,1921,22243619885.777596
461,1922,14688513281.859095
462,1923,-12313207760.546043
463,1924,-953391750.6681952
464,1925,-15835618461.886253
465,1926,19611349384.23369
466,1927,20250747870.443733
467,1928,18605744397.031914
468,1929,18728997929.70051
469,1930,18768445696.057465
470,1931,14886423024.084475
471,1932,9423333463.055376
472,1933,16291753521.28715
473,1934,-1762838084.1867878
474,1935,-5806104303.22026
475,1936,-1593737083.3073933
476,1937,-12465397425.652214
477,1938,4136377969.3661976
478,1939,8036378299.318666
479,1940,19934015446.490868
480,1941,7039832106.377975
481,1942,2100098024.5950873
482,1943,17291960851.992653
483,1944,7401836167.940111
484,1945,24409811634.792294
485,1946,6332576885.380243
486,1947,22191560585.69542
487,1948,16461240804.632408
488,1949,-9080197966.622942
489,1950,-14535447737.388485
490,1951,-2647067348.573775
491,1952,1142841945.2320745
492,1953,-15510338452.478706
493,1954,-20440152559.988678
494,1955,-17558229109.58417
495,1956,-24508184447.27182
496,1957,-9924598338.932304
497,1958,-11105031064.054817
498,1959,-14424438205.417645
499,1960,-1416710989.307192
500,1961,5128197720.09186
501,1962,-12212217749.959923
502,1963,-12065899756.4598
503,1964,-16061139593.550838
504,1965,18029273405.181953
505,1966,23409936988.492474
506,1967,378686513.45176524
507,1968,25138605844.25687
508,1969,15823522336.273417
509,1970,5509038799.098434
510,1971,5190409361.592249
511,1972,3841153139.244234
512,1973,-394933046.9897275
513,1974,-312997502.41143465
514,1975,37828782783.4636
515,1976,10975734500.036304
516,1977,3655380679.9708805
517,1978,10725480530.042667
518,1979,3527678918.62007
519,1980,-25016108029.904358
520,1981,3740776369.303145
521,1982,7174458326.827913
522,1983,9931782298.668009
523,1984,-2153833355.2679343
524,1985,-28429882918.357975
525,1986,-25580407499.67119
526,1987,-38899732422.24819
527,1988,-4196903776.242369
528,1989,-4089284679.302489
529,1990,-4572543938.602508
530,1991,-2325850052.951097
531,1992,-1575365807.3449757
532,1993,-4460737820.194312
533,1994,-2252639163.8360496
534,1995,-3750072566.439711
535,1996,-25015541427.768494
536,1997,-21995871466.175995
537,1998,-11170388383.728249
538,1999,-29949414911.038013
539,2000,-25401259635.834885
540,2001,-18606101956.105896
541,2002,10226425477.46702
542,2003,1436552598.610874
543,2004,-14616317634.459642
544,2005,10433840249.26363
545,2006,5931897477.6035595
546,2007,19503121805.589706
547,2008,1406030788.5550978
548,2009,537794751.3284717
549,2010,-5070918790.803481
550,2011,3362185311.448778
551,2012,5933199550.513544
552,2013,-3107065447.594723
553,2014,-1184823626.9041417
554,2015,-12763044565.54084
555,2016,-6284489975.412093
556,2017,-2688781184.658774
557,2018,7510102993.458857
558,2019,1659978790.0057333
559,2020,-2395929969.9927726
560,2021,433152176.9718709
561,2022,14182189230.356167
562,2023,10259144818.381495
563,2024,-28782454094.69318
564,2025,-19847127378.6276
565,2026,14830503130.106096
566,2027,-1208614137.8367054
567,2028,2432776821.848267
568,2029,572919415.5496936
569,2030,17187265560.92784
570,2031,15349791196.933794
571,2032,16645324506.309397
572,2033,16303332828.372728
573,2034,-102420295.43067594
574,2035,2256514647.7525196
575,2036,3615206661.0864506
576,2037,74129438710.08252
577,2038,16442518217.418055
578,2039,7715353932.406473
579,2040,2925266068.400948
580,2041,11814038588.33445
581,2042,5861075580.559122
582,2043,-8785824978.680494
583,2044,5896546551.032051
584,2045,-3774486669.151446
585,2046,64051925178.42507
586,2047,-4733013806.078967
587,2048,3915363497.237711
588,2049,6455263289.187304
589,2050,-15825870734.74247
590,2051,-6660373495.03284
591,2052,-4739210855.7454
592,2053,1113497793.596111
593,2054,-20197788287.699295
594,2055,2442374900.344881
595,2056,1397853622.72813
596,2057,4940795534.018358
597,2058,-6070517919.612166
598,2059,2086474012.2800086
599,2060,-1446978843.3822987
600,2061,6061456812.23501
601,2062,703251844.906467
602,2063,-3884389178.579718
603,2064,4726799182.312853
604,2065,3558695728.6740284
605,2066,1187844743.0611837
606,2067,-14499724681.792862
607,2068,7137726315.887293
608,2069,-559827115.2545743
609,2070,4746594103.167025
610,2071,5831195924.217081
611,2072,4123904761.8493137
612,2073,223997378.77504304
613,2074,4312235859.991503
614,2075,829882794.9865832
615,2076,-2415532564.5688853
616,2077,4656635513.285013
617,2078,7198995344.348482
618,2079,-4905382152.729556
619,2080,-1864943305.1229222
620,2081,290782930.8162875
621,2082,4695222770.986534
622,2083,-3086405281.052666
623,2084,-36101590.51408048
624,2085,2403404435.5245647
625,2086,-7585205338.280175
626,2087,5000427313.433817
627,2088,739080549.3280826
628,2089,7751175665.498339
629,2090,-1808571236.5353673
630,2091,11291082754.412922
631,2092,-1209795312.7585652
632,2093,5701757097.804163
633,2094,11314179026.441402
634,2095,50823340799.63064
635,2096,-6788971557.801242
636,2097,1412755997.720554
637,2098,9818688749.068789
638,2099,-4730727421.804513
639,2100,-3403770013.2634053
640,2101,-3219739796.5701795
641,2102,2148069364.91794
642,2103,5011057359.987986
643,2104,827688439.4884219
644,2105,-1868933260.712827
645,2106,72291537229.3912
646,2107,2148999991.551798
647,2108,8085206255.396746
648,2109,11355961451.5733
649,2110,-13138923606.304062
650,2111,-17759354503.72558
651,2112,-16112456498.565048
652,2113,-6120633863.416511
653,2114,-17140546102.521744
654,2115,-6859358545.315955
655,2116,6941619014.079966
656,2117,-15096621709.754326
657,2118,-11420606704.827698
658,2119,-16316652459.343262
659,2120,-20424454063.092495
660,2121,-181055511812.69385
661,2122,-9027836890.097712
662,2123,-10900697792.44131
663,2124,-10775277809.433182
664,2125,4111365320.376566
665,2126,-17555999793.88617
666,2127,7149439588.029924
667,2128,3196956707.5160923
668,2129,13042087552.52496
669,2130,15940476680.873482
670,2131,12431621261.548275
671,2132,14483268723.85844
672,2133,28290840077.40312
673,2134,23887961691.376854
674,2135,90198284437.14517
675,2136,16150783317.382113
676,2137,3140630047.7225957
677,2138,26000492.93106131
678,2139,3510940422.243067
679,2140,3608751088.219698
680,2141,2276948902.3470325
681,2142,7720949305.864847
682,2143,14539522863.545895
683,2144,6658297706.628868
684,2145,2690476121.7053165
685,2146,75581931.94304232
686,2147,-51973707714.50611
687,2148,-10624374661.376099
688,2149,4714066168.417902
689,2150,-36695309662.32296
690,2151,-5754874337.83158
691,2152,-6276087055.3963
692,2153,4055375705.693613
693,2154,-4916537843.723304
694,2155,-8418693837.219275
695,2156,-36143375440.638664
696,2157,6188228643.546625
697,2158,-12270485291.175423
698,2159,-863449181.0157752
699,2160,-35259235316.13021
700,2161,-8481464813.2881155
701,2162,-5603303944.339486
702,2163,-22648328361.577076
703,2164,-2700644469.358359
704,2165,-47251454219.95182
705,2166,-37235975662.41755
706,2167,-13097787105.287453
707,2168,-25797800606.85576
708,2169,-23070102405.74356
709,2170,-24884630808.622406
710,2171,-12713962783.756535
711,2172,-15283436541.998894
712,2173,-10038144771.380196
713,2174,-18160189032.745247
714,2175,-19280793368.317574
715,2176,-19054152276.22232
716,2177,-31019528872.35404
717,2178,-22671444313.707855
718,2179,-13985167419.016228
719,2180,-11123876126.021202
720,2181,-11046428941.019096
721,2182,-9518690173.949486
722,2183,-12150151980.364418
723,2184,-2355874804.7247996
724,2185,6698402492.730743
725,2186,107295915.24230532
726,2187,-946755722.0055671
727,2188,-7669140660.414962
728,2189,-7104463203.459933
729,2190,10080743815.626352
730,2191,-13595647332.247143
731,2192,-5011077300.757419
732,2193,-164468895.47512004
733,2194,-13040256176.42136
734,2195,-7606304155.654906
735,2196,-14090659513.934761
736,2197,-4723857947.588637
737,2198,-8206550330.479751
738,2199,-22643787603.651817
739,2200,-16298721069.47332
740,2201,-5950267363.701156
741,2202,-8505747258.987426
742,2203,11938062971.29905
743,2204,16480985939.908167
744,2205,13900163657.773808
745,2206,6466901842.223215
746,2207,13859908575.55829
747,2208,-16477319528.162724
748,2209,7557674928.006098
749,2210,58305802683.487404
750,2211,18163965190.748604
751,2212,23814847438.076626
752,2213,24140763641.017544
753,2214,21871507073.96187
754,2215,18379451396.302536
755,2216,22968814287.91063
756,2217,-11876806123.151161
757,2218,71340309069.06728
758,2219,63008909172.52471
759,2220,61375064301.84388
760,2221,13164688613.248426
761,2222,23128184128.8133
762,2223,6723348153.623438
763,2224,6736244628.09202
764,2225,-5247260962.012094
765,2226,19196968409.029625
766,2227,-4136983161.515345
767,2228,13344836825.260387
768,2229,-9506408572.968279
769,2230,-18086369517.48111
770,2231,-8118585978.619005
771,2232,63622695.51389651
772,2233,-1502018235.35407
773,2234,-3871945999.1500764
774,2235,-758943789.0580649
775,2236,16695752152.876566
776,2237,48807703.63878207
777,2238,14695585891.756042
778,2239,13684943500.87623
779,2240,12688065330.811749
780,2241,92345412335.99884
781,2242,15682596723.215525
782,2243,4648659140.516115
783,2244,5356065239.135317
784,2245,4837388807.396685
785,2246,18400525853.158913
786,2247,652807934.3427997
787,2248,17272065299.58116
788,2249,17867608439.77182
789,2250,18271552023.841553
790,2251,-10408101346.325058
791,2252,5160451623.878168
792,2253,8924833330.598131
793,2254,-7323960608.571471
794,2255,-9018366138.490211
795,2256,-5901263945.877097
796,2257,-9576699760.518791
797,2258,5044805154.140833
798,2259,-3987212048.7344575
799,2260,8988102195.076914
800,2261,-44210640.54417081
801,2262,23021248190.32212
802,2263,-11364781525.387962
803,2264,2631317567.5551286
804,2265,4309948298.197306
805,2266,21235649689.180344
806,2267,32164572130.49293
807,2268,11024075699.721693
808,2269,-19314589279.0138
809,2270,-23094680912.031013
810,2271,-10319471450.794449
811,2272,-27579029631.07599
812,2273,-14566836796.52776
813,2274,-14360178055.220612
814,2275,-7373380927.164603
815,2276,-4367127693.977252
816,2277,-19991700449.62993
817,2278,928164196.1621737
818,2279,9307411784.548151
819,2280,-6146053937.548446
820,2281,-90213142273.7723
821,2282,-104321303114.14369
822,2283,-11886667264.841484
823,2284,-10394255516.268059
824,2285,23825677084.028263
825,2286,-596275221.3250775
826,2287,1142973710.044081
827,2288,4107558073.2893815
828,2289,4326937833.95796
829,2290,501168748.72334117
830,2291,-8822892360.429644
831,2292,13176177245.128323
832,2293,13255844759.201155
833,2294,8469849162.7344
834,2295,-7047414277.668077
835,2296,-1033228222.2527941
836,2297,-13085812047.75612
837,2298,29195971495.336483
838,2299,9054807750.728716
839,2300,694985768.0819049
840,2301,-13543301489.451586
841,2302,11270415841.41541
842,2303,11352950099.338902
843,2304,-4442342589.451555
844,2305,-1049479018.3394336
845,2306,9132235178.058046
846,2307,7636415930.99859
847,2308,88786804495.40332
848,2309,10570127692.112865
849,2310,-280317545.7189806
850,2311,7943817303.788477
851,2312,-14621388330.59749
852,2313,-3843727131.3368287
853,2314,-12451837571.332354
854,2315,-15065290623.475573
855,2316,-19913597868.65743
856,2317,4242851423.6542377
857,2318,-14881906964.0356
858,2319,-15624307366.699724
859,2320,-4547562204.17827
860,2321,-27573187470.977215
861,2322,-37959649976.37893
862,2323,-10313462637.404976
863,2324,-1108775123.551139
864,2325,-3814172934.882341
865,2326,-7162570980.279761
866,2327,-4988636739.660918
867,2328,-3745597830.4971757
868,2329,-5855071803.655227
869,2330,-2304964636.9125266
870,2331,-18902220243.669846
871,2332,-24232560243.08307
872,2333,-24804630044.110626
873,2334,-26913352468.99371
874,2335,-29588403085.528553
875,2336,-21805191749.41411
876,2337,-1664946974.763231
877,2338,-1827865909.3745897
878,2339,19778114350.60981
879,2340,4369229503.110182
880,2341,-13153085203.833513
881,2342,7467359734.898043
882,2343,7000563351.853098
883,2344,7796896148.9655
884,2345,3186420703.861269
885,2346,5575678194.6287365
886,2347,5510748278.228743
887,2348,-4489918012.612322
888,2349,-8280854308.858629
889,2350,-6396837938.880754
890,2351,8532554506.807417
891,2352,20335705894.39785
892,2353,7463243226.151949
893,2354,-2598112951.636247
894,2355,7921826769.218416
895,2356,3121656867.465746
896,2357,10223891698.599314
897,2358,-11237539294.799294
898,2359,1033664927.5765872
899,2360,5736073850.649958
900,2361,755070816.938518
901,2362,-5717921016.417739
902,2363,-1204222030.3859532
903,2364,-4476203113.085626
904,2365,11662190287.518982
905,2366,-16500070.057084842
906,2367,4776051644.355635
907,2368,3051040994.0584855
908,2369,-4270956200.010484
909,2370,695948577.7088046
910,2371,4255143846.9276295
911,2372,15092574240.838316
912,2373,5052690787.870829
913,2374,6375544336.890848
914,2375,14314021773.582844
915,2376,17801690101.01728
916,2377,35890398683.89567
917,2378,60988440817.80047
918,2379,-25148659376.357014
919,2380,-13025560071.912773
920,2381,-13014124252.502708
921,2382,-10138212182.650764
922,2383,-8950451924.296461
923,2384,-22706196315.87361
924,2385,-16328241941.056633
925,2386,-10099430378.553589
926,2387,-212568837.29637572
927,2388,-10776136881.76247
928,2389,5769057178.459475
929,2390,77017753502.594
930,2391,2071927715.7185385
931,2392,1116693553.6331365
932,2393,76325438412.1828
933,2394,-1951635229.8101246
934,2395,-10381932397.631416
935,2396,12643112794.354755
936,2397,4740472175.028498
937,2398,3147515308.4380283
938,2399,-8961061878.104826
939,2400,-16379686070.155594
940,2401,-1698460650.3846457
941,2402,482645259.6781497
942,2403,3912039334.077654
943,2404,-1891426417.7459996
944,2405,2783234642.1497593
945,2406,-1249976958.5669224
946,2407,177061467.2865863
947,2408,-466419295.81537294
948,2409,4195092318.086344
949,2410,11098767238.968708
950,2411,-1843370471.0712254
951,2412,6210268844.340483
952,2413,1701589021.6682317
953,2414,-437169911.13345766
954,2415,4072931657.191004
955,2416,2295927972.1872807
956,2417,15294438243.344294
957,2418,6725214678.194155
958,2419,-1744045543.1200917
959,2420,-1467497705.7336705
960,2421,8016024850.910906
961,2422,10476587825.299015
962,2423,4074598521.0660496
963,2424,2681712227.179003
964,2425,-11942650660.71563
965,2426,-1670662577.2424386
966,2427,1690694252.002239
967,2428,815971602.9882083
968,2429,-3002821863.400368
969,2430,-461186448.73057985
970,2431,42360347.05911593
971,2432,-132066561.82834287
972,2433,5126966765.776117
973,2434,9092139283.726671
974,2435,6627968720.882563
975,2436,-7493319370.444827
976,2437,6400132085.733286
977,2438,-1689604894.700803
978,2439,-1435021356.0545475
979,2440,3755250457.710474
980,2441,9840380522.53451
981,2442,5768175029.268122
982,2443,10819851737.640163
983,2444,1324742283.290943
984,2445,-76948377496.18231
985,2446,3981718303.4602222
986,2447,-5748461303.505263
987,2448,-497174552.01757
988,2449,287648990.97638273
989,2450,4775406145.878374
990,2451,-1301002900.276117
991,2452,3546765374.741701
992,2453,4654811616.873041
993,2454,-933698910.8944831
994,2455,-16623221683.967236
995,2456,11533362296.499569
996,2457,63852228072.74993
997,2458,-11896193248.65179
998,2459,-9949284431.784912
999,2460,-18125842930.50064
1000,2461,-15929539499.599113
1001,2462,-9587396417.502975
1002,2463,-14872933944.537281
1003,2464,2123020898.5584738
1004,2465,-18077600130.136456
1005,2466,-81699470866.19896
1006,2467,-5054354259.3729315
1007,2468,24756566780.61786
1008,2469,32835612863.517788
1009,2470,16796226822.802454
1010,2471,27878354218.966473
1011,2472,24585622367.21091
1012,2473,7650344850.611397
1013,2474,16040196405.201942
1014,2475,-8830370275.649122
1015,2476,-8463063805.408629
1016,2477,2837839853.9505634
1017,2478,8582831114.22275
1018,2479,4972911817.118998
1019,2480,10748390806.024303
1020,2481,13485649677.541676
1021,2482,10695417155.43011
1022,2483,9060016491.883974
1023,2484,9121923324.95254
